2014,6,3,-99.9,26.51489,17.62486
2014,6,4,-99.9,27.92292,16.46398
2014,6,5,-99.9,24.40404,13.61802
2014,6,6,-99.9,23.91102,10.48143
2014,6,7,-99.9,25.91046,11.34548
2014,6,8,-99.9,26.32364,17.08594
2014,6,9,-99.9,27.08007,17.9201
2014,6,10,-99.9,27.78083,17.72417
2014,6,11,-99.9,27.57482,18.4453
2014,6,12,-99.9,25.15231,18.45344
2014,6,13,-99.9,26.51871,16.73553
2014,6,14,-99.9,23.07197,12.87249
2014,6,15,-99.9,26.03463,10.55728
2014,6,16,-99.9,30.32438,16.65158
2014,6,17,-99.9,30.73532,18.5979
2014,6,18,-99.9,31.44069,19.28153
2014,6,19,-99.9,28.50105,20.50231
2014,6,20,-99.9,25.86567,19.39018
2014,6,21,-99.9,20.11899,16.89072
2014,6,22,-99.9,23.54786,16.70963
2014,6,23,-99.9,25.30494,17.86543
2014,6,24,-99.9,27.0944,17.52321
2014,6,25,-99.9,28.84223,20.53446
2014,6,26,-99.9,27.27639,18.27277
2014,6,27,-99.9,28.14588,16.50737
2014,6,28,-99.9,26.19911,19.1916
2014,6,29,-99.9,25.83106,16.79197
2014,6,30,-99.9,28.52059,17.6465
2014,7,1,-99.9,30.53669,20.98736
2014,7,2,-99.9,32.19091,22.09057
2014,7,3,-99.9,28.61057,19.72101
2014,7,4,-99.9,24.54778,13.6763
2014,7,5,-99.9,24.60233,10.06971
2014,7,6,-99.9,27.7477,13.19495
2014,7,7,-99.9,30.119,18.76148
2014,7,8,-99.9,30.97114,19.63841
2014,7,9,-99.9,29.05435,18.26097
2014,7,10,-99.9,28.09555,17.68109
2014,7,11,-99.9,27.17624,17.49269
2014,7,12,-99.9,29.11297,18.69556
2014,7,13,-99.9,28.84671,20.84291
2014,7,14,-99.9,29.22738,21.28361
2014,7,15,-99.9,25.60122,19.75357
2014,7,16,-99.9,24.10486,14.36486
2014,7,17,-99.9,24.13331,12.94961
2014,7,18,-99.9,24.93904,13.33842
2014,7,19,-99.9,24.7813,16.40519
2014,7,20,-99.9,24.55602,16.64741
2014,7,21,-99.9,26.31044,18.55068
2014,7,22,-99.9,27.41807,21.28239
2014,7,23,-99.9,31.35304,20.83273
2014,7,24,-99.9,22.28954,14.99801
2014,7,25,-99.9,25.6731,13.6309
2014,7,26,-99.9,28.03236,18.44858
2014,7,27,-99.9,27.30887,19.44471
2014,7,28,-99.9,24.89223,17.44996
2014,7,29,-99.9,21.18858,11.00069
2014,7,30,-99.9,23.05199,10.57461
2014,7,31,-99.9,27.43884,13.22312
2014,8,1,-99.9,22.32309,17.76779
2014,8,2,-99.9,24.31874,14.85112
2014,8,3,-99.9,25.74526,16.74758
2014,8,4,-99.9,28.37117,16.09182
2014,8,5,-99.9,27.72994,16.37928
2014,8,6,-99.9,25.45507,16.10854
2014,8,7,-99.9,25.30709,14.99305
2014,8,8,-99.9,23.94475,13.6823
2014,8,9,-99.9,25.5702,16.26401
2014,8,10,-99.9,25.4504,15.09271
2014,8,11,-99.9,23.02372,17.23203
2014,8,12,-99.9,23.12838,18.11134
2014,8,13,-99.9,24.07906,13.87594
2014,8,14,-99.9,25.44184,12.02293
2014,8,15,-99.9,23.7007,9.633436
2014,8,16,-99.9,24.98708,10.35124
2014,8,17,-99.9,27.65299,16.16576
2014,8,18,-99.9,25.39487,18.27661
2014,8,19,-99.9,26.422,20.25816
2014,8,20,-99.9,26.44858,19.51511
2014,8,21,-99.9,28.18186,18.45141
2014,8,22,-99.9,24.96873,19.03742
2014,8,23,-99.9,22.38067,18.70244
2014,8,24,-99.9,23.60654,15.62829
2014,8,25,-99.9,24.39266,13.52755
2014,8,26,-99.9,26.4434,13.19358
2014,8,27,-99.9,28.09415,14.1799
2014,8,28,-99.9,27.62082,13.97792
2014,8,29,-99.9,23.39596,11.14342
2014,8,30,-99.9,25.48767,17.9145
2014,8,31,-99.9,29.90852,21.577
2014,9,1,-99.9,29.66179,20.49254
2014,9,2,-99.9,30.72108,20.1605
2014,9,3,-99.9,27.34479,19.96517
2014,9,4,-99.9,28.37606,20.53853
2014,9,5,-99.9,29.1437,20.1967
2014,9,6,-99.9,30.67582,20.69071
2014,9,7,-99.9,22.56472,13.55946
2014,9,8,-99.9,20.17517,12.43049
2014,9,9,-99.9,20.81486,14.90631
2014,9,10,-99.9,24.80432,18.30662
2014,9,11,-99.9,28.8349,19.1623
2014,9,12,-99.9,21.04532,13.63177
2014,9,13,-99.9,18.58694,10.95665
2014,9,14,-99.9,18.55841,6.749429
2014,9,15,-99.9,20.79482,8.387142
2014,9,16,-99.9,22.77749,11.33232
2014,9,17,-99.9,20.61392,9.287882
2014,9,18,-99.9,22.37904,12.09496
2014,9,19,-99.9,20.62099,11.03924
2014,9,20,-99.9,24.26587,15.39178
2014,9,21,-99.9,26.95435,13.78257
2014,9,22,-99.9,20.45856,8.89375
2014,9,23,-99.9,18.40892,5.08937
2014,9,24,-99.9,16.048,7.292192
2014,9,25,-99.9,17.07495,14.05868
2014,9,26,-99.9,21.80314,12.1232
2014,9,27,-99.9,23.22864,10.39322
2014,9,28,-99.9,23.88339,11.33136
2014,9,29,-99.9,21.8871,14.65531
2014,9,30,-99.9,20.49399,13.31756
2014,10,1,-99.9,20.49643,15.22825
2014,10,2,-99.9,22.5979,14.92097
2014,10,3,-99.9,19.19835,16.21892
2014,10,4,-99.9,18.81797,2.999158
2014,10,5,-99.9,15.19451,2.113207
2014,10,6,-99.9,20.53923,4.642111
2014,10,7,-99.9,18.47575,11.77375
2014,10,8,-99.9,23.363,9.839146
2014,10,9,-99.9,19.76455,6.994255
2014,10,10,-99.9,13.39095,11.77768
2014,10,11,-99.9,13.05914,10.42406
2014,10,12,-99.9,12.09892,8.305917
2014,10,13,-99.9,16.61562,12.12766
2014,10,14,-99.9,24.37996,16.10134
2014,10,15,-99.9,21.14995,11.78139
2014,10,16,-99.9,19.46156,10.61933
2014,10,17,-99.9,20.77512,9.401805
2014,10,18,-99.9,18.59167,8.235682
2014,10,19,-99.9,14.38829,5.462881
2014,10,20,-99.9,17.04605,4.382862
2014,10,21,-99.9,18.6248,8.934238
2014,10,22,-99.9,11.35439,9.161803
2014,10,23,-99.9,16.36051,8.379142
2014,10,24,-99.9,19.20891,6.261112
2014,10,25,-99.9,20.93781,5.545455
2014,10,26,-99.9,20.66738,6.858874
2014,10,27,-99.9,21.31859,5.49827
2014,10,28,-99.9,29.55186,13.06016
2014,10,29,-99.9,21.08509,6.599445
2014,10,30,-99.9,12.98425,3.470845
2014,10,31,-99.9,10.89067,2.331843
2014,11,1,-99.9,7.058706,4.056617
2014,11,2,-99.9,8.924405,0.2274271
2014,11,3,-99.9,15.64687,0.615199
2014,11,4,-99.9,22.77237,6.47701
2014,11,5,-99.9,19.21663,11.28697
2014,11,6,-99.9,17.2324,7.936162
2014,11,7,-99.9,11.64911,0.5047877
2014,11,8,-99.9,8.9401,-2.226606
2014,11,9,-99.9,14.00969,2.998163
2014,11,10,-99.9,15.81246,2.1972
2014,11,11,-99.9,19.52307,3.673015
2014,11,12,-99.9,15.60816,3.019721
2014,11,13,-99.9,4.852294,0.6123516
2014,11,14,-99.9,2.895653,-5.323205
2014,11,15,-99.9,4.456557,-6.750886
2014,11,16,-99.9,4.683887,0.5651667
2014,11,17,-99.9,7.612808,1.527696
2014,11,18,-99.9,1.41217,-7.394857
2014,11,19,-99.9,-0.1718573,-10.62746
2014,11,20,-99.9,10.75936,-2.723859
2014,11,21,-99.9,1.372304,-6.342377
2014,11,22,-99.9,8.365374,-6.371026
2014,11,23,-99.9,12.77412,0.001026995
2014,11,24,-99.9,19.97443,9.001924
2014,11,25,-99.9,13.74904,5.107353
2014,11,26,-99.9,5.935973,0.3467261
2014,11,27,-99.9,6.512857,-0.6477987
2014,11,28,-99.9,1.921023,-4.79176
2014,11,29,-99.9,4.318658,-4.661744
2014,11,30,-99.9,15.06182,-0.04372352
2014,12,1,-99.9,21.55872,4.540695
2014,12,2,-99.9,4.445513,0.9072793
2014,12,3,-99.9,11.11966,0.801513
2014,12,4,-99.9,5.827369,-1.848294
2014,12,5,-99.9,3.666914,2.079646
2014,12,6,-99.9,8.27914,3.446032
2014,12,7,-99.9,6.438013,-3.105456
2014,12,8,-99.9,0.3219134,-4.782591
2014,12,9,-99.9,1.437312,-0.7731543
2014,12,10,-99.9,6.513272,0.1059057
2014,12,11,-99.9,3.895796,-1.647684
2014,12,12,-99.9,6.999741,-2.687581
2014,12,13,-99.9,10.3029,-3.291041
2014,12,14,-99.9,13.24897,-1.636701
2014,12,15,-99.9,12.79816,1.127761
2014,12,16,-99.9,7.12339,2.163839
2014,12,17,-99.9,11.40203,-1.531009
2014,12,18,-99.9,2.750429,-2.656628
2014,12,19,-99.9,2.400251,-5.71588
2014,12,20,-99.9,1.253114,-6.281496
2014,12,21,-99.9,4.797432,-2.782192
2014,12,22,-99.9,0.5179819,-1.881652
2014,12,23,-99.9,4.367198,0.005027865
2014,12,24,-99.9,11.64591,4.079125
2014,12,25,-99.9,15.6737,-0.5562708
2014,12,26,-99.9,10.10179,-2.836741
2014,12,27,-99.9,14.92432,0.7132444
2014,12,28,-99.9,13.9509,7.461425
2014,12,29,-99.9,7.392271,1.53536
2014,12,30,-99.9,3.281585,-5.651991
2014,12,31,-99.9,1.583527,-8.088246
2015,1,1,-99.9,6.089401,-5.988487
2015,1,2,-99.9,6.134999,-3.095016
2015,1,3,-99.9,3.596868,-2.306674
2015,1,4,-99.9,19.1754,3.079988
2015,1,5,-99.9,8.37141,-5.95963
2015,1,6,-99.9,-0.7772209,-7.758645
2015,1,7,-99.9,-5.141237,-14.15324
2015,1,8,-99.9,-6.384377,-18.36407
2015,1,9,-99.9,3.208164,-7.637383
2015,1,10,-99.9,-3.251632,-15.23829
2015,1,11,-99.9,1.933263,-10.82523
2015,1,12,-99.9,5.012856,0.3341844
2015,1,13,-99.9,1.957669,-6.890191
2015,1,14,-99.9,-2.028024,-7.152748
2015,1,15,-99.9,2.935961,-6.613751
2015,1,16,-99.9,6.072701,-4.851006
2015,1,17,-99.9,2.903509,-6.476753
2015,1,18,-99.9,8.016086,-0.2080699
2015,1,19,-99.9,8.114792,-1.932841
2015,1,20,-99.9,6.936548,-3.315106
2015,1,21,-99.9,1.539786,-2.657328
2015,1,22,-99.9,6.18714,-2.410003
2015,1,23,-99.9,2.836241,-5.213916
2015,1,24,-99.9,4.07357,0.1222429
2015,1,25,-99.9,5.528805,1.659135
2015,1,26,-99.9,2.504211,-3.779662
2015,1,27,-99.9,0.4033216,-5.52403
2015,1,28,-99.9,1.649965,-10.87203
2015,1,29,-99.9,1.943868,-8.995699
2015,1,30,-99.9,2.875525,-8.101271
2015,1,31,-99.9,1.157559,-10.5298
2015,2,1,-99.9,3.95701,-6.270858
2015,2,2,-99.9,8.070082,-6.502448
2015,2,3,-99.9,1.260081,-8.579004
2015,2,4,-99.9,10.65666,-4.656679
2015,2,5,-99.9,2.258686,-10.60997
2015,2,6,-99.9,3.946926,-13.59321
2015,2,7,-99.9,6.387881,-4.071306
2015,2,8,-99.9,17.30591,0.1730901
2015,2,9,-99.9,8.206831,0.7002894
2015,2,10,-99.9,2.436459,-1.947078
2015,2,11,-99.9,5.536426,-1.874259
2015,2,12,-99.9,3.368806,-9.068945
2015,2,13,-99.9,-3.155549,-14.50611
2015,2,14,-99.9,5.484578,-11.27977
2015,2,15,-99.9,-9.171681,-15.38481
2015,2,16,-99.9,-10.14485,-16.4084
2015,2,17,-99.9,-9.444444444,-15.55555556
2015,2,18,-99.9,-99.9,-99.9
2015,2,19,-99.9,0,-14.44444444
2015,2,20,-99.9,0,-17.22222222
2015,2,21,-99.9,-7.222222222,-17.22222222
2015,2,22,-99.9,5.555555556,-12.22222222
2015,2,23,-99.9,8.888888889,-12.22222222
2015,2,24,-99.9,0,-16.66666667
2015,2,25,-99.9,-2.777777778,-16.66666667
2015,2,26,-99.9,4.444444444,-8.333333333
2015,2,27,-99.9,4.444444444,-8.333333333
2015,2,28,-99.9,1.111111111,-11.66666667
2015,3,1,-99.9,-1.666666667,-13.33333333
2015,3,2,-99.9,-1.111111111,-5.555555556
2015,3,3,-99.9,7.222222222,-4.444444444
2015,3,4,-99.9,7.777777778,-3.333333333
2015,3,5,-99.9,13.33333333,0
2015,3,6,-99.9,0,-13.88888889
2015,3,7,-99.9,-2.777777778,-15.55555556
2015,3,8,-99.9,10,-12.22222222
2015,3,9,-99.9,14.44444444,1.666666667
2015,3,10,-99.9,17.22222222,0
2015,3,11,-99.9,8.888888889,1.666666667
2015,3,12,-99.9,17.77777778,3.888888889
2015,3,13,-99.9,15,3.333333333
2015,3,14,-99.9,12.22222222,3.333333333
2015,3,15,-99.9,16.11111111,5
2015,3,16,-99.9,16.11111111,3.888888889
2015,3,17,-99.9,25,3.888888889
2015,3,18,-99.9,18.88888889,-0.555555556
2015,3,19,-99.9,19.44444444,-1.111111111
2015,3,20,-99.9,19.44444444,-1.111111111
2015,3,21,-99.9,3.333333333,0.555555556
2015,3,22,-99.9,18.33333333,1.111111111
2015,3,23,-99.9,18.33333333,-1.111111111
2015,3,24,-99.9,8.333333333,-2.777777778
2015,3,25,-99.9,10,1.111111111
2015,3,26,-99.9,15.55555556,0.555555556
2015,3,27,-99.9,23.33333333,5
2015,3,28,-99.9,9.444444444,-3.888888889
2015,3,29,-99.9,-2.222222222,-6.666666667
2015,3,30,-99.9,9.444444444,-7.222222222
2015,3,31,-99.9,15.55555556,5.555555556
2015,4,1,-99.9,20.55555556,1.666666667
2015,4,2,-99.9,16.11111111,-1.111111111
2015,4,3,-99.9,22.77777778,4.444444444
2015,4,4,-99.9,21.66666667,10
2015,4,5,-99.9,13.88888889,3.888888889
2015,4,6,-99.9,18.88888889,2.777777778
2015,4,7,-99.9,25,5.555555556
2015,4,8,-99.9,22.22222222,10
2015,4,9,-99.9,10,6.666666667
2015,4,10,-99.9,12.22222222,6.666666667
2015,4,11,-99.9,26.11111111,7.222222222
2015,4,12,-99.9,18.33333333,3.333333333
2015,4,13,-99.9,21.11111111,2.777777778
2015,4,14,-99.9,25.55555556,11.11111111
2015,4,15,-99.9,18.33333333,6.666666667
2015,4,16,-99.9,18.33333333,6.666666667
2015,4,17,-99.9,19.44444444,7.222222222
2015,4,18,-99.9,25.55555556,11.66666667
2015,4,19,-99.9,25.55555556,11.11111111
2015,4,20,-99.9,25.55555556,10
2015,4,21,-99.9,26.11111111,10.55555556
2015,4,22,-99.9,18.88888889,8.888888889
2015,4,23,-99.9,20,4.444444444
2015,4,24,-99.9,20,3.333333333
2015,4,25,-99.9,16.66666667,2.222222222
2015,4,26,-99.9,8.888888889,3.333333333
2015,4,27,-99.9,16.66666667,3.333333333
2015,4,28,-99.9,13.88888889,1.111111111
2015,4,29,-99.9,20.55555556,5.555555556
2015,4,30,-99.9,22.77777778,5.555555556
2015,5,1,-99.9,20,8.888888889
2015,5,2,-99.9,17.77777778,10.55555556
2015,5,3,-99.9,23.33333333,8.333333333
2015,5,4,-99.9,26.11111111,7.777777778
2015,5,5,-99.9,29.44444444,12.22222222
2015,5,6,-99.9,28.33333333,13.88888889
2015,5,7,-99.9,27.77777778,13.33333333
2015,5,8,-99.9,26.11111111,15.55555556
2015,5,9,-99.9,27.22222222,15
2015,5,10,-99.9,24.44444444,15
2015,5,11,-99.9,27.77777778,16.11111111
2015,5,12,-99.9,28.88888889,16.11111111
2015,5,13,-99.9,30,14.44444444
2015,5,14,-99.9,30,7.777777778
2015,5,15,-99.9,19.44444444,7.777777778
2015,5,16,-99.9,23.33333333,7.777777778
2015,5,17,-99.9,27.77777778,17.77777778
2015,5,18,-99.9,28.33333333,17.77777778
2015,5,19,-99.9,30,18.88888889
2015,5,20,-99.9,30,12.22222222
2015,5,21,-99.9,21.11111111,11.66666667
2015,5,22,-99.9,21.66666667,7.777777778
2015,5,23,-99.9,23.33333333,7.222222222
2015,5,24,-99.9,22.22222222,6.111111111
2015,5,25,-99.9,26.66666667,10
2015,5,26,-99.9,28.88888889,16.66666667
2015,5,27,-99.9,29.44444444,17.77777778
2015,5,28,-99.9,27.77777778,19.44444444
2015,5,29,-99.9,29.44444444,17.77777778
2015,5,30,-99.9,29.44444444,17.22222222
2015,5,31,-99.9,28.88888889,19.44444444
2015,6,1,-99.9,28.88888889,19.44444444
2015,6,2,-99.9,28.88888889,15
2015,6,3,-99.9,16.66666667,12.77777778
2015,6,4,-99.9,16.66666667,12.77777778
2015,6,5,-99.9,15.55555556,12.77777778
2015,6,6,-99.9,22.77777778,14.44444444
2015,6,7,-99.9,24.44444444,11.66666667
2015,6,8,-99.9,25,11.66666667
2015,6,9,-99.9,30.55555556,17.77777778
2015,6,10,-99.9,27.22222222,13.88888889
2015,6,11,-99.9,27.77777778,13.88888889
2015,6,12,-99.9,31.66666667,20
2015,6,13,-99.9,32.22222222,20
2015,6,14,-99.9,30.55555556,20
2015,6,15,-99.9,31.11111111,20
2015,6,16,-99.9,31.66666667,20
2015,6,17,-99.9,31.11111111,19.44444444
2015,6,18,-99.9,21.66666667,19.44444444
2015,6,19,-99.9,31.11111111,19.44444444
2015,6,20,-99.9,31.11111111,19.44444444
2015,6,21,-99.9,29.44444444,20
2015,6,22,-99.9,31.66666667,21.11111111
2015,6,23,-99.9,31.11111111,20.55555556
2015,6,24,-99.9,33.88888889,18.88888889
2015,6,25,-99.9,28.33333333,16.11111111
2015,6,26,-99.9,26.66666667,16.11111111
2015,6,27,-99.9,25.55555556,18.88888889
2015,6,28,-99.9,25,16.66666667
2015,6,29,-99.9,22.22222222,12.77777778
2015,6,30,-99.9,26.66666667,13.88888889
2015,7,1,-99.9,28.33333333,17.22222222
2015,7,2,-99.9,28.88888889,18.33333333
2015,7,3,-99.9,22.77777778,15.55555556
2015,7,4,-99.9,23.88888889,15.55555556
2015,7,5,-99.9,26.66666667,18.33333333
2015,7,6,-99.9,25.55555556,18.88888889
2015,7,7,-99.9,27.22222222,18.88888889
2015,7,8,-99.9,30.55555556,18.88888889
2015,7,9,-99.9,30,21.66666667
2015,7,10,-99.9,30,21.11111111
2015,7,11,-99.9,30,19.44444444
2015,7,12,-99.9,30,15.55555556
2015,7,13,-99.9,27.22222222,15
2015,7,14,-99.9,27.22222222,15.55555556
2015,7,15,-99.9,30,20
2015,7,16,-99.9,28.33333333,14.44444444
2015,7,17,-99.9,26.11111111,13.88888889
2015,7,18,-99.9,27.22222222,13.88888889
2015,7,19,-99.9,31.66666667,13.88888889
2015,7,20,-99.9,33.88888889,21.11111111
2015,7,21,-99.9,32.22222222,21.66666667
2015,7,22,-99.9,30,17.77777778
2015,7,23,-99.9,27.77777778,16.11111111
2015,7,24,-99.9,27.77777778,15.55555556
2015,7,25,-99.9,28.88888889,15.55555556
2015,7,26,-99.9,28.88888889,17.77777778
2015,7,27,-99.9,30,19.44444444
2015,7,28,-99.9,29.44444444,20.55555556
2015,7,29,-99.9,30.55555556,20.55555556
2015,7,30,-99.9,30,20.55555556
2015,7,31,-99.9,30,17.22222222
2015,8,1,-99.9,30,16.66666667
2015,8,2,-99.9,30,15
2015,8,3,-99.9,30,15
2015,8,4,-99.9,31.66666667,17.77777778
2015,8,5,-99.9,31.66666667,17.77777778
2015,8,6,-99.9,30.55555556,17.22222222
2015,8,7,-99.9,30.55555556,16.66666667
2015,8,8,-99.9,21.66666667,16.66666667
2015,8,9,-99.9,27.77777778,16.66666667
2015,8,10,-99.9,28.88888889,19.44444444
2015,8,11,-99.9,28.88888889,19.44444444
2015,8,12,-99.9,27.77777778,16.66666667
2015,8,13,-99.9,27.22222222,16.11111111
2015,8,14,-99.9,26.11111111,13.33333333
2015,8,15,-99.9,-99.9,-99.9
2015,8,16,-99.9,30.55555556,13.33333333
2015,8,17,-99.9,32.22222222,18.88888889
2015,8,18,-99.9,32.77777778,18.88888889
2015,8,19,-99.9,27.22222222,21.11111111
2015,8,20,-99.9,29.44444444,20.55555556
2015,8,21,-99.9,29.44444444,17.77777778
2015,8,22,-99.9,27.22222222,13.88888889
2015,8,23,-99.9,26.66666667,8.333333333
2015,8,24,-99.9,27.77777778,9.444444444
2015,8,25,-99.9,31.66666667,16.11111111
2015,8,26,-99.9,28.88888889,13.88888889
2015,8,27,-99.9,31.66666667,12.77777778
2015,8,28,-99.9,26.11111111,8.333333333
2015,8,29,-99.9,26.66666667,13.33333333
2015,8,30,-99.9,29.44444444,13.33333333
2015,8,31,-99.9,30,13.33333333
2015,9,1,-99.9,30.55555556,18.88888889
2015,9,2,-99.9,31.66666667,12.77777778
2015,9,3,-99.9,31.11111111,12.22222222
2015,9,4,-99.9,32.22222222,17.77777778
2015,9,5,-99.9,-99.9,-99.9
2015,9,6,-99.9,32.77777778,16.11111111
2015,9,7,-99.9,28.88888889,6.666666667
2015,9,8,-99.9,31.11111111,15.55555556
2015,9,9,-99.9,32.22222222,20.55555556
2015,9,10,-99.9,31.66666667,20.55555556
2015,9,11,-99.9,21.66666667,10.55555556
2015,9,12,-99.9,28.33333333,10.55555556
2015,9,13,-99.9,21.11111111,14.44444444
2015,9,14,-99.9,19.44444444,11.66666667
2015,9,15,-99.9,25,9.444444444
2015,9,16,-99.9,26.66666667,10
2015,9,17,-99.9,27.77777778,12.22222222
2015,9,18,-99.9,27.22222222,12.77777778
2015,9,19,-99.9,27.77777778,13.33333333
2015,9,20,-99.9,28.88888889,15.55555556
2015,9,21,-99.9,23.88888889,12.22222222
2015,9,22,-99.9,13.88888889,12.22222222
2015,9,23,-99.9,20,10.55555556
2015,9,24,-99.9,22.77777778,10
2015,9,25,-99.9,23.88888889,7.222222222
2015,9,26,-99.9,19.44444444,7.222222222
2015,9,27,-99.9,19.44444444,13.33333333
2015,9,28,-99.9,16.66666667,12.77777778
2015,9,29,-99.9,24.44444444,16.66666667
2015,9,30,-99.9,24.44444444,16.66666667
2015,10,1,-99.9,20.55555556,11.66666667
2015,10,2,-99.9,20.55555556,10.55555556
2015,10,3,-99.9,10.55555556,6.666666667
2015,10,4,-99.9,10,6.666666667
2015,10,5,-99.9,11.11111111,8.333333333
2015,10,6,-99.9,17.77777778,6.666666667
2015,10,7,-99.9,22.22222222,5
2015,10,8,-99.9,24.44444444,11.66666667
2015,10,9,-99.9,23.88888889,12.22222222
2015,10,10,-99.9,26.11111111,11.66666667
2015,10,11,-99.9,26.11111111,4.444444444
2015,10,12,-99.9,21.66666667,4.444444444
2015,10,13,-99.9,23.33333333,7.777777778
2015,10,14,-99.9,25,12.22222222
2015,10,15,-99.9,20,7.222222222
2015,10,16,-99.9,20,6.111111111
2015,10,17,-99.9,18.33333333,3.888888889
2015,10,18,-99.9,12.77777778,2.222222222
2015,10,19,-99.9,10.55555556,-1.666666667
2015,10,20,-99.9,14.44444444,-2.222222222
2015,10,21,-99.9,22.77777778,3.888888889
2015,10,22,-99.9,23.88888889,5
2015,10,23,-99.9,26.11111111,7.222222222
2015,10,24,-99.9,18.88888889,10.55555556
2015,10,25,-99.9,16.66666667,10
2015,10,26,-99.9,18.88888889,4.444444444
2015,10,27,-99.9,14.44444444,2.777777778
2015,10,28,-99.9,14.44444444,2.777777778
2015,10,29,-99.9,20,2.777777778
2015,10,30,-99.9,18.88888889,6.666666667
2015,10,31,-99.9,18.88888889,2.222222222
2015,11,1,-99.9,18.88888889,1.111111111
2015,11,2,-99.9,20,1.666666667
2015,11,3,-99.9,16.66666667,5
2015,11,4,-99.9,22.22222222,4.444444444
2015,11,5,-99.9,23.33333333,7.777777778
2015,11,6,-99.9,25.55555556,7.777777778
2015,11,7,-99.9,27.22222222,14.44444444
2015,11,8,-99.9,18.33333333,6.111111111
2015,11,9,-99.9,12.77777778,-0.555555556
2015,11,10,-99.9,10,-0.555555556
2015,11,11,-99.9,11.11111111,5.555555556
2015,11,12,-99.9,16.11111111,5
2015,11,13,-99.9,21.66666667,3.333333333
2015,11,14,-99.9,13.88888889,5.555555556
2015,11,15,-99.9,11.11111111,1.111111111
2015,11,16,-99.9,18.33333333,2.222222222
2015,11,17,-99.9,18.33333333,3.333333333
2015,11,18,-99.9,15,5
2015,11,19,-99.9,15.55555556,10
2015,11,20,-99.9,18.33333333,5.555555556
2015,11,21,-99.9,11.66666667,-1.666666667
2015,11,22,-99.9,10.55555556,-2.222222222
2015,11,23,-99.9,7.222222222,-3.333333333
2015,11,24,-99.9,4.444444444,-2.777777778
2015,11,25,-99.9,11.11111111,-2.777777778
2015,11,26,-99.9,11.66666667,-2.222222222
2015,11,27,-99.9,16.11111111,2.222222222
2015,11,28,-99.9,19.44444444,5
2015,11,29,-99.9,-99.9,-99.9
2015,11,30,-99.9,8.333333333,2.777777778
2015,12,1,-99.9,2.777777778,1.111111111
2015,12,2,-99.9,6.111111111,1.666666667
2015,12,3,-99.9,10.55555556,3.333333333
2015,12,4,-99.9,7.222222222,0
2015,12,5,-99.9,9.444444444,-2.222222222
2015,12,6,-99.9,10.55555556,-2.222222222
2015,12,7,-99.9,12.22222222,-3.333333333
2015,12,8,-99.9,12.77777778,-0.555555556
2015,12,9,-99.9,12.22222222,-8.888888889
2015,12,10,-99.9,8.888888889,-6.666666667
2015,12,11,-99.9,15.55555556,2.222222222
2015,12,12,-99.9,18.33333333,6.666666667
2015,12,13,-99.9,23.33333333,7.222222222
2015,12,14,-99.9,21.11111111,11.11111111
2015,12,15,-99.9,20,13.33333333
2015,12,16,-99.9,15,4.444444444
2015,12,17,-99.9,10.55555556,4.444444444
2015,12,18,-99.9,10.55555556,3.333333333
2015,12,19,-99.9,6.111111111,-1.666666667
2015,12,20,-99.9,5,-2.222222222
2015,12,21,-99.9,7.777777778,-3.333333333
2015,12,22,-99.9,14.44444444,2.222222222
2015,12,23,-99.9,15.55555556,8.888888889
2015,12,24,-99.9,21.11111111,8.888888889
2015,12,25,-99.9,21.66666667,13.88888889
2015,12,26,-99.9,16.11111111,11.11111111
2015,12,27,-99.9,13.88888889,7.222222222
2015,12,28,-99.9,23.33333333,5.555555556
2015,12,29,-99.9,5.555555556,2.222222222
2015,12,30,-99.9,12.77777778,2.777777778
2015,12,31,-99.9,9.444444444,4.444444444
2016,1,1,-99.9,12.77777778,2.777777778
2016,1,2,-99.9,5.555555556,-0.555555556
2016,1,3,-99.9,8.333333333,-1.666666667
2016,1,4,-99.9,11.11111111,0
2016,1,5,-99.9,1.666666667,-11.11111111
2016,1,6,-99.9,-1.666666667,-11.66666667
2016,1,7,-99.9,4.444444444,-10.55555556
2016,1,8,-99.9,7.777777778,-7.222222222
2016,1,9,-99.9,2.222222222,-2.222222222
2016,1,10,-99.9,8.333333333,1.111111111
2016,1,11,-99.9,13.88888889,-3.888888889
2016,1,12,-99.9,2.777777778,-4.444444444
2016,1,13,-99.9,5.555555556,-8.888888889
2016,1,14,-99.9,-1.111111111,-9.444444444
2016,1,15,-99.9,11.66666667,-5
2016,1,16,-99.9,10.55555556,0
2016,1,17,-99.9,10.55555556,1.111111111
2016,1,18,-99.9,1.111111111,-10
2016,1,19,-99.9,-7.222222222,-12.22222222
2016,1,20,-99.9,-5.555555556,-12.77777778
2016,1,21,-99.9,-3.333333333,-12.77777778
2016,1,22,-99.9,-1.666666667,-10
2016,1,23,-99.9,-1.666666667,-10
2016,1,24,-99.9,1.111111111,-7.777777778
2016,1,25,-99.9,5,-13.33333333
2016,1,26,-99.9,5,-9.444444444
2016,1,27,-99.9,14.44444444,-9.444444444
2016,1,28,-99.9,4.444444444,-7.777777778
2016,1,29,-99.9,5.555555556,-8.333333333
2016,1,30,-99.9,5.555555556,-8.333333333
2016,1,31,-99.9,9.444444444,-6.111111111
2016,2,1,-99.9,17.77777778,6.111111111
2016,2,2,-99.9,12.22222222,-0.555555556
2016,2,3,-99.9,7.777777778,-0.555555556
