"year","sites.sitename","emission_units","emission_type","value"
"1994","Yasuni","kg m-2 s-1","SO2",1.20240969995609e-12
"1994","Yosemite_National_Park","kg m-2 s-1","SO2",9.44240165251052e-11
"1994","Zofin","kg m-2 s-1","SO2",1.95224391887894e-10
"1995","Amacayacu","kg m-2 s-1","SO2",4.03380754566605e-12
"1995","Badagongshan","kg m-2 s-1","SO2",3.25043498735668e-10
"1995","Baishanzu","kg m-2 s-1","SO2",2.07610629620645e-10
"1995","Baotianman","kg m-2 s-1","SO2",6.34956324172855e-10
"1995","Barro_Colorado_Island","kg m-2 s-1","SO2",1.16865949805877e-09
"1995","Bidoup","kg m-2 s-1","SO2",6.10556230953071e-11
"1995","Bukit_Timah","kg m-2 s-1","SO2",9.06664375432877e-08
"1995","Changbaishan","kg m-2 s-1","SO2",1.75470555413662e-10
"1995","Cocoli","kg m-2 s-1","SO2",6.72305013757153e-10
"1995","Danum_Valley","kg m-2 s-1","SO2",1.45301838459398e-11
"1995","Daxinganling","kg m-2 s-1","SO2",1.77890963813871e-11
"1995","Dinghushan","kg m-2 s-1","SO2",4.4534327535046e-09
"1995","Doi_Inthanon","kg m-2 s-1","SO2",3.87965657592647e-11
"1995","Donglingshan","kg m-2 s-1","SO2",4.40751880007246e-10
"1995","Fushan","kg m-2 s-1","SO2",4.46150884940151e-10
"1995","Gutianshan","kg m-2 s-1","SO2",3.24448470111313e-10
"1995","Haliburton","kg m-2 s-1","SO2",3.1827403505682e-11
"1995","Harvard_Forest","kg m-2 s-1","SO2",1.49152595442357e-10
"1995","Heishiding","kg m-2 s-1","SO2",3.44694257782985e-10
"1995","Hong_Kong","kg m-2 s-1","SO2",3.90382459279811e-09
"1995","Huai_Kha_Khaeng","kg m-2 s-1","SO2",3.89125947718345e-11
"1995","Ilha_do_Cardoso","kg m-2 s-1","SO2",2.06212450431134e-11
"1995","Indian_Cave","kg m-2 s-1","SO2",3.42537512771994e-11
"1995","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","SO2",3.33245338160138e-13
"1995","Jianfengling","kg m-2 s-1","SO2",1.88388759846396e-10
"1995","Kenting","kg m-2 s-1","SO2",1.20098528481712e-10
"1995","Khao_Chong","kg m-2 s-1","SO2",2.03189056935903e-10
"1995","Korup","kg m-2 s-1","SO2",2.05197241763235e-11
"1995","Kuala_Belalong","kg m-2 s-1","SO2",5.01817555371086e-11
"1995","La_Planada","kg m-2 s-1","SO2",5.0277084831967e-11
"1995","Lambir","kg m-2 s-1","SO2",4.43091011743859e-11
"1995","Laupahoehoe","kg m-2 s-1","SO2",2.05302615565502e-10
"1995","Lienhuachih","kg m-2 s-1","SO2",7.10654723056706e-10
"1995","Lilly_Dickey_Woods","kg m-2 s-1","SO2",1.31517885254215e-09
"1995","Luquillo","kg m-2 s-1","SO2",5.5167303708646e-11
"1995","Manaus","kg m-2 s-1","SO2",8.13386758144397e-12
"1995","Michigan_Big_Woods","kg m-2 s-1","SO2",1.00641788089093e-09
"1995","Mo_Singto","kg m-2 s-1","SO2",1.14090588458615e-08
"1995","Mpala","kg m-2 s-1","SO2",1.42437926620056e-11
"1995","Mudumalai","kg m-2 s-1","SO2",7.34612592924367e-11
"1995","Nanjenshan","kg m-2 s-1","SO2",2.58293855040829e-10
"1995","Ngel_Nyaki","kg m-2 s-1","SO2",2.15334726067695e-11
"1995","Niobara","kg m-2 s-1","SO2",8.10930039820583e-12
"1995","Nonggang","kg m-2 s-1","SO2",1.7372404087653e-10
"1995","Ordway-Swisher","kg m-2 s-1","SO2",5.76674126519285e-09
"1995","Palamanui","kg m-2 s-1","SO2",3.80465346998693e-11
"1995","Palanan","kg m-2 s-1","SO2",1.10718933190945e-10
"1995","Pasoh","kg m-2 s-1","SO2",2.38961982522428e-10
"1995","Rabi","kg m-2 s-1","SO2",8.43006799502115e-12
"1995","San_Lorenzo","kg m-2 s-1","SO2",1.16865949805877e-09
"1995","Santa_Cruz","kg m-2 s-1","SO2",1.39908979280429e-09
"1995","Scotty_Creek","kg m-2 s-1","SO2",6.40056788022824e-12
"1995","Sinharaja","kg m-2 s-1","SO2",5.18883744998755e-10
"1995","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","SO2",1.66495605893756e-10
"1995","Smithsonian_Environmental_Research_Center","kg m-2 s-1","SO2",6.80757452205207e-09
"1995","Speulderbos","kg m-2 s-1","SO2",2.7438398239046e-10
"1995","Tiantongshan","kg m-2 s-1","SO2",1.33632007832929e-08
"1995","Traunstein","kg m-2 s-1","SO2",3.32442986401175e-10
"1995","Tyson_Research_Center","kg m-2 s-1","SO2",1.30819331756182e-08
"1995","University_of_Maryland,_Baltimore_County","kg m-2 s-1","SO2",1.82608351260663e-08
"1995","Utah_Forest_Dynamics_Plot","kg m-2 s-1","SO2",1.75500772294365e-11
"1995","Wabikon","kg m-2 s-1","SO2",3.96089116638004e-11
"1995","Wanang","kg m-2 s-1","SO2",6.91613030680184e-12
"1995","Wind_River","kg m-2 s-1","SO2",6.07569064396077e-11
"1995","Wytham_Woods","kg m-2 s-1","SO2",9.75599587766762e-09
"1995","Xishuangbanna","kg m-2 s-1","SO2",6.42717342360017e-11
"1995","Yasuni","kg m-2 s-1","SO2",1.21175028002543e-12
"1995","Yosemite_National_Park","kg m-2 s-1","SO2",8.67885108804667e-11
"1995","Zofin","kg m-2 s-1","SO2",1.75986051620666e-10
"1996","Amacayacu","kg m-2 s-1","SO2",4.26994189399438e-12
"1996","Badagongshan","kg m-2 s-1","SO2",2.84505109006189e-10
"1996","Baishanzu","kg m-2 s-1","SO2",1.75001046443522e-10
"1996","Baotianman","kg m-2 s-1","SO2",5.60477724696967e-10
"1996","Barro_Colorado_Island","kg m-2 s-1","SO2",1.28590092458684e-09
"1996","Bidoup","kg m-2 s-1","SO2",6.93652927523208e-11
"1996","Bukit_Timah","kg m-2 s-1","SO2",8.61441442924211e-08
"1996","Changbaishan","kg m-2 s-1","SO2",1.63112051697421e-10
"1996","Cocoli","kg m-2 s-1","SO2",7.25406234023231e-10
"1996","Danum_Valley","kg m-2 s-1","SO2",1.65310110977584e-11
"1996","Daxinganling","kg m-2 s-1","SO2",1.50641172924748e-11
"1996","Dinghushan","kg m-2 s-1","SO2",4.08729817709e-09
"1996","Doi_Inthanon","kg m-2 s-1","SO2",1.85967760152816e-11
"1996","Donglingshan","kg m-2 s-1","SO2",3.73672232099973e-10
"1996","Fushan","kg m-2 s-1","SO2",3.49563510827917e-10
"1996","Gutianshan","kg m-2 s-1","SO2",2.83733903261524e-10
"1996","Haliburton","kg m-2 s-1","SO2",2.96180390360146e-11
"1996","Harvard_Forest","kg m-2 s-1","SO2",1.30430368924631e-10
"1996","Heishiding","kg m-2 s-1","SO2",3.10173588256943e-10
"1996","Hong_Kong","kg m-2 s-1","SO2",3.57210887562062e-09
"1996","Huai_Kha_Khaeng","kg m-2 s-1","SO2",2.80307359084002e-11
"1996","Ilha_do_Cardoso","kg m-2 s-1","SO2",2.08596888108715e-11
"1996","Indian_Cave","kg m-2 s-1","SO2",3.03586419851264e-11
"1996","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","SO2",3.41057461675716e-13
"1996","Jianfengling","kg m-2 s-1","SO2",1.86115013496775e-10
"1996","Kenting","kg m-2 s-1","SO2",1.17110967072156e-10
"1996","Khao_Chong","kg m-2 s-1","SO2",1.24187821128958e-10
"1996","Korup","kg m-2 s-1","SO2",2.28404373310002e-11
"1996","Kuala_Belalong","kg m-2 s-1","SO2",5.59720056388721e-11
"1996","La_Planada","kg m-2 s-1","SO2",5.28001472687709e-11
"1996","Lambir","kg m-2 s-1","SO2",4.81757176672474e-11
"1996","Laupahoehoe","kg m-2 s-1","SO2",2.04634103634577e-10
"1996","Lienhuachih","kg m-2 s-1","SO2",6.08382906200486e-10
"1996","Lilly_Dickey_Woods","kg m-2 s-1","SO2",1.42856910833157e-09
"1996","Luquillo","kg m-2 s-1","SO2",5.41691985206861e-11
"1996","Manaus","kg m-2 s-1","SO2",8.50450645305052e-12
"1996","Michigan_Big_Woods","kg m-2 s-1","SO2",8.9567907539563e-10
"1996","Mo_Singto","kg m-2 s-1","SO2",1.1496309825984e-08
"1996","Mpala","kg m-2 s-1","SO2",1.60240177348575e-11
"1996","Mudumalai","kg m-2 s-1","SO2",7.33334661441946e-11
"1996","Nanjenshan","kg m-2 s-1","SO2",2.2050414627355e-10
"1996","Ngel_Nyaki","kg m-2 s-1","SO2",2.61833347251912e-11
"1996","Niobara","kg m-2 s-1","SO2",7.46515468883847e-12
"1996","Nonggang","kg m-2 s-1","SO2",1.84797906740541e-10
"1996","Ordway-Swisher","kg m-2 s-1","SO2",6.0057235681441e-09
"1996","Palamanui","kg m-2 s-1","SO2",3.41396456054024e-11
"1996","Palanan","kg m-2 s-1","SO2",1.1941831329476e-10
"1996","Pasoh","kg m-2 s-1","SO2",2.66478062035393e-10
"1996","Rabi","kg m-2 s-1","SO2",8.6513739947336e-12
"1996","San_Lorenzo","kg m-2 s-1","SO2",1.28590092458684e-09
"1996","Santa_Cruz","kg m-2 s-1","SO2",1.25114796561271e-09
"1996","Scotty_Creek","kg m-2 s-1","SO2",5.71415008133011e-12
"1996","Sinharaja","kg m-2 s-1","SO2",7.11135920115902e-10
"1996","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","SO2",1.26839022522164e-10
"1996","Smithsonian_Environmental_Research_Center","kg m-2 s-1","SO2",6.78613316807005e-09
"1996","Speulderbos","kg m-2 s-1","SO2",2.40035971096992e-10
"1996","Tiantongshan","kg m-2 s-1","SO2",1.45305441516378e-08
"1996","Traunstein","kg m-2 s-1","SO2",3.24359425946799e-10
"1996","Tyson_Research_Center","kg m-2 s-1","SO2",1.34940261074454e-08
"1996","University_of_Maryland,_Baltimore_County","kg m-2 s-1","SO2",1.76948080530078e-08
"1996","Utah_Forest_Dynamics_Plot","kg m-2 s-1","SO2",1.54783376701509e-11
"1996","Wabikon","kg m-2 s-1","SO2",3.17536445237827e-11
"1996","Wanang","kg m-2 s-1","SO2",6.20508326287877e-12
"1996","Wind_River","kg m-2 s-1","SO2",5.40887752208818e-11
"1996","Wytham_Woods","kg m-2 s-1","SO2",8.23353272453448e-09
"1996","Xishuangbanna","kg m-2 s-1","SO2",5.94256295444206e-11
"1996","Yasuni","kg m-2 s-1","SO2",1.46180412332275e-12
"1996","Yosemite_National_Park","kg m-2 s-1","SO2",6.21504104894729e-11
"1996","Zofin","kg m-2 s-1","SO2",1.60476965593686e-10
"1997","Amacayacu","kg m-2 s-1","SO2",4.36697680851493e-12
"1997","Badagongshan","kg m-2 s-1","SO2",2.99095939801288e-10
"1997","Baishanzu","kg m-2 s-1","SO2",1.88859998518802e-10
"1997","Baotianman","kg m-2 s-1","SO2",5.81279683675024e-10
"1997","Barro_Colorado_Island","kg m-2 s-1","SO2",1.18075375811402e-09
"1997","Bidoup","kg m-2 s-1","SO2",7.59103643117007e-11
"1997","Bukit_Timah","kg m-2 s-1","SO2",7.86575589729107e-08
"1997","Changbaishan","kg m-2 s-1","SO2",1.6604740739806e-10
"1997","Cocoli","kg m-2 s-1","SO2",7.00159824595145e-10
"1997","Danum_Valley","kg m-2 s-1","SO2",1.75011642988322e-11
"1997","Daxinganling","kg m-2 s-1","SO2",1.61923186871201e-11
"1997","Dinghushan","kg m-2 s-1","SO2",3.9439964923557e-09
"1997","Doi_Inthanon","kg m-2 s-1","SO2",1.82810270014325e-11
"1997","Donglingshan","kg m-2 s-1","SO2",4.0168330586645e-10
"1997","Fushan","kg m-2 s-1","SO2",3.38809495270629e-10
"1997","Gutianshan","kg m-2 s-1","SO2",2.97090031585066e-10
"1997","Haliburton","kg m-2 s-1","SO2",3.02571328435257e-11
"1997","Harvard_Forest","kg m-2 s-1","SO2",1.28005938839518e-10
"1997","Heishiding","kg m-2 s-1","SO2",3.21084207209306e-10
"1997","Hong_Kong","kg m-2 s-1","SO2",3.60856088760242e-09
"1997","Huai_Kha_Khaeng","kg m-2 s-1","SO2",2.77050803089082e-11
"1997","Ilha_do_Cardoso","kg m-2 s-1","SO2",2.16411208228846e-11
"1997","Indian_Cave","kg m-2 s-1","SO2",2.99504426894994e-11
"1997","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","SO2",3.4012259162359e-13
"1997","Jianfengling","kg m-2 s-1","SO2",1.8158843420363e-10
"1997","Kenting","kg m-2 s-1","SO2",1.16223843968052e-10
"1997","Khao_Chong","kg m-2 s-1","SO2",1.22678939008553e-10
"1997","Korup","kg m-2 s-1","SO2",2.44047169846011e-11
"1997","Kuala_Belalong","kg m-2 s-1","SO2",6.10936282134297e-11
"1997","La_Planada","kg m-2 s-1","SO2",5.3429355807626e-11
"1997","Lambir","kg m-2 s-1","SO2",5.27830428562019e-11
"1997","Laupahoehoe","kg m-2 s-1","SO2",2.11574871988515e-10
"1997","Lienhuachih","kg m-2 s-1","SO2",5.83602849098079e-10
"1997","Lilly_Dickey_Woods","kg m-2 s-1","SO2",1.48741172471215e-09
"1997","Luquillo","kg m-2 s-1","SO2",5.83352112016937e-11
"1997","Manaus","kg m-2 s-1","SO2",8.97816601534074e-12
"1997","Michigan_Big_Woods","kg m-2 s-1","SO2",8.58720481658124e-10
"1997","Mo_Singto","kg m-2 s-1","SO2",1.2186016662698e-08
"1997","Mpala","kg m-2 s-1","SO2",1.46102470331938e-11
"1997","Mudumalai","kg m-2 s-1","SO2",7.9250126358804e-11
"1997","Nanjenshan","kg m-2 s-1","SO2",2.19138040572224e-10
"1997","Ngel_Nyaki","kg m-2 s-1","SO2",2.95966937790623e-11
"1997","Niobara","kg m-2 s-1","SO2",7.28919606745361e-12
"1997","Nonggang","kg m-2 s-1","SO2",1.74912178762133e-10
"1997","Ordway-Swisher","kg m-2 s-1","SO2",6.27846092917698e-09
"1997","Palamanui","kg m-2 s-1","SO2",3.42767585148618e-11
"1997","Palanan","kg m-2 s-1","SO2",1.23820471274538e-10
"1997","Pasoh","kg m-2 s-1","SO2",2.88435297361396e-10
"1997","Rabi","kg m-2 s-1","SO2",9.06499794748811e-12
"1997","San_Lorenzo","kg m-2 s-1","SO2",1.18075375811402e-09
"1997","Santa_Cruz","kg m-2 s-1","SO2",1.19839272229652e-09
"1997","Scotty_Creek","kg m-2 s-1","SO2",5.93036751521954e-12
"1997","Sinharaja","kg m-2 s-1","SO2",6.90814857141203e-10
"1997","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","SO2",1.31983710043001e-10
"1997","Smithsonian_Environmental_Research_Center","kg m-2 s-1","SO2",6.92436696616259e-09
"1997","Speulderbos","kg m-2 s-1","SO2",1.81632646645476e-10
"1997","Tiantongshan","kg m-2 s-1","SO2",1.41912109212863e-08
"1997","Traunstein","kg m-2 s-1","SO2",2.93110593442311e-10
"1997","Tyson_Research_Center","kg m-2 s-1","SO2",1.40378349413467e-08
"1997","University_of_Maryland,_Baltimore_County","kg m-2 s-1","SO2",1.76953323302169e-08
"1997","Utah_Forest_Dynamics_Plot","kg m-2 s-1","SO2",1.52867032996968e-11
"1997","Wabikon","kg m-2 s-1","SO2",3.24358941703719e-11
"1997","Wanang","kg m-2 s-1","SO2",7.73430814727125e-12
"1997","Wind_River","kg m-2 s-1","SO2",5.34770337097047e-11
"1997","Wytham_Woods","kg m-2 s-1","SO2",6.48282184802663e-09
"1997","Xishuangbanna","kg m-2 s-1","SO2",6.02427789389028e-11
"1997","Yasuni","kg m-2 s-1","SO2",1.49813708734034e-12
"1997","Yosemite_National_Park","kg m-2 s-1","SO2",6.65948997878231e-11
"1997","Zofin","kg m-2 s-1","SO2",1.46646900901246e-10
"1998","Amacayacu","kg m-2 s-1","SO2",4.25864303267272e-12
"1998","Badagongshan","kg m-2 s-1","SO2",2.73945071081793e-10
"1998","Baishanzu","kg m-2 s-1","SO2",1.6958663806231e-10
"1998","Baotianman","kg m-2 s-1","SO2",4.93048945204507e-10
"1998","Barro_Colorado_Island","kg m-2 s-1","SO2",1.50733093378947e-09
"1998","Bidoup","kg m-2 s-1","SO2",8.09726929062136e-11
"1998","Bukit_Timah","kg m-2 s-1","SO2",6.92593437156673e-08
"1998","Changbaishan","kg m-2 s-1","SO2",1.58482261622612e-10
"1998","Cocoli","kg m-2 s-1","SO2",8.65975689241923e-10
"1998","Danum_Valley","kg m-2 s-1","SO2",1.76047390065077e-11
"1998","Daxinganling","kg m-2 s-1","SO2",1.35257328823802e-11
"1998","Dinghushan","kg m-2 s-1","SO2",4.69628618894044e-09
"1998","Doi_Inthanon","kg m-2 s-1","SO2",1.89800874940849e-11
"1998","Donglingshan","kg m-2 s-1","SO2",3.69505815701886e-10
"1998","Fushan","kg m-2 s-1","SO2",3.41608482847716e-10
"1998","Gutianshan","kg m-2 s-1","SO2",2.58642949668274e-10
"1998","Haliburton","kg m-2 s-1","SO2",2.56003749422124e-11
"1998","Harvard_Forest","kg m-2 s-1","SO2",1.21650049917538e-10
"1998","Heishiding","kg m-2 s-1","SO2",2.87605825548439e-10
"1998","Hong_Kong","kg m-2 s-1","SO2",6.10533242820406e-09
"1998","Huai_Kha_Khaeng","kg m-2 s-1","SO2",3.04431580313604e-11
"1998","Ilha_do_Cardoso","kg m-2 s-1","SO2",2.11638953403129e-11
"1998","Indian_Cave","kg m-2 s-1","SO2",2.83234514435063e-11
"1998","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","SO2",3.62084412963846e-13
"1998","Jianfengling","kg m-2 s-1","SO2",1.62660008509383e-10
"1998","Kenting","kg m-2 s-1","SO2",1.12538342899862e-10
"1998","Khao_Chong","kg m-2 s-1","SO2",1.35023118906378e-10
"1998","Korup","kg m-2 s-1","SO2",2.04264172913966e-11
"1998","Kuala_Belalong","kg m-2 s-1","SO2",5.1319630626535e-11
"1998","La_Planada","kg m-2 s-1","SO2",5.32374121084155e-11
"1998","Lambir","kg m-2 s-1","SO2",4.56793081821377e-11
"1998","Laupahoehoe","kg m-2 s-1","SO2",2.13041773702545e-10
"1998","Lienhuachih","kg m-2 s-1","SO2",5.65277018065285e-10
"1998","Lilly_Dickey_Woods","kg m-2 s-1","SO2",1.50619225820986e-09
"1998","Luquillo","kg m-2 s-1","SO2",5.73059203875156e-11
"1998","Manaus","kg m-2 s-1","SO2",6.31796850433946e-12
"1998","Michigan_Big_Woods","kg m-2 s-1","SO2",8.48816612700545e-10
"1998","Mo_Singto","kg m-2 s-1","SO2",7.1798106922842e-09
"1998","Mpala","kg m-2 s-1","SO2",1.49748688147192e-11
"1998","Mudumalai","kg m-2 s-1","SO2",8.24075362121238e-11
"1998","Nanjenshan","kg m-2 s-1","SO2",2.09959756069904e-10
"1998","Ngel_Nyaki","kg m-2 s-1","SO2",2.14058121415797e-11
"1998","Niobara","kg m-2 s-1","SO2",7.10766695676093e-12
"1998","Nonggang","kg m-2 s-1","SO2",1.66334011831009e-10
"1998","Ordway-Swisher","kg m-2 s-1","SO2",6.36871479799849e-09
"1998","Palamanui","kg m-2 s-1","SO2",3.44069418681085e-11
"1998","Palanan","kg m-2 s-1","SO2",1.24098499820768e-10
"1998","Pasoh","kg m-2 s-1","SO2",2.49425527818891e-10
"1998","Rabi","kg m-2 s-1","SO2",8.76315571432585e-12
"1998","San_Lorenzo","kg m-2 s-1","SO2",1.50733093378947e-09
"1998","Santa_Cruz","kg m-2 s-1","SO2",1.13854076080194e-09
"1998","Scotty_Creek","kg m-2 s-1","SO2",3.86550412544266e-12
"1998","Sinharaja","kg m-2 s-1","SO2",7.45640838135941e-10
"1998","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","SO2",1.32921059491479e-10
"1998","Smithsonian_Environmental_Research_Center","kg m-2 s-1","SO2",6.89572027393938e-09
"1998","Speulderbos","kg m-2 s-1","SO2",1.83654816076446e-10
"1998","Tiantongshan","kg m-2 s-1","SO2",1.42471446248643e-08
"1998","Traunstein","kg m-2 s-1","SO2",2.71152432887396e-10
"1998","Tyson_Research_Center","kg m-2 s-1","SO2",1.42871507222576e-08
"1998","University_of_Maryland,_Baltimore_County","kg m-2 s-1","SO2",1.73262148693906e-08
"1998","Utah_Forest_Dynamics_Plot","kg m-2 s-1","SO2",1.54751279302768e-11
"1998","Wabikon","kg m-2 s-1","SO2",3.23021061396687e-11
"1998","Wanang","kg m-2 s-1","SO2",7.31337918081555e-12
"1998","Wind_River","kg m-2 s-1","SO2",5.31753477438398e-11
"1998","Wytham_Woods","kg m-2 s-1","SO2",6.68042904477281e-09
"1998","Xishuangbanna","kg m-2 s-1","SO2",1.92135660409109e-11
"1998","Yasuni","kg m-2 s-1","SO2",1.45643196286209e-12
"1998","Yosemite_National_Park","kg m-2 s-1","SO2",6.8285597520191e-11
"1998","Zofin","kg m-2 s-1","SO2",1.34581006595935e-10
"1999","Amacayacu","kg m-2 s-1","SO2",4.36623498849469e-12
"1999","Badagongshan","kg m-2 s-1","SO2",2.48063437385771e-10
"1999","Baishanzu","kg m-2 s-1","SO2",1.51414059106547e-10
"1999","Baotianman","kg m-2 s-1","SO2",4.50346079221634e-10
"1999","Barro_Colorado_Island","kg m-2 s-1","SO2",1.34935552098189e-09
"1999","Bidoup","kg m-2 s-1","SO2",8.60920598049278e-11
"1999","Bukit_Timah","kg m-2 s-1","SO2",6.34055667604215e-08
"1999","Changbaishan","kg m-2 s-1","SO2",1.5831211604096e-10
"1999","Cocoli","kg m-2 s-1","SO2",7.89245782091682e-10
"1999","Danum_Valley","kg m-2 s-1","SO2",1.79901308795447e-11
"1999","Daxinganling","kg m-2 s-1","SO2",1.21056850440081e-11
"1999","Dinghushan","kg m-2 s-1","SO2",4.00131886895776e-09
"1999","Doi_Inthanon","kg m-2 s-1","SO2",1.92538997711902e-11
"1999","Donglingshan","kg m-2 s-1","SO2",3.30058726443622e-10
"1999","Fushan","kg m-2 s-1","SO2",3.25103780810139e-10
"1999","Gutianshan","kg m-2 s-1","SO2",2.34022326419791e-10
"1999","Haliburton","kg m-2 s-1","SO2",2.50851975588338e-11
"1999","Harvard_Forest","kg m-2 s-1","SO2",1.18619898766223e-10
"1999","Heishiding","kg m-2 s-1","SO2",2.6773018920118e-10
"1999","Hong_Kong","kg m-2 s-1","SO2",8.22883935058979e-09
"1999","Huai_Kha_Khaeng","kg m-2 s-1","SO2",3.0378647785257e-11
"1999","Ilha_do_Cardoso","kg m-2 s-1","SO2",2.16291813624696e-11
"1999","Indian_Cave","kg m-2 s-1","SO2",2.8230169832772e-11
"1999","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","SO2",3.70456949253316e-13
"1999","Jianfengling","kg m-2 s-1","SO2",1.60408682213856e-10
"1999","Kenting","kg m-2 s-1","SO2",1.20673943665996e-10
"1999","Khao_Chong","kg m-2 s-1","SO2",1.35628181489802e-10
"1999","Korup","kg m-2 s-1","SO2",2.07931681088697e-11
"1999","Kuala_Belalong","kg m-2 s-1","SO2",4.73092973420054e-11
"1999","La_Planada","kg m-2 s-1","SO2",4.71921808850327e-11
"1999","Lambir","kg m-2 s-1","SO2",4.70067276797008e-11
"1999","Laupahoehoe","kg m-2 s-1","SO2",2.00240812510887e-10
"1999","Lienhuachih","kg m-2 s-1","SO2",5.60525012093405e-10
"1999","Lilly_Dickey_Woods","kg m-2 s-1","SO2",1.43857771430899e-09
"1999","Luquillo","kg m-2 s-1","SO2",5.88433630498623e-11
"1999","Manaus","kg m-2 s-1","SO2",6.5247385906378e-12
"1999","Michigan_Big_Woods","kg m-2 s-1","SO2",7.78895090352422e-10
"1999","Mo_Singto","kg m-2 s-1","SO2",3.58908751293453e-09
"1999","Mpala","kg m-2 s-1","SO2",1.39135205838733e-11
"1999","Mudumalai","kg m-2 s-1","SO2",8.52915571963918e-11
"1999","Nanjenshan","kg m-2 s-1","SO2",2.02805758636932e-10
"1999","Ngel_Nyaki","kg m-2 s-1","SO2",2.32582636803862e-11
"1999","Niobara","kg m-2 s-1","SO2",7.2520308434843e-12
"1999","Nonggang","kg m-2 s-1","SO2",1.66446389548818e-10
"1999","Ordway-Swisher","kg m-2 s-1","SO2",5.91412885514564e-09
"1999","Palamanui","kg m-2 s-1","SO2",3.42309164276826e-11
"1999","Palanan","kg m-2 s-1","SO2",9.20699735323786e-11
"1999","Pasoh","kg m-2 s-1","SO2",2.61768951143498e-10
"1999","Rabi","kg m-2 s-1","SO2",8.86671454256884e-12
"1999","San_Lorenzo","kg m-2 s-1","SO2",1.34935552098189e-09
"1999","Santa_Cruz","kg m-2 s-1","SO2",1.03496748064119e-09
"1999","Scotty_Creek","kg m-2 s-1","SO2",3.69847205209459e-12
"1999","Sinharaja","kg m-2 s-1","SO2",7.85034543013956e-10
"1999","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","SO2",1.21248598627208e-10
"1999","Smithsonian_Environmental_Research_Center","kg m-2 s-1","SO2",6.35641425947428e-09
"1999","Speulderbos","kg m-2 s-1","SO2",1.8210110220288e-10
"1999","Tiantongshan","kg m-2 s-1","SO2",1.43839100993524e-08
"1999","Traunstein","kg m-2 s-1","SO2",2.35746414853743e-10
"1999","Tyson_Research_Center","kg m-2 s-1","SO2",1.32479533805803e-08
"1999","University_of_Maryland,_Baltimore_County","kg m-2 s-1","SO2",1.58471278456196e-08
"1999","Utah_Forest_Dynamics_Plot","kg m-2 s-1","SO2",1.53859771128777e-11
"1999","Wabikon","kg m-2 s-1","SO2",3.06063651934597e-11
"1999","Wanang","kg m-2 s-1","SO2",8.00692464194836e-12
"1999","Wind_River","kg m-2 s-1","SO2",5.34097059265543e-11
"1999","Wytham_Woods","kg m-2 s-1","SO2",4.89219880475374e-09
"1999","Xishuangbanna","kg m-2 s-1","SO2",1.84062011373545e-11
"1999","Yasuni","kg m-2 s-1","SO2",1.22992276363324e-12
"1999","Yosemite_National_Park","kg m-2 s-1","SO2",6.03602692730565e-11
"1999","Zofin","kg m-2 s-1","SO2",1.17878738326601e-10
"2000","Amacayacu","kg m-2 s-1","SO2",4.46334576709764e-12
"2000","Badagongshan","kg m-2 s-1","SO2",2.49827564777032e-10
"2000","Baishanzu","kg m-2 s-1","SO2",1.54001847458071e-10
"2000","Baotianman","kg m-2 s-1","SO2",4.55791028183827e-10
"2000","Barro_Colorado_Island","kg m-2 s-1","SO2",1.63537145750261e-09
