"sites.sitename","variable","Yr","Mo","Value","N.Obs"
"Doi Inthanon","vap",1985,2,12.6,8
"Doi Inthanon","vap",1985,3,14.4,8
"Doi Inthanon","vap",1985,4,18.4,8
"Doi Inthanon","vap",1985,5,22.5,8
"Doi Inthanon","vap",1985,6,23.9,8
"Doi Inthanon","vap",1985,7,22.7,8
"Doi Inthanon","vap",1985,8,23.6,8
"Doi Inthanon","vap",1985,9,23.1,8
"Doi Inthanon","vap",1985,10,21.4,8
"Doi Inthanon","vap",1985,11,18.4,8
"Doi Inthanon","vap",1985,12,14.9,8
"Doi Inthanon","vap",1986,1,14.2,8
"Doi Inthanon","vap",1986,2,13,8
"Doi Inthanon","vap",1986,3,13.3,8
"Doi Inthanon","vap",1986,4,17.7,8
"Doi Inthanon","vap",1986,5,21.4,8
"Doi Inthanon","vap",1986,6,22.8,8
"Doi Inthanon","vap",1986,7,23.2,8
"Doi Inthanon","vap",1986,8,23,8
"Doi Inthanon","vap",1986,9,22.3,8
"Doi Inthanon","vap",1986,10,21,8
"Doi Inthanon","vap",1986,11,18.3,8
"Doi Inthanon","vap",1986,12,15.3,8
"Doi Inthanon","vap",1987,1,14.5,8
"Doi Inthanon","vap",1987,2,13.9,8
"Doi Inthanon","vap",1987,3,14.3,8
"Doi Inthanon","vap",1987,4,17.8,8
"Doi Inthanon","vap",1987,5,20.6,8
"Doi Inthanon","vap",1987,6,23.8,8
"Doi Inthanon","vap",1987,7,23.2,8
"Doi Inthanon","vap",1987,8,23.2,8
"Doi Inthanon","vap",1987,9,23.9,8
"Doi Inthanon","vap",1987,10,21.5,8
"Doi Inthanon","vap",1987,11,19.5,8
"Doi Inthanon","vap",1987,12,15.4,8
"Doi Inthanon","vap",1988,1,14.1,8
"Doi Inthanon","vap",1988,2,13.6,8
"Doi Inthanon","vap",1988,3,14,8
"Doi Inthanon","vap",1988,4,17.7,8
"Doi Inthanon","vap",1988,5,23.5,8
"Doi Inthanon","vap",1988,6,22.7,8
"Doi Inthanon","vap",1988,7,23.1,8
"Doi Inthanon","vap",1988,8,23.5,8
"Doi Inthanon","vap",1988,9,23.2,8
"Doi Inthanon","vap",1988,10,22.7,8
"Doi Inthanon","vap",1988,11,19.2,8
"Doi Inthanon","vap",1988,12,15.5,8
"Doi Inthanon","vap",1989,1,13.3,8
"Doi Inthanon","vap",1989,2,12.9,8
"Doi Inthanon","vap",1989,3,14.2,8
"Doi Inthanon","vap",1989,4,16.2,8
"Doi Inthanon","vap",1989,5,21.9,8
"Doi Inthanon","vap",1989,6,23,8
"Doi Inthanon","vap",1989,7,22.9,8
"Doi Inthanon","vap",1989,8,22.8,8
"Doi Inthanon","vap",1989,9,23.6,8
"Doi Inthanon","vap",1989,10,23,8
"Doi Inthanon","vap",1989,11,18,8
"Doi Inthanon","vap",1989,12,14.6,8
"Doi Inthanon","vap",1990,1,13.8,8
"Doi Inthanon","vap",1990,2,13.9,8
"Doi Inthanon","vap",1990,3,15,8
"Doi Inthanon","vap",1990,4,17.1,8
"Doi Inthanon","vap",1990,5,22.2,8
"Doi Inthanon","vap",1990,6,23.5,8
"Doi Inthanon","vap",1990,7,23.1,8
"Doi Inthanon","vap",1990,8,22.9,8
"Doi Inthanon","vap",1990,9,23.1,8
"Doi Inthanon","vap",1990,10,21.8,8
"Doi Inthanon","vap",1990,11,19.6,8
"Doi Inthanon","vap",1990,12,15.3,8
"Doi Inthanon","vap",1991,1,14.3,8
"Doi Inthanon","vap",1991,2,13.5,8
"Doi Inthanon","vap",1991,3,14.5,8
"Doi Inthanon","vap",1991,4,17.9,8
"Doi Inthanon","vap",1991,5,22.2,8
"Doi Inthanon","vap",1991,6,23.8,8
"Doi Inthanon","vap",1991,7,23.6,8
"Doi Inthanon","vap",1991,8,23.2,8
"Doi Inthanon","vap",1991,9,23.9,8
"Doi Inthanon","vap",1991,10,23,8
"Doi Inthanon","vap",1991,11,19.1,8
"Doi Inthanon","vap",1991,12,15.2,8
"Doi Inthanon","vap",1992,1,14.2,8
"Doi Inthanon","vap",1992,2,13.4,8
"Doi Inthanon","vap",1992,3,14.4,8
"Doi Inthanon","vap",1992,4,17.1,8
"Doi Inthanon","vap",1992,5,21,8
"Doi Inthanon","vap",1992,6,22.6,8
"Doi Inthanon","vap",1992,7,22.7,8
"Doi Inthanon","vap",1992,8,22.9,8
"Doi Inthanon","vap",1992,9,23.2,8
"Doi Inthanon","vap",1992,10,21.5,8
"Doi Inthanon","vap",1992,11,18.2,8
"Doi Inthanon","vap",1992,12,14.4,8
"Doi Inthanon","vap",1993,1,14.2,8
"Doi Inthanon","vap",1993,2,14.3,8
"Doi Inthanon","vap",1993,3,13.9,8
"Doi Inthanon","vap",1993,4,17.1,8
"Doi Inthanon","vap",1993,5,21.9,8
"Doi Inthanon","vap",1993,6,22.8,8
"Doi Inthanon","vap",1993,7,23.4,8
"Doi Inthanon","vap",1993,8,23.6,8
"Doi Inthanon","vap",1993,9,23.3,8
"Doi Inthanon","vap",1993,10,22.8,8
"Doi Inthanon","vap",1993,11,18.4,8
"Doi Inthanon","vap",1993,12,15.5,8
"Doi Inthanon","vap",1994,1,14.1,8
"Doi Inthanon","vap",1994,2,13.2,8
"Doi Inthanon","vap",1994,3,14.7,8
"Doi Inthanon","vap",1994,4,17.8,8
"Doi Inthanon","vap",1994,5,23,8
"Doi Inthanon","vap",1994,6,23.7,8
"Doi Inthanon","vap",1994,7,23.3,8
"Doi Inthanon","vap",1994,8,23.1,8
"Doi Inthanon","vap",1994,9,23.9,8
"Doi Inthanon","vap",1994,10,21,8
"Doi Inthanon","vap",1994,11,18.6,8
"Doi Inthanon","vap",1994,12,15.3,8
"Doi Inthanon","vap",1995,1,14.3,8
"Doi Inthanon","vap",1995,2,13.7,8
"Doi Inthanon","vap",1995,3,14,8
"Doi Inthanon","vap",1995,4,16.5,8
"Doi Inthanon","vap",1995,5,23,8
"Doi Inthanon","vap",1995,6,23.9,8
"Doi Inthanon","vap",1995,7,23.2,8
"Doi Inthanon","vap",1995,8,23.4,8
"Doi Inthanon","vap",1995,9,23.1,8
"Doi Inthanon","vap",1995,10,22.6,8
"Doi Inthanon","vap",1995,11,20.1,8
"Doi Inthanon","vap",1995,12,15.2,8
"Doi Inthanon","vap",1996,1,13.8,8
"Doi Inthanon","vap",1996,2,13.8,8
"Doi Inthanon","vap",1996,3,15.1,8
"Doi Inthanon","vap",1996,4,17.6,8
"Doi Inthanon","vap",1996,5,22.7,8
"Doi Inthanon","vap",1996,6,22.7,8
"Doi Inthanon","vap",1996,7,23.4,8
"Doi Inthanon","vap",1996,8,22.9,8
"Doi Inthanon","vap",1996,9,23,8
"Doi Inthanon","vap",1996,10,22.1,8
"Doi Inthanon","vap",1996,11,19.6,8
"Doi Inthanon","vap",1996,12,15.9,8
"Doi Inthanon","vap",1997,1,13.1,2
"Doi Inthanon","vap",1997,2,13,2
"Doi Inthanon","vap",1997,3,13.8,2
"Doi Inthanon","vap",1997,4,15.7,2
"Doi Inthanon","vap",1997,5,21.8,2
"Doi Inthanon","vap",1997,6,23.3,2
"Doi Inthanon","vap",1997,7,23.8,2
"Doi Inthanon","vap",1997,8,24,2
"Doi Inthanon","vap",1997,9,23,2
"Doi Inthanon","vap",1997,10,22.2,2
"Doi Inthanon","vap",1997,11,19.6,2
"Doi Inthanon","vap",1997,12,17.6,2
"Doi Inthanon","vap",1998,1,14.5,2
"Doi Inthanon","vap",1998,2,14.5,2
"Doi Inthanon","vap",1998,3,14.6,2
"Doi Inthanon","vap",1998,4,18.2,2
"Doi Inthanon","vap",1998,5,23.5,2
"Doi Inthanon","vap",1998,6,24.4,2
"Doi Inthanon","vap",1998,7,24.1,2
"Doi Inthanon","vap",1998,8,24.1,2
"Doi Inthanon","vap",1998,9,23.5,2
"Doi Inthanon","vap",1998,10,22.8,2
"Doi Inthanon","vap",1998,11,19.6,2
"Doi Inthanon","vap",1998,12,17.4,2
"Doi Inthanon","vap",1999,1,15.6,2
"Doi Inthanon","vap",1999,2,13.5,1
"Doi Inthanon","vap",1999,3,15.1,1
"Doi Inthanon","vap",1999,4,18.2,2
"Doi Inthanon","vap",1999,5,21.1,2
"Doi Inthanon","vap",1999,6,22.9,2
"Doi Inthanon","vap",1999,7,23.2,2
"Doi Inthanon","vap",1999,8,23.4,2
"Doi Inthanon","vap",1999,9,22.6,2
"Doi Inthanon","vap",1999,10,22.4,2
"Doi Inthanon","vap",1999,11,19.6,2
"Doi Inthanon","vap",1999,12,14.4,2
"Doi Inthanon","vap",2000,1,14.8,2
"Doi Inthanon","vap",2000,2,12.9,2
"Doi Inthanon","vap",2000,3,14.3,2
"Doi Inthanon","vap",2000,4,18.2,2
"Doi Inthanon","vap",2000,5,21,0
"Doi Inthanon","vap",2000,6,22.7,2
"Doi Inthanon","vap",2000,7,23,0
"Doi Inthanon","vap",2000,8,23.7,0
"Doi Inthanon","vap",2000,9,22.9,0
"Doi Inthanon","vap",2000,10,22.9,0
"Doi Inthanon","vap",2000,11,17.7,0
"Doi Inthanon","vap",2000,12,17.7,0
"Doi Inthanon","vap",2001,1,16.7,2
"Doi Inthanon","vap",2001,2,14.5,0
"Doi Inthanon","vap",2001,3,14.8,0
"Doi Inthanon","vap",2001,4,19.8,0
"Doi Inthanon","vap",2001,5,21.4,0
"Doi Inthanon","vap",2001,6,22.5,2
"Doi Inthanon","vap",2001,7,23.4,2
"Doi Inthanon","vap",2001,8,23.6,2
"Doi Inthanon","vap",2001,9,23.4,2
"Doi Inthanon","vap",2001,10,22.8,2
"Doi Inthanon","vap",2001,11,16.6,2
"Doi Inthanon","vap",2001,12,16.6,2
"Doi Inthanon","vap",2002,1,14.3,2
"Doi Inthanon","vap",2002,2,14.4,2
"Doi Inthanon","vap",2002,3,14.8,2
"Doi Inthanon","vap",2002,4,17.8,2
"Doi Inthanon","vap",2002,5,21.2,2
"Doi Inthanon","vap",2002,6,23,2
"Doi Inthanon","vap",2002,7,23.7,2
"Doi Inthanon","vap",2002,8,23,1
"Doi Inthanon","vap",2002,9,22.4,1
"Doi Inthanon","vap",2002,10,21.4,2
"Doi Inthanon","vap",2002,11,19.9,2
"Doi Inthanon","vap",2002,12,18.4,2
"Doi Inthanon","vap",2003,1,14.1,2
"Doi Inthanon","vap",2003,2,13.8,2
"Doi Inthanon","vap",2003,3,13.6,2
"Doi Inthanon","vap",2003,4,17.5,2
"Doi Inthanon","vap",2003,5,21.5,2
"Doi Inthanon","vap",2003,6,22.8,2
"Doi Inthanon","vap",2003,7,23.2,2
"Doi Inthanon","vap",2003,8,23.9,2
"Doi Inthanon","vap",2003,9,23.1,2
"Doi Inthanon","vap",2003,10,22.9,2
"Doi Inthanon","vap",2003,11,19.1,2
"Doi Inthanon","vap",2003,12,15.2,2
"Doi Inthanon","vap",2004,1,14.2,2
"Doi Inthanon","vap",2004,2,12.8,2
"Doi Inthanon","vap",2004,3,14.4,2
"Doi Inthanon","vap",2004,4,18.5,2
"Doi Inthanon","vap",2004,5,21,2
"Doi Inthanon","vap",2004,6,22.9,2
"Doi Inthanon","vap",2004,7,22.6,1
"Doi Inthanon","vap",2004,8,23.4,2
"Doi Inthanon","vap",2004,9,22.7,2
"Doi Inthanon","vap",2004,10,21.3,2
"Doi Inthanon","vap",2004,11,18.9,2
"Doi Inthanon","vap",2004,12,13.9,2
"Doi Inthanon","vap",2005,1,14.3,2
"Doi Inthanon","vap",2005,2,15.2,2
"Doi Inthanon","vap",2005,3,14.4,2
