"sites.sitename","variable","Yr","Mo","Value","N.Obs"
"Mo Singto","pre",1952,12,0.2,8
"Mo Singto","pre",1953,1,23.2,8
"Mo Singto","pre",1953,2,73.4,8
"Mo Singto","pre",1953,3,110.2,8
"Mo Singto","pre",1953,4,81.2,8
"Mo Singto","pre",1953,5,241.8,8
"Mo Singto","pre",1953,6,238.6,8
"Mo Singto","pre",1953,7,382.9,8
"Mo Singto","pre",1953,8,235.2,8
"Mo Singto","pre",1953,9,375.7,8
"Mo Singto","pre",1953,10,180.4,8
"Mo Singto","pre",1953,11,61,8
"Mo Singto","pre",1953,12,1.6,8
"Mo Singto","pre",1954,1,6.5,8
"Mo Singto","pre",1954,2,27.6,8
"Mo Singto","pre",1954,3,106.3,8
"Mo Singto","pre",1954,4,107.2,8
"Mo Singto","pre",1954,5,232.6,8
"Mo Singto","pre",1954,6,224.2,8
"Mo Singto","pre",1954,7,290.1,8
"Mo Singto","pre",1954,8,378.4,8
"Mo Singto","pre",1954,9,325,8
"Mo Singto","pre",1954,10,65.2,8
"Mo Singto","pre",1954,11,0.9,8
"Mo Singto","pre",1954,12,7.6,8
"Mo Singto","pre",1955,1,0.2,8
"Mo Singto","pre",1955,2,14.9,8
"Mo Singto","pre",1955,3,67.2,8
"Mo Singto","pre",1955,4,147,8
"Mo Singto","pre",1955,5,212,8
"Mo Singto","pre",1955,6,327.6,8
"Mo Singto","pre",1955,7,336,8
"Mo Singto","pre",1955,8,274,8
"Mo Singto","pre",1955,9,343.8,8
"Mo Singto","pre",1955,10,134.6,8
"Mo Singto","pre",1955,11,61.4,8
"Mo Singto","pre",1955,12,6,8
"Mo Singto","pre",1956,1,8.9,8
"Mo Singto","pre",1956,2,8.1,8
"Mo Singto","pre",1956,3,79,8
"Mo Singto","pre",1956,4,151.3,8
"Mo Singto","pre",1956,5,217.4,8
"Mo Singto","pre",1956,6,322.6,8
"Mo Singto","pre",1956,7,308.2,8
"Mo Singto","pre",1956,8,345.3,8
"Mo Singto","pre",1956,9,387.4,8
"Mo Singto","pre",1956,10,191.2,8
"Mo Singto","pre",1956,11,39.2,8
"Mo Singto","pre",1956,12,0.1,8
"Mo Singto","pre",1957,1,0.8,8
"Mo Singto","pre",1957,2,22,8
"Mo Singto","pre",1957,3,99.5,8
"Mo Singto","pre",1957,4,150.1,8
"Mo Singto","pre",1957,5,77.7,8
"Mo Singto","pre",1957,6,240.5,8
"Mo Singto","pre",1957,7,261,8
"Mo Singto","pre",1957,8,325.4,8
"Mo Singto","pre",1957,9,482.6,8
"Mo Singto","pre",1957,10,364,8
"Mo Singto","pre",1957,11,44.8,8
"Mo Singto","pre",1957,12,0,8
"Mo Singto","pre",1958,1,12.5,8
"Mo Singto","pre",1958,2,37.8,8
"Mo Singto","pre",1958,3,44.7,8
"Mo Singto","pre",1958,4,74.7,8
"Mo Singto","pre",1958,5,139.5,8
"Mo Singto","pre",1958,6,282.1,8
"Mo Singto","pre",1958,7,279.6,8
"Mo Singto","pre",1958,8,336.5,8
"Mo Singto","pre",1958,9,415,8
"Mo Singto","pre",1958,10,182.5,8
"Mo Singto","pre",1958,11,2.3,8
"Mo Singto","pre",1958,12,0,8
"Mo Singto","pre",1959,1,0,8
"Mo Singto","pre",1959,2,49,8
"Mo Singto","pre",1959,3,74.7,8
"Mo Singto","pre",1959,4,84,8
"Mo Singto","pre",1959,5,210.6,8
"Mo Singto","pre",1959,6,169.5,8
"Mo Singto","pre",1959,7,375.5,8
"Mo Singto","pre",1959,8,196,8
"Mo Singto","pre",1959,9,360.6,8
"Mo Singto","pre",1959,10,204.7,8
"Mo Singto","pre",1959,11,18.5,8
"Mo Singto","pre",1959,12,1.7,8
"Mo Singto","pre",1960,1,1.4,8
"Mo Singto","pre",1960,2,6.3,8
"Mo Singto","pre",1960,3,55.7,8
"Mo Singto","pre",1960,4,43.3,8
"Mo Singto","pre",1960,5,129.2,8
"Mo Singto","pre",1960,6,172.4,8
"Mo Singto","pre",1960,7,247.8,8
"Mo Singto","pre",1960,8,227.4,8
"Mo Singto","pre",1960,9,342.3,8
"Mo Singto","pre",1960,10,305.7,8
"Mo Singto","pre",1960,11,48.7,8
"Mo Singto","pre",1960,12,1.6,8
"Mo Singto","pre",1961,1,12.5,8
"Mo Singto","pre",1961,2,34.2,8
"Mo Singto","pre",1961,3,85.7,8
"Mo Singto","pre",1961,4,172.6,8
"Mo Singto","pre",1961,5,263,8
"Mo Singto","pre",1961,6,265.7,8
"Mo Singto","pre",1961,7,229.1,8
"Mo Singto","pre",1961,8,273.9,8
"Mo Singto","pre",1961,9,175.7,8
"Mo Singto","pre",1961,10,245.8,8
"Mo Singto","pre",1961,11,13.4,8
"Mo Singto","pre",1961,12,7.1,8
"Mo Singto","pre",1962,1,1.9,8
"Mo Singto","pre",1962,2,4.7,8
"Mo Singto","pre",1962,3,58.6,8
"Mo Singto","pre",1962,4,110.5,8
"Mo Singto","pre",1962,5,200.3,8
"Mo Singto","pre",1962,6,182.2,8
"Mo Singto","pre",1962,7,302.9,8
"Mo Singto","pre",1962,8,325.6,8
"Mo Singto","pre",1962,9,424.6,8
"Mo Singto","pre",1962,10,183,8
"Mo Singto","pre",1962,11,9.9,8
"Mo Singto","pre",1962,12,4.7,8
"Mo Singto","pre",1963,1,0,8
"Mo Singto","pre",1963,2,19.8,8
"Mo Singto","pre",1963,3,48.2,8
"Mo Singto","pre",1963,4,92.5,8
"Mo Singto","pre",1963,5,109.2,8
"Mo Singto","pre",1963,6,237.5,8
"Mo Singto","pre",1963,7,247.5,8
"Mo Singto","pre",1963,8,330.2,8
"Mo Singto","pre",1963,9,440.6,8
"Mo Singto","pre",1963,10,237.5,8
"Mo Singto","pre",1963,11,67.5,8
"Mo Singto","pre",1963,12,3,8
"Mo Singto","pre",1964,1,2.9,8
"Mo Singto","pre",1964,2,31,8
"Mo Singto","pre",1964,3,46.4,8
"Mo Singto","pre",1964,4,115.6,8
"Mo Singto","pre",1964,5,389.7,8
"Mo Singto","pre",1964,6,188.6,8
"Mo Singto","pre",1964,7,308.3,8
"Mo Singto","pre",1964,8,312.1,8
"Mo Singto","pre",1964,9,308.3,8
"Mo Singto","pre",1964,10,200.4,8
"Mo Singto","pre",1964,11,14.8,8
"Mo Singto","pre",1964,12,7,8
"Mo Singto","pre",1965,1,0,8
"Mo Singto","pre",1965,2,93,8
"Mo Singto","pre",1965,3,54.5,8
"Mo Singto","pre",1965,4,95.2,8
"Mo Singto","pre",1965,5,299.8,8
"Mo Singto","pre",1965,6,139.1,8
"Mo Singto","pre",1965,7,146.4,8
"Mo Singto","pre",1965,8,337,8
"Mo Singto","pre",1965,9,433.1,8
"Mo Singto","pre",1965,10,124.5,8
"Mo Singto","pre",1965,11,32.3,8
"Mo Singto","pre",1965,12,7.6,8
"Mo Singto","pre",1966,1,0.9,8
"Mo Singto","pre",1966,2,28.6,8
"Mo Singto","pre",1966,3,30.5,8
"Mo Singto","pre",1966,4,86.7,8
"Mo Singto","pre",1966,5,426.9,8
"Mo Singto","pre",1966,6,243.6,8
"Mo Singto","pre",1966,7,298.4,8
"Mo Singto","pre",1966,8,384.5,8
"Mo Singto","pre",1966,9,308.5,8
"Mo Singto","pre",1966,10,167.9,8
"Mo Singto","pre",1966,11,8.4,8
"Mo Singto","pre",1966,12,24.5,8
"Mo Singto","pre",1967,1,5.3,8
"Mo Singto","pre",1967,2,4.3,8
"Mo Singto","pre",1967,3,8.7,8
"Mo Singto","pre",1967,4,132.3,8
"Mo Singto","pre",1967,5,210.9,8
"Mo Singto","pre",1967,6,160.2,8
"Mo Singto","pre",1967,7,236.4,8
"Mo Singto","pre",1967,8,196.9,8
"Mo Singto","pre",1967,9,301,8
"Mo Singto","pre",1967,10,119.2,8
"Mo Singto","pre",1967,11,44.7,8
"Mo Singto","pre",1967,12,0,8
"Mo Singto","pre",1968,1,6.2,8
"Mo Singto","pre",1968,2,60.2,8
"Mo Singto","pre",1968,3,24.9,8
"Mo Singto","pre",1968,4,125.8,8
"Mo Singto","pre",1968,5,175.1,8
"Mo Singto","pre",1968,6,248.4,8
"Mo Singto","pre",1968,7,201.6,8
"Mo Singto","pre",1968,8,339.3,8
"Mo Singto","pre",1968,9,253.2,8
"Mo Singto","pre",1968,10,91.6,8
"Mo Singto","pre",1968,11,24,8
"Mo Singto","pre",1968,12,0.2,8
"Mo Singto","pre",1969,1,35.5,8
"Mo Singto","pre",1969,2,12.8,8
"Mo Singto","pre",1969,3,77.1,8
"Mo Singto","pre",1969,4,69.7,8
"Mo Singto","pre",1969,5,141.5,8
"Mo Singto","pre",1969,6,273.1,8
"Mo Singto","pre",1969,7,239.4,8
"Mo Singto","pre",1969,8,281.2,8
"Mo Singto","pre",1969,9,402.9,8
"Mo Singto","pre",1969,10,144.3,8
"Mo Singto","pre",1969,11,28.1,8
"Mo Singto","pre",1969,12,1.3,8
"Mo Singto","pre",1970,1,3.5,8
"Mo Singto","pre",1970,2,30.1,8
"Mo Singto","pre",1970,3,97.4,8
"Mo Singto","pre",1970,4,131.4,8
"Mo Singto","pre",1970,5,248,8
"Mo Singto","pre",1970,6,383,8
"Mo Singto","pre",1970,7,282.2,8
"Mo Singto","pre",1970,8,359.9,8
"Mo Singto","pre",1970,9,284,8
"Mo Singto","pre",1970,10,132.1,8
"Mo Singto","pre",1970,11,25,8
"Mo Singto","pre",1970,12,44.7,8
"Mo Singto","pre",1971,1,2.6,8
"Mo Singto","pre",1971,2,17.3,8
"Mo Singto","pre",1971,3,38.8,8
"Mo Singto","pre",1971,4,111.7,8
"Mo Singto","pre",1971,5,194.3,8
"Mo Singto","pre",1971,6,224,8
"Mo Singto","pre",1971,7,189.7,8
"Mo Singto","pre",1971,8,507.2,8
"Mo Singto","pre",1971,9,289.7,8
"Mo Singto","pre",1971,10,143.5,8
"Mo Singto","pre",1971,11,6.4,8
"Mo Singto","pre",1971,12,3.8,8
"Mo Singto","pre",1972,1,0,8
"Mo Singto","pre",1972,2,9.6,8
"Mo Singto","pre",1972,3,65.5,8
"Mo Singto","pre",1972,4,164.4,8
"Mo Singto","pre",1972,5,49.8,8
"Mo Singto","pre",1972,6,288.2,8
"Mo Singto","pre",1972,7,143.6,8
"Mo Singto","pre",1972,8,160.8,8
"Mo Singto","pre",1972,9,504.1,8
"Mo Singto","pre",1972,10,192.6,8
"Mo Singto","pre",1972,11,80.5,8
"Mo Singto","pre",1972,12,43.8,8
"Mo Singto","pre",1973,1,0,8
"Mo Singto","pre",1973,2,0.7,8
"Mo Singto","pre",1973,3,80.4,8
"Mo Singto","pre",1973,4,61.8,8
"Mo Singto","pre",1973,5,166.2,8
"Mo Singto","pre",1973,6,242.7,8
"Mo Singto","pre",1973,7,222.2,8
"Mo Singto","pre",1973,8,202.1,8
"Mo Singto","pre",1973,9,360.8,8
"Mo Singto","pre",1973,10,103.4,8
"Mo Singto","pre",1973,11,27,8
"Mo Singto","pre",1973,12,2.3,8
"Mo Singto","pre",1974,1,4.7,8
"Mo Singto","pre",1974,2,18.8,8
"Mo Singto","pre",1974,3,105.1,8
"Mo Singto","pre",1974,4,215.3,8
"Mo Singto","pre",1974,5,194.8,8
"Mo Singto","pre",1974,6,180.3,8
"Mo Singto","pre",1974,7,224.5,8
"Mo Singto","pre",1974,8,274,8
"Mo Singto","pre",1974,9,275.2,8
"Mo Singto","pre",1974,10,335.5,8
"Mo Singto","pre",1974,11,65.3,8
"Mo Singto","pre",1974,12,0.7,8
"Mo Singto","pre",1975,1,50.6,8
"Mo Singto","pre",1975,2,3.8,8
"Mo Singto","pre",1975,3,39.2,8
"Mo Singto","pre",1975,4,32.4,8
"Mo Singto","pre",1975,5,184.8,8
"Mo Singto","pre",1975,6,194.1,8
"Mo Singto","pre",1975,7,281.9,8
"Mo Singto","pre",1975,8,356.7,8
"Mo Singto","pre",1975,9,248,8
"Mo Singto","pre",1975,10,149.2,8
"Mo Singto","pre",1975,11,51.3,8
"Mo Singto","pre",1975,12,16.1,8
"Mo Singto","pre",1976,1,0,8
"Mo Singto","pre",1976,2,45.6,8
"Mo Singto","pre",1976,3,52.5,8
"Mo Singto","pre",1976,4,65.1,8
"Mo Singto","pre",1976,5,230.4,8
"Mo Singto","pre",1976,6,142.1,8
"Mo Singto","pre",1976,7,293.2,8
"Mo Singto","pre",1976,8,399.9,8
"Mo Singto","pre",1976,9,325.2,8
"Mo Singto","pre",1976,10,198.3,8
"Mo Singto","pre",1976,11,24.8,8
"Mo Singto","pre",1976,12,1.3,8
"Mo Singto","pre",1977,1,9.3,8
"Mo Singto","pre",1977,2,14.1,8
"Mo Singto","pre",1977,3,21.2,8
"Mo Singto","pre",1977,4,106.3,8
"Mo Singto","pre",1977,5,147.3,8
"Mo Singto","pre",1977,6,116,8
"Mo Singto","pre",1977,7,185.7,8
"Mo Singto","pre",1977,8,320.4,8
"Mo Singto","pre",1977,9,287.4,8
"Mo Singto","pre",1977,10,100.5,8
"Mo Singto","pre",1977,11,14.1,8
"Mo Singto","pre",1977,12,7.5,8
"Mo Singto","pre",1978,1,25.7,8
"Mo Singto","pre",1978,2,87.9,8
"Mo Singto","pre",1978,3,17.2,8
"Mo Singto","pre",1978,4,104,8
"Mo Singto","pre",1978,5,219.3,8
"Mo Singto","pre",1978,6,233.5,8
"Mo Singto","pre",1978,7,314.1,8
"Mo Singto","pre",1978,8,132.5,8
"Mo Singto","pre",1978,9,406.7,8
"Mo Singto","pre",1978,10,88.8,8
"Mo Singto","pre",1978,11,9.9,8
"Mo Singto","pre",1978,12,0,8
"Mo Singto","pre",1979,1,4.1,8
"Mo Singto","pre",1979,2,10.2,8
"Mo Singto","pre",1979,3,0,8
"Mo Singto","pre",1979,4,76.3,8
"Mo Singto","pre",1979,5,162.7,8
"Mo Singto","pre",1979,6,200.7,8
"Mo Singto","pre",1979,7,137.2,8
"Mo Singto","pre",1979,8,156.1,8
"Mo Singto","pre",1979,9,268.5,8
"Mo Singto","pre",1979,10,37,8
"Mo Singto","pre",1979,11,4.9,8
"Mo Singto","pre",1979,12,1.7,8
"Mo Singto","pre",1980,1,0,8
"Mo Singto","pre",1980,2,4.6,8
"Mo Singto","pre",1980,3,33.6,8
"Mo Singto","pre",1980,4,94.5,8
"Mo Singto","pre",1980,5,107.6,8
"Mo Singto","pre",1980,6,396.2,8
"Mo Singto","pre",1980,7,261.1,8
"Mo Singto","pre",1980,8,340.9,8
"Mo Singto","pre",1980,9,329,8
"Mo Singto","pre",1980,10,178.4,8
"Mo Singto","pre",1980,11,26.6,8
"Mo Singto","pre",1980,12,0,8
"Mo Singto","pre",1981,1,0.2,8
"Mo Singto","pre",1981,2,32.4,8
"Mo Singto","pre",1981,3,49.3,8
"Mo Singto","pre",1981,4,128.4,8
"Mo Singto","pre",1981,5,263.4,8
"Mo Singto","pre",1981,6,168.8,8
"Mo Singto","pre",1981,7,300.7,8
"Mo Singto","pre",1981,8,190.1,8
"Mo Singto","pre",1981,9,319.3,8
"Mo Singto","pre",1981,10,103.6,8
"Mo Singto","pre",1981,11,94.6,8
"Mo Singto","pre",1981,12,0,8
"Mo Singto","pre",1982,1,0,8
"Mo Singto","pre",1982,2,15.8,8
"Mo Singto","pre",1982,3,85,8
"Mo Singto","pre",1982,4,139.6,8
"Mo Singto","pre",1982,5,153.2,8
"Mo Singto","pre",1982,6,332.2,8
"Mo Singto","pre",1982,7,254.6,8
"Mo Singto","pre",1982,8,260.8,8
"Mo Singto","pre",1982,9,289.5,8
"Mo Singto","pre",1982,10,121.9,8
"Mo Singto","pre",1982,11,28.9,8
"Mo Singto","pre",1982,12,17,8
"Mo Singto","pre",1983,1,6.2,8
"Mo Singto","pre",1983,2,4.1,8
"Mo Singto","pre",1983,3,17.3,8
"Mo Singto","pre",1983,4,12.9,8
"Mo Singto","pre",1983,5,150.9,8
"Mo Singto","pre",1983,6,231.7,8
"Mo Singto","pre",1983,7,359.4,8
"Mo Singto","pre",1983,8,547.5,8
"Mo Singto","pre",1983,9,319.9,8
"Mo Singto","pre",1983,10,319.2,8
"Mo Singto","pre",1983,11,90.4,8
"Mo Singto","pre",1983,12,10.5,8
"Mo Singto","pre",1984,1,8.3,8
"Mo Singto","pre",1984,2,45.8,8
"Mo Singto","pre",1984,3,68.2,8
"Mo Singto","pre",1984,4,103.3,8
"Mo Singto","pre",1984,5,161.3,8
"Mo Singto","pre",1984,6,209.5,8
"Mo Singto","pre",1984,7,305.5,8
"Mo Singto","pre",1984,8,222.4,8
"Mo Singto","pre",1984,9,241.4,8
"Mo Singto","pre",1984,10,155,8
"Mo Singto","pre",1984,11,22.2,8
"Mo Singto","pre",1984,12,0,8
"Mo Singto","pre",1985,1,22.2,8
"Mo Singto","pre",1985,2,16.3,8
"Mo Singto","pre",1985,3,18.2,8
"Mo Singto","pre",1985,4,132.9,8
"Mo Singto","pre",1985,5,187.6,8
"Mo Singto","pre",1985,6,117,8
"Mo Singto","pre",1985,7,232.5,8
"Mo Singto","pre",1985,8,210.2,8
"Mo Singto","pre",1985,9,357.9,8
"Mo Singto","pre",1985,10,185.9,8
"Mo Singto","pre",1985,11,46.8,8
"Mo Singto","pre",1985,12,0,8
"Mo Singto","pre",1986,1,0,8
"Mo Singto","pre",1986,2,5.6,8
"Mo Singto","pre",1986,3,2.8,8
"Mo Singto","pre",1986,4,108.4,8
"Mo Singto","pre",1986,5,213.7,8
"Mo Singto","pre",1986,6,127.7,8
"Mo Singto","pre",1986,7,222.2,8
"Mo Singto","pre",1986,8,336,8
"Mo Singto","pre",1986,9,254.4,8
"Mo Singto","pre",1986,10,218.6,8
"Mo Singto","pre",1986,11,20.3,8
"Mo Singto","pre",1986,12,5.5,8
"Mo Singto","pre",1987,1,0.2,8
"Mo Singto","pre",1987,2,3.8,8
"Mo Singto","pre",1987,3,36.2,8
"Mo Singto","pre",1987,4,67.3,8
"Mo Singto","pre",1987,5,147.4,8
"Mo Singto","pre",1987,6,214.3,8
"Mo Singto","pre",1987,7,140.1,8
"Mo Singto","pre",1987,8,226.6,8
"Mo Singto","pre",1987,9,342.7,8
"Mo Singto","pre",1987,10,166.5,8
"Mo Singto","pre",1987,11,101.5,8
"Mo Singto","pre",1987,12,0,8
"Mo Singto","pre",1988,1,0,8
"Mo Singto","pre",1988,2,40.3,8
"Mo Singto","pre",1988,3,20.8,8
"Mo Singto","pre",1988,4,215.8,8
"Mo Singto","pre",1988,5,262.4,8
"Mo Singto","pre",1988,6,281.5,8
"Mo Singto","pre",1988,7,289.4,8
"Mo Singto","pre",1988,8,382,8
"Mo Singto","pre",1988,9,359.2,8
"Mo Singto","pre",1988,10,266.6,8
"Mo Singto","pre",1988,11,5.4,8
"Mo Singto","pre",1988,12,0,8
"Mo Singto","pre",1989,1,27.9,8
"Mo Singto","pre",1989,2,2.9,8
"Mo Singto","pre",1989,3,74.3,8
"Mo Singto","pre",1989,4,24.4,8
"Mo Singto","pre",1989,5,178.8,8
"Mo Singto","pre",1989,6,199.8,8
"Mo Singto","pre",1989,7,226.6,8
"Mo Singto","pre",1989,8,282.9,8
"Mo Singto","pre",1989,9,312.1,8
"Mo Singto","pre",1989,10,173.8,8
"Mo Singto","pre",1989,11,15,8
"Mo Singto","pre",1989,12,0,8
"Mo Singto","pre",1990,1,4.9,8
"Mo Singto","pre",1990,2,0.4,8
"Mo Singto","pre",1990,3,57.2,8
"Mo Singto","pre",1990,4,49.9,8
"Mo Singto","pre",1990,5,204.8,8
"Mo Singto","pre",1990,6,154.3,8
"Mo Singto","pre",1990,7,156.5,8
"Mo Singto","pre",1990,8,191.2,8
"Mo Singto","pre",1990,9,282.2,8
"Mo Singto","pre",1990,10,370.9,8
"Mo Singto","pre",1990,11,31.4,8
"Mo Singto","pre",1990,12,0,8
"Mo Singto","pre",1991,1,0.7,8
"Mo Singto","pre",1991,2,8.2,8
"Mo Singto","pre",1991,3,41.6,8
"Mo Singto","pre",1991,4,79.4,8
"Mo Singto","pre",1991,5,166.9,8
"Mo Singto","pre",1991,6,144.7,8
"Mo Singto","pre",1991,7,161.7,8
"Mo Singto","pre",1991,8,282.3,8
"Mo Singto","pre",1991,9,304.7,8
"Mo Singto","pre",1991,10,137.8,8
"Mo Singto","pre",1991,11,12.5,8
"Mo Singto","pre",1991,12,21.1,8
"Mo Singto","pre",1992,1,7.8,8
"Mo Singto","pre",1992,2,18,8
"Mo Singto","pre",1992,3,4.8,8
"Mo Singto","pre",1992,4,37.4,8
"Mo Singto","pre",1992,5,94.4,8
"Mo Singto","pre",1992,6,223.7,8
"Mo Singto","pre",1992,7,296.5,8
"Mo Singto","pre",1992,8,317.5,8
"Mo Singto","pre",1992,9,216.5,8
"Mo Singto","pre",1992,10,228.7,8
"Mo Singto","pre",1992,11,1,8
"Mo Singto","pre",1992,12,16.9,8
"Mo Singto","pre",1993,1,12.2,8
"Mo Singto","pre",1993,2,3.4,8
"Mo Singto","pre",1993,3,86.5,8
"Mo Singto","pre",1993,4,83.4,8
"Mo Singto","pre",1993,5,189.8,8
"Mo Singto","pre",1993,6,168.8,8
"Mo Singto","pre",1993,7,161,8
"Mo Singto","pre",1993,8,327.4,8
"Mo Singto","pre",1993,9,271.4,8
"Mo Singto","pre",1993,10,136.2,8
"Mo Singto","pre",1993,11,2.6,8
"Mo Singto","pre",1993,12,3.9,8
"Mo Singto","pre",1994,1,4.8,8
"Mo Singto","pre",1994,2,8.4,8
"Mo Singto","pre",1994,3,99.9,8
"Mo Singto","pre",1994,4,86.2,8
"Mo Singto","pre",1994,5,219.3,8
"Mo Singto","pre",1994,6,337.8,8
"Mo Singto","pre",1994,7,120,8
"Mo Singto","pre",1994,8,259,8
"Mo Singto","pre",1994,9,257.1,8
"Mo Singto","pre",1994,10,98.6,8
"Mo Singto","pre",1994,11,3.6,8
"Mo Singto","pre",1994,12,10.6,8
"Mo Singto","pre",1995,1,9.1,8
"Mo Singto","pre",1995,2,2.4,8
"Mo Singto","pre",1995,3,33.6,8
"Mo Singto","pre",1995,4,52.2,8
"Mo Singto","pre",1995,5,196.2,8
"Mo Singto","pre",1995,6,230.5,8
"Mo Singto","pre",1995,7,258.5,8
"Mo Singto","pre",1995,8,547.5,8
"Mo Singto","pre",1995,9,472.7,8
"Mo Singto","pre",1995,10,145.1,8
"Mo Singto","pre",1995,11,11.1,8
"Mo Singto","pre",1995,12,8.6,8
"Mo Singto","pre",1996,1,3.2,8
"Mo Singto","pre",1996,2,23.1,8
"Mo Singto","pre",1996,3,21.1,8
"Mo Singto","pre",1996,4,183.5,8
"Mo Singto","pre",1996,5,209.4,8
"Mo Singto","pre",1996,6,288.5,8
"Mo Singto","pre",1996,7,259.1,8
"Mo Singto","pre",1996,8,246.5,8
"Mo Singto","pre",1996,9,373.1,8
"Mo Singto","pre",1996,10,141.1,8
"Mo Singto","pre",1996,11,66.3,8
"Mo Singto","pre",1996,12,1.3,8
"Mo Singto","pre",1997,1,3.9,8
"Mo Singto","pre",1997,2,20.7,8
"Mo Singto","pre",1997,3,63.8,8
"Mo Singto","pre",1997,4,90.9,8
"Mo Singto","pre",1997,5,117.5,8
"Mo Singto","pre",1997,6,88.5,8
"Mo Singto","pre",1997,7,104.1,8
"Mo Singto","pre",1997,8,220.9,8
"Mo Singto","pre",1997,9,319.5,8
"Mo Singto","pre",1997,10,114.8,8
"Mo Singto","pre",1997,11,23,8
"Mo Singto","pre",1997,12,0,8
"Mo Singto","pre",1998,1,27,8
"Mo Singto","pre",1998,2,33.6,8
"Mo Singto","pre",1998,3,24.5,8
"Mo Singto","pre",1998,4,93,8
"Mo Singto","pre",1998,5,172.4,8
"Mo Singto","pre",1998,6,226.2,8
"Mo Singto","pre",1998,7,284.2,8
"Mo Singto","pre",1998,8,417.6,8
"Mo Singto","pre",1998,9,281.7,8
"Mo Singto","pre",1998,10,142.6,8
"Mo Singto","pre",1998,11,39.5,8
"Mo Singto","pre",1998,12,5.7,8
"Mo Singto","pre",1999,1,22.8,8
"Mo Singto","pre",1999,2,30.7,8
"Mo Singto","pre",1999,3,69,8
"Mo Singto","pre",1999,4,230.8,8
"Mo Singto","pre",1999,5,296.2,8
"Mo Singto","pre",1999,6,206.8,8
"Mo Singto","pre",1999,7,213.7,8
"Mo Singto","pre",1999,8,219.2,8
"Mo Singto","pre",1999,9,262.9,8
"Mo Singto","pre",1999,10,232.6,8
"Mo Singto","pre",1999,11,46.8,8
"Mo Singto","pre",1999,12,1.2,8
"Mo Singto","pre",2000,1,22.2,8
"Mo Singto","pre",2000,2,29.3,8
"Mo Singto","pre",2000,3,34.4,8
"Mo Singto","pre",2000,4,259.4,8
"Mo Singto","pre",2000,5,204.2,8
"Mo Singto","pre",2000,6,304.2,8
"Mo Singto","pre",2000,7,226.9,8
"Mo Singto","pre",2000,8,395.7,8
"Mo Singto","pre",2000,9,218.9,8
"Mo Singto","pre",2000,10,200.3,8
"Mo Singto","pre",2000,11,3,8
"Mo Singto","pre",2000,12,4.2,8
"Mo Singto","pre",2001,1,23,8
"Mo Singto","pre",2001,2,7.1,8
"Mo Singto","pre",2001,3,160.1,8
"Mo Singto","pre",2001,4,38.5,8
"Mo Singto","pre",2001,5,219.8,8
"Mo Singto","pre",2001,6,169.4,8
"Mo Singto","pre",2001,7,126.8,8
"Mo Singto","pre",2001,8,239.1,8
"Mo Singto","pre",2001,9,207.2,8
"Mo Singto","pre",2001,10,211,8
"Mo Singto","pre",2001,11,19.2,8
"Mo Singto","pre",2001,12,2.7,8
"Mo Singto","pre",2002,1,5.3,8
"Mo Singto","pre",2002,2,7.8,8
"Mo Singto","pre",2002,3,84.5,8
"Mo Singto","pre",2002,4,84.5,8
"Mo Singto","pre",2002,5,223.3,8
"Mo Singto","pre",2002,6,178.8,8
"Mo Singto","pre",2002,7,173.1,8
"Mo Singto","pre",2002,8,314.2,8
"Mo Singto","pre",2002,9,251,8
"Mo Singto","pre",2002,10,109,8
"Mo Singto","pre",2002,11,50.8,8
"Mo Singto","pre",2002,12,35.9,8
"Mo Singto","pre",2003,1,0,8
"Mo Singto","pre",2003,2,24.5,8
"Mo Singto","pre",2003,3,137.5,8
"Mo Singto","pre",2003,4,52.5,8
"Mo Singto","pre",2003,5,148.3,8
"Mo Singto","pre",2003,6,306.9,8
"Mo Singto","pre",2003,7,292.1,8
"Mo Singto","pre",2003,8,291.7,8
"Mo Singto","pre",2003,9,286.2,8
"Mo Singto","pre",2003,10,130.3,8
"Mo Singto","pre",2003,11,0,8
"Mo Singto","pre",2003,12,0,8
"Mo Singto","pre",2004,1,30.8,8
"Mo Singto","pre",2004,2,49.8,8
"Mo Singto","pre",2004,3,11.2,8
"Mo Singto","pre",2004,4,79.8,8
"Mo Singto","pre",2004,5,151,8
"Mo Singto","pre",2004,6,242.9,8
"Mo Singto","pre",2004,7,269.3,8
"Mo Singto","pre",2004,8,251.5,8
"Mo Singto","pre",2004,9,250.4,8
"Mo Singto","pre",2004,10,46.6,8
"Mo Singto","pre",2004,11,7.1,8
"Mo Singto","pre",2004,12,0,8
"Mo Singto","pre",2005,1,11.7,8
"Mo Singto","pre",2005,2,2.3,8
"Mo Singto","pre",2005,3,51.6,8
"Mo Singto","pre",2005,4,148.2,8
"Mo Singto","pre",2005,5,173.5,8
"Mo Singto","pre",2005,6,197.3,8
"Mo Singto","pre",2005,7,210.3,8
"Mo Singto","pre",2005,8,210.4,8
"Mo Singto","pre",2005,9,393.6,8
"Mo Singto","pre",2005,10,116,8
"Mo Singto","pre",2005,11,92.4,8
"Mo Singto","pre",2005,12,15.6,8
"Mo Singto","pre",2006,1,1.2,8
"Mo Singto","pre",2006,2,18.4,8
"Mo Singto","pre",2006,3,89.7,8
"Mo Singto","pre",2006,4,150.5,8
"Mo Singto","pre",2006,5,212.8,8
