"sites.sitename","variable","Yr","Mo","Value","N.Obs"
"Smithsonian Environmental Research Center","dtr",1953,4,11.7,8
"Smithsonian Environmental Research Center","dtr",1953,5,11.4,8
"Smithsonian Environmental Research Center","dtr",1953,6,11.7,8
"Smithsonian Environmental Research Center","dtr",1953,7,12.7,8
"Smithsonian Environmental Research Center","dtr",1953,8,12.6,8
"Smithsonian Environmental Research Center","dtr",1953,9,13.3,8
"Smithsonian Environmental Research Center","dtr",1953,10,13.8,8
"Smithsonian Environmental Research Center","dtr",1953,11,13,8
"Smithsonian Environmental Research Center","dtr",1953,12,10.3,8
"Smithsonian Environmental Research Center","dtr",1954,1,11.2,8
"Smithsonian Environmental Research Center","dtr",1954,2,12.4,8
"Smithsonian Environmental Research Center","dtr",1954,3,12.4,8
"Smithsonian Environmental Research Center","dtr",1954,4,13.2,8
"Smithsonian Environmental Research Center","dtr",1954,5,12,8
"Smithsonian Environmental Research Center","dtr",1954,6,12.9,8
"Smithsonian Environmental Research Center","dtr",1954,7,13.5,8
"Smithsonian Environmental Research Center","dtr",1954,8,11.4,8
"Smithsonian Environmental Research Center","dtr",1954,9,13.2,8
"Smithsonian Environmental Research Center","dtr",1954,10,12.5,8
"Smithsonian Environmental Research Center","dtr",1954,11,10.8,8
"Smithsonian Environmental Research Center","dtr",1954,12,9.5,8
"Smithsonian Environmental Research Center","dtr",1955,1,9.7,8
"Smithsonian Environmental Research Center","dtr",1955,2,11.8,8
"Smithsonian Environmental Research Center","dtr",1955,3,12.4,8
"Smithsonian Environmental Research Center","dtr",1955,4,12,8
"Smithsonian Environmental Research Center","dtr",1955,5,12.4,8
"Smithsonian Environmental Research Center","dtr",1955,6,11.7,8
"Smithsonian Environmental Research Center","dtr",1955,7,11,8
"Smithsonian Environmental Research Center","dtr",1955,8,10,8
"Smithsonian Environmental Research Center","dtr",1955,9,9.8,8
"Smithsonian Environmental Research Center","dtr",1955,10,12.9,8
"Smithsonian Environmental Research Center","dtr",1955,11,12.7,8
"Smithsonian Environmental Research Center","dtr",1955,12,9.6,8
"Smithsonian Environmental Research Center","dtr",1956,1,8.8,8
"Smithsonian Environmental Research Center","dtr",1956,2,10.5,8
"Smithsonian Environmental Research Center","dtr",1956,3,11.4,8
"Smithsonian Environmental Research Center","dtr",1956,4,12.5,8
"Smithsonian Environmental Research Center","dtr",1956,5,13.7,8
"Smithsonian Environmental Research Center","dtr",1956,6,12.3,8
"Smithsonian Environmental Research Center","dtr",1956,7,10.4,8
"Smithsonian Environmental Research Center","dtr",1956,8,11.4,8
"Smithsonian Environmental Research Center","dtr",1956,9,11.4,8
"Smithsonian Environmental Research Center","dtr",1956,10,10.6,8
"Smithsonian Environmental Research Center","dtr",1956,11,11,8
"Smithsonian Environmental Research Center","dtr",1956,12,10.1,8
"Smithsonian Environmental Research Center","dtr",1957,1,9.6,8
"Smithsonian Environmental Research Center","dtr",1957,2,9.3,8
"Smithsonian Environmental Research Center","dtr",1957,3,10.5,8
"Smithsonian Environmental Research Center","dtr",1957,4,13,8
"Smithsonian Environmental Research Center","dtr",1957,5,13.3,8
"Smithsonian Environmental Research Center","dtr",1957,6,11.7,8
"Smithsonian Environmental Research Center","dtr",1957,7,13.4,8
"Smithsonian Environmental Research Center","dtr",1957,8,12.7,8
"Smithsonian Environmental Research Center","dtr",1957,9,10.1,8
"Smithsonian Environmental Research Center","dtr",1957,10,11.3,8
"Smithsonian Environmental Research Center","dtr",1957,11,10.4,8
"Smithsonian Environmental Research Center","dtr",1957,12,9.7,8
"Smithsonian Environmental Research Center","dtr",1958,1,8.9,8
"Smithsonian Environmental Research Center","dtr",1958,2,8.9,8
"Smithsonian Environmental Research Center","dtr",1958,3,8.7,8
"Smithsonian Environmental Research Center","dtr",1958,4,11.5,8
"Smithsonian Environmental Research Center","dtr",1958,5,11.4,8
"Smithsonian Environmental Research Center","dtr",1958,6,11.4,8
"Smithsonian Environmental Research Center","dtr",1958,7,10.5,8
"Smithsonian Environmental Research Center","dtr",1958,8,10.7,8
"Smithsonian Environmental Research Center","dtr",1958,9,12.5,8
"Smithsonian Environmental Research Center","dtr",1958,10,11.9,8
"Smithsonian Environmental Research Center","dtr",1958,11,11.6,8
"Smithsonian Environmental Research Center","dtr",1958,12,10.1,8
"Smithsonian Environmental Research Center","dtr",1959,1,12.1,8
"Smithsonian Environmental Research Center","dtr",1959,2,12.2,8
"Smithsonian Environmental Research Center","dtr",1959,3,13.4,8
"Smithsonian Environmental Research Center","dtr",1959,4,12.9,8
"Smithsonian Environmental Research Center","dtr",1959,5,12.3,8
"Smithsonian Environmental Research Center","dtr",1959,6,12.5,8
"Smithsonian Environmental Research Center","dtr",1959,7,10.2,8
"Smithsonian Environmental Research Center","dtr",1959,8,10.7,8
"Smithsonian Environmental Research Center","dtr",1959,9,12,8
"Smithsonian Environmental Research Center","dtr",1959,10,10.9,8
"Smithsonian Environmental Research Center","dtr",1959,11,11.4,8
"Smithsonian Environmental Research Center","dtr",1959,12,9.9,8
"Smithsonian Environmental Research Center","dtr",1960,1,8.7,8
"Smithsonian Environmental Research Center","dtr",1960,2,9.6,8
"Smithsonian Environmental Research Center","dtr",1960,3,10.5,8
"Smithsonian Environmental Research Center","dtr",1960,4,14.6,8
"Smithsonian Environmental Research Center","dtr",1960,5,11.9,8
"Smithsonian Environmental Research Center","dtr",1960,6,12.2,8
"Smithsonian Environmental Research Center","dtr",1960,7,11.4,8
"Smithsonian Environmental Research Center","dtr",1960,8,10.8,8
"Smithsonian Environmental Research Center","dtr",1960,9,10.4,8
"Smithsonian Environmental Research Center","dtr",1960,10,11.6,8
"Smithsonian Environmental Research Center","dtr",1960,11,13.2,8
"Smithsonian Environmental Research Center","dtr",1960,12,11.6,8
"Smithsonian Environmental Research Center","dtr",1961,1,10.9,8
"Smithsonian Environmental Research Center","dtr",1961,2,10.4,8
"Smithsonian Environmental Research Center","dtr",1961,3,12,8
"Smithsonian Environmental Research Center","dtr",1961,4,11.6,8
"Smithsonian Environmental Research Center","dtr",1961,5,11.8,8
"Smithsonian Environmental Research Center","dtr",1961,6,12.1,8
"Smithsonian Environmental Research Center","dtr",1961,7,11.4,8
"Smithsonian Environmental Research Center","dtr",1961,8,11,8
"Smithsonian Environmental Research Center","dtr",1961,9,12,8
"Smithsonian Environmental Research Center","dtr",1961,10,13.7,8
"Smithsonian Environmental Research Center","dtr",1961,11,9.9,8
"Smithsonian Environmental Research Center","dtr",1961,12,8.9,8
"Smithsonian Environmental Research Center","dtr",1962,1,10.4,8
"Smithsonian Environmental Research Center","dtr",1962,2,8.9,8
"Smithsonian Environmental Research Center","dtr",1962,3,11.2,8
"Smithsonian Environmental Research Center","dtr",1962,4,12.2,8
"Smithsonian Environmental Research Center","dtr",1962,5,12.9,8
"Smithsonian Environmental Research Center","dtr",1962,6,11.1,8
"Smithsonian Environmental Research Center","dtr",1962,7,11.4,8
"Smithsonian Environmental Research Center","dtr",1962,8,12.5,8
"Smithsonian Environmental Research Center","dtr",1962,9,11.6,8
"Smithsonian Environmental Research Center","dtr",1962,10,12.2,8
"Smithsonian Environmental Research Center","dtr",1962,11,10.5,8
"Smithsonian Environmental Research Center","dtr",1962,12,9.4,8
"Smithsonian Environmental Research Center","dtr",1963,1,10.4,8
"Smithsonian Environmental Research Center","dtr",1963,2,11.1,8
"Smithsonian Environmental Research Center","dtr",1963,3,13.1,8
"Smithsonian Environmental Research Center","dtr",1963,4,13.3,8
"Smithsonian Environmental Research Center","dtr",1963,5,13,8
"Smithsonian Environmental Research Center","dtr",1963,6,12.1,8
"Smithsonian Environmental Research Center","dtr",1963,7,12.5,8
"Smithsonian Environmental Research Center","dtr",1963,8,12.4,8
"Smithsonian Environmental Research Center","dtr",1963,9,12.1,8
"Smithsonian Environmental Research Center","dtr",1963,10,15.3,8
"Smithsonian Environmental Research Center","dtr",1963,11,10.8,8
"Smithsonian Environmental Research Center","dtr",1963,12,8.9,8
"Smithsonian Environmental Research Center","dtr",1964,1,11.7,8
"Smithsonian Environmental Research Center","dtr",1964,2,9.7,8
"Smithsonian Environmental Research Center","dtr",1964,3,12.6,8
"Smithsonian Environmental Research Center","dtr",1964,4,11.6,8
"Smithsonian Environmental Research Center","dtr",1964,5,13.4,8
"Smithsonian Environmental Research Center","dtr",1964,6,13,8
"Smithsonian Environmental Research Center","dtr",1964,7,11,8
"Smithsonian Environmental Research Center","dtr",1964,8,11.6,8
"Smithsonian Environmental Research Center","dtr",1964,9,12.7,8
"Smithsonian Environmental Research Center","dtr",1964,10,12.7,8
"Smithsonian Environmental Research Center","dtr",1964,11,13.3,8
"Smithsonian Environmental Research Center","dtr",1964,12,9.5,8
"Smithsonian Environmental Research Center","dtr",1965,1,10.9,8
"Smithsonian Environmental Research Center","dtr",1965,2,11.9,8
"Smithsonian Environmental Research Center","dtr",1965,3,10.8,8
"Smithsonian Environmental Research Center","dtr",1965,4,11.8,8
"Smithsonian Environmental Research Center","dtr",1965,5,13.6,8
"Smithsonian Environmental Research Center","dtr",1965,6,11.9,8
"Smithsonian Environmental Research Center","dtr",1965,7,11.5,8
"Smithsonian Environmental Research Center","dtr",1965,8,11.6,8
"Smithsonian Environmental Research Center","dtr",1965,9,11.5,8
"Smithsonian Environmental Research Center","dtr",1965,10,13.1,8
"Smithsonian Environmental Research Center","dtr",1965,11,11.8,8
"Smithsonian Environmental Research Center","dtr",1965,12,10.8,8
"Smithsonian Environmental Research Center","dtr",1966,1,9.1,8
"Smithsonian Environmental Research Center","dtr",1966,2,9.5,8
"Smithsonian Environmental Research Center","dtr",1966,3,12.9,8
"Smithsonian Environmental Research Center","dtr",1966,4,10.7,8
"Smithsonian Environmental Research Center","dtr",1966,5,12.7,8
"Smithsonian Environmental Research Center","dtr",1966,6,13,8
"Smithsonian Environmental Research Center","dtr",1966,7,12.8,8
"Smithsonian Environmental Research Center","dtr",1966,8,11.9,8
"Smithsonian Environmental Research Center","dtr",1966,9,10.4,8
"Smithsonian Environmental Research Center","dtr",1966,10,13.6,8
"Smithsonian Environmental Research Center","dtr",1966,11,11.8,8
"Smithsonian Environmental Research Center","dtr",1966,12,8.9,8
"Smithsonian Environmental Research Center","dtr",1967,1,10.4,8
"Smithsonian Environmental Research Center","dtr",1967,2,10.8,8
"Smithsonian Environmental Research Center","dtr",1967,3,11.6,8
"Smithsonian Environmental Research Center","dtr",1967,4,13.4,8
"Smithsonian Environmental Research Center","dtr",1967,5,12.5,8
"Smithsonian Environmental Research Center","dtr",1967,6,12.9,8
"Smithsonian Environmental Research Center","dtr",1967,7,10.3,8
"Smithsonian Environmental Research Center","dtr",1967,8,10,8
"Smithsonian Environmental Research Center","dtr",1967,9,12.3,8
"Smithsonian Environmental Research Center","dtr",1967,10,13.2,8
"Smithsonian Environmental Research Center","dtr",1967,11,10.8,8
"Smithsonian Environmental Research Center","dtr",1967,12,10.1,8
"Smithsonian Environmental Research Center","dtr",1968,1,10.5,8
"Smithsonian Environmental Research Center","dtr",1968,2,10.9,8
"Smithsonian Environmental Research Center","dtr",1968,3,13.7,8
"Smithsonian Environmental Research Center","dtr",1968,4,13.4,8
"Smithsonian Environmental Research Center","dtr",1968,5,12,8
"Smithsonian Environmental Research Center","dtr",1968,6,12,8
"Smithsonian Environmental Research Center","dtr",1968,7,11,8
"Smithsonian Environmental Research Center","dtr",1968,8,11.6,8
"Smithsonian Environmental Research Center","dtr",1968,9,12.8,8
"Smithsonian Environmental Research Center","dtr",1968,10,11,8
"Smithsonian Environmental Research Center","dtr",1968,11,9.9,8
"Smithsonian Environmental Research Center","dtr",1968,12,9.2,8
"Smithsonian Environmental Research Center","dtr",1969,1,8.9,8
"Smithsonian Environmental Research Center","dtr",1969,2,7.2,8
"Smithsonian Environmental Research Center","dtr",1969,3,11,8
"Smithsonian Environmental Research Center","dtr",1969,4,12.5,8
"Smithsonian Environmental Research Center","dtr",1969,5,12.7,8
"Smithsonian Environmental Research Center","dtr",1969,6,10.8,8
"Smithsonian Environmental Research Center","dtr",1969,7,10,8
"Smithsonian Environmental Research Center","dtr",1969,8,11.2,8
"Smithsonian Environmental Research Center","dtr",1969,9,11.4,8
"Smithsonian Environmental Research Center","dtr",1969,10,12.6,8
"Smithsonian Environmental Research Center","dtr",1969,11,10.3,8
"Smithsonian Environmental Research Center","dtr",1969,12,7.6,8
"Smithsonian Environmental Research Center","dtr",1970,1,10.1,8
"Smithsonian Environmental Research Center","dtr",1970,2,11,8
"Smithsonian Environmental Research Center","dtr",1970,3,10,8
"Smithsonian Environmental Research Center","dtr",1970,4,11.7,8
"Smithsonian Environmental Research Center","dtr",1970,5,13.1,8
"Smithsonian Environmental Research Center","dtr",1970,6,11.7,8
"Smithsonian Environmental Research Center","dtr",1970,7,10.5,8
"Smithsonian Environmental Research Center","dtr",1970,8,11.5,8
"Smithsonian Environmental Research Center","dtr",1970,9,13.1,8
"Smithsonian Environmental Research Center","dtr",1970,10,10.9,8
"Smithsonian Environmental Research Center","dtr",1970,11,9.8,8
"Smithsonian Environmental Research Center","dtr",1970,12,8.8,8
"Smithsonian Environmental Research Center","dtr",1971,1,9.4,8
"Smithsonian Environmental Research Center","dtr",1971,2,10.4,8
"Smithsonian Environmental Research Center","dtr",1971,3,11.6,8
"Smithsonian Environmental Research Center","dtr",1971,4,15,8
"Smithsonian Environmental Research Center","dtr",1971,5,12,8
"Smithsonian Environmental Research Center","dtr",1971,6,11.1,8
"Smithsonian Environmental Research Center","dtr",1971,7,11.5,8
"Smithsonian Environmental Research Center","dtr",1971,8,11.5,8
"Smithsonian Environmental Research Center","dtr",1971,9,10,8
"Smithsonian Environmental Research Center","dtr",1971,10,9.2,8
"Smithsonian Environmental Research Center","dtr",1971,11,11.3,8
"Smithsonian Environmental Research Center","dtr",1971,12,10.6,8
"Smithsonian Environmental Research Center","dtr",1972,1,9.7,8
"Smithsonian Environmental Research Center","dtr",1972,2,10.3,8
"Smithsonian Environmental Research Center","dtr",1972,3,11.1,8
"Smithsonian Environmental Research Center","dtr",1972,4,13.2,8
"Smithsonian Environmental Research Center","dtr",1972,5,11.7,8
"Smithsonian Environmental Research Center","dtr",1972,6,10.4,8
"Smithsonian Environmental Research Center","dtr",1972,7,9.7,8
"Smithsonian Environmental Research Center","dtr",1972,8,11.3,8
"Smithsonian Environmental Research Center","dtr",1972,9,11,8
"Smithsonian Environmental Research Center","dtr",1972,10,11.7,8
"Smithsonian Environmental Research Center","dtr",1972,11,9.9,8
"Smithsonian Environmental Research Center","dtr",1972,12,8.9,8
"Smithsonian Environmental Research Center","dtr",1973,1,10.8,8
"Smithsonian Environmental Research Center","dtr",1973,2,10.5,8
"Smithsonian Environmental Research Center","dtr",1973,3,10.3,8
"Smithsonian Environmental Research Center","dtr",1973,4,10.8,8
"Smithsonian Environmental Research Center","dtr",1973,5,11.3,8
"Smithsonian Environmental Research Center","dtr",1973,6,9.9,8
"Smithsonian Environmental Research Center","dtr",1973,7,10.8,8
"Smithsonian Environmental Research Center","dtr",1973,8,10.5,8
"Smithsonian Environmental Research Center","dtr",1973,9,10.8,8
"Smithsonian Environmental Research Center","dtr",1973,10,12.2,8
"Smithsonian Environmental Research Center","dtr",1973,11,11.7,8
"Smithsonian Environmental Research Center","dtr",1973,12,9.3,8
"Smithsonian Environmental Research Center","dtr",1974,1,9.4,8
"Smithsonian Environmental Research Center","dtr",1974,2,10.9,8
