"sites.sitename","variable","Yr","Mo","Value","N.Obs"
"Amacayacu","tmp",1951,5,25.3,8
"Amacayacu","tmp",1951,6,24.6,8
"Amacayacu","tmp",1951,7,25.1,8
"Amacayacu","tmp",1951,8,25.2,8
"Amacayacu","tmp",1951,9,26,8
"Amacayacu","tmp",1951,10,25.9,8
"Amacayacu","tmp",1951,11,25.8,8
"Amacayacu","tmp",1951,12,26,8
"Amacayacu","tmp",1952,1,25.6,8
"Amacayacu","tmp",1952,2,25.9,8
"Amacayacu","tmp",1952,3,26.4,8
"Amacayacu","tmp",1952,4,25.5,8
"Amacayacu","tmp",1952,5,25.4,8
"Amacayacu","tmp",1952,6,24.3,8
"Amacayacu","tmp",1952,7,24.7,8
"Amacayacu","tmp",1952,8,25.1,8
"Amacayacu","tmp",1952,9,25.4,8
"Amacayacu","tmp",1952,10,26,8
"Amacayacu","tmp",1952,11,25.8,8
"Amacayacu","tmp",1952,12,25.8,8
"Amacayacu","tmp",1953,1,25.6,8
"Amacayacu","tmp",1953,2,25.6,8
"Amacayacu","tmp",1953,3,25.6,8
"Amacayacu","tmp",1953,4,25.9,8
"Amacayacu","tmp",1953,5,25.7,8
"Amacayacu","tmp",1953,6,25,8
"Amacayacu","tmp",1953,7,24.4,8
"Amacayacu","tmp",1953,8,25.6,8
"Amacayacu","tmp",1953,9,26.5,8
"Amacayacu","tmp",1953,10,26,8
"Amacayacu","tmp",1953,11,26,8
"Amacayacu","tmp",1953,12,26,8
"Amacayacu","tmp",1954,1,25.6,8
"Amacayacu","tmp",1954,2,26.1,8
"Amacayacu","tmp",1954,3,25.8,8
"Amacayacu","tmp",1954,4,26.2,8
"Amacayacu","tmp",1954,5,25.4,8
"Amacayacu","tmp",1954,6,25.2,8
"Amacayacu","tmp",1954,7,24.8,8
"Amacayacu","tmp",1954,8,25.8,8
"Amacayacu","tmp",1954,9,26.3,8
"Amacayacu","tmp",1954,10,25.4,8
"Amacayacu","tmp",1954,11,25.8,8
"Amacayacu","tmp",1954,12,25.6,8
"Amacayacu","tmp",1955,1,25.8,8
"Amacayacu","tmp",1955,2,25.9,8
"Amacayacu","tmp",1955,3,25.7,8
"Amacayacu","tmp",1955,4,25.5,8
"Amacayacu","tmp",1955,5,25.4,8
"Amacayacu","tmp",1955,6,25.4,8
"Amacayacu","tmp",1955,7,24.8,8
"Amacayacu","tmp",1955,8,25.3,8
"Amacayacu","tmp",1955,9,25.7,8
"Amacayacu","tmp",1955,10,26.4,8
"Amacayacu","tmp",1955,11,26.2,8
"Amacayacu","tmp",1955,12,25.7,8
"Amacayacu","tmp",1956,1,25.4,8
"Amacayacu","tmp",1956,2,25.4,8
"Amacayacu","tmp",1956,3,25.8,8
"Amacayacu","tmp",1956,4,25.6,8
"Amacayacu","tmp",1956,5,25.1,8
"Amacayacu","tmp",1956,6,24.7,8
"Amacayacu","tmp",1956,7,24.7,8
"Amacayacu","tmp",1956,8,24.9,8
"Amacayacu","tmp",1956,9,25.8,8
"Amacayacu","tmp",1956,10,25.5,8
"Amacayacu","tmp",1956,11,25.8,8
"Amacayacu","tmp",1956,12,26,8
"Amacayacu","tmp",1957,1,25.6,8
"Amacayacu","tmp",1957,2,26.1,8
"Amacayacu","tmp",1957,3,26.1,8
"Amacayacu","tmp",1957,4,25.5,8
"Amacayacu","tmp",1957,5,25.6,8
"Amacayacu","tmp",1957,6,24.8,8
"Amacayacu","tmp",1957,7,24.5,8
"Amacayacu","tmp",1957,8,25.2,8
"Amacayacu","tmp",1957,9,26.1,8
"Amacayacu","tmp",1957,10,26,8
"Amacayacu","tmp",1957,11,25.8,8
"Amacayacu","tmp",1957,12,26.1,8
"Amacayacu","tmp",1958,1,26.3,8
"Amacayacu","tmp",1958,2,26.5,8
"Amacayacu","tmp",1958,3,26,8
"Amacayacu","tmp",1958,4,25.8,8
"Amacayacu","tmp",1958,5,25.3,8
"Amacayacu","tmp",1958,6,25.1,8
"Amacayacu","tmp",1958,7,25.5,8
"Amacayacu","tmp",1958,8,25.3,8
"Amacayacu","tmp",1958,9,26.8,8
"Amacayacu","tmp",1958,10,26.2,8
"Amacayacu","tmp",1958,11,25.9,8
"Amacayacu","tmp",1958,12,26.5,8
"Amacayacu","tmp",1959,1,26.6,8
"Amacayacu","tmp",1959,2,25.8,8
"Amacayacu","tmp",1959,3,26.4,8
"Amacayacu","tmp",1959,4,26.1,8
"Amacayacu","tmp",1959,5,25.1,8
"Amacayacu","tmp",1959,6,25.2,8
"Amacayacu","tmp",1959,7,25.4,8
"Amacayacu","tmp",1959,8,26,8
"Amacayacu","tmp",1959,9,26,8
"Amacayacu","tmp",1959,10,25.9,8
"Amacayacu","tmp",1959,11,26.4,8
"Amacayacu","tmp",1959,12,26.1,8
"Amacayacu","tmp",1960,1,26.7,8
"Amacayacu","tmp",1960,2,26.4,8
"Amacayacu","tmp",1960,3,26.8,8
"Amacayacu","tmp",1960,4,25.8,8
"Amacayacu","tmp",1960,5,25.4,8
"Amacayacu","tmp",1960,6,25.4,8
"Amacayacu","tmp",1960,7,25.3,8
"Amacayacu","tmp",1960,8,25.8,8
"Amacayacu","tmp",1960,9,25.8,8
"Amacayacu","tmp",1960,10,26.3,8
"Amacayacu","tmp",1960,11,26.3,8
"Amacayacu","tmp",1960,12,26.4,8
"Amacayacu","tmp",1961,1,26.4,8
"Amacayacu","tmp",1961,2,26.3,8
"Amacayacu","tmp",1961,3,26.6,8
"Amacayacu","tmp",1961,4,26.6,8
"Amacayacu","tmp",1961,5,26,8
"Amacayacu","tmp",1961,6,24.8,8
"Amacayacu","tmp",1961,7,25.9,8
"Amacayacu","tmp",1961,8,26.5,8
"Amacayacu","tmp",1961,9,26.8,8
"Amacayacu","tmp",1961,10,26.5,8
"Amacayacu","tmp",1961,11,26.1,8
"Amacayacu","tmp",1961,12,26,8
"Amacayacu","tmp",1962,1,26.4,8
"Amacayacu","tmp",1962,2,26.4,8
"Amacayacu","tmp",1962,3,26.6,8
"Amacayacu","tmp",1962,4,26.3,8
"Amacayacu","tmp",1962,5,25.2,8
"Amacayacu","tmp",1962,6,25,8
"Amacayacu","tmp",1962,7,25.6,8
"Amacayacu","tmp",1962,8,26.7,8
"Amacayacu","tmp",1962,9,26.9,8
"Amacayacu","tmp",1962,10,26.5,8
"Amacayacu","tmp",1962,11,26.7,8
"Amacayacu","tmp",1962,12,27,8
"Amacayacu","tmp",1963,1,26.7,8
"Amacayacu","tmp",1963,2,27,8
"Amacayacu","tmp",1963,3,26.2,8
"Amacayacu","tmp",1963,4,26.1,8
"Amacayacu","tmp",1963,5,25.8,8
"Amacayacu","tmp",1963,6,26.3,8
"Amacayacu","tmp",1963,7,26.6,8
"Amacayacu","tmp",1963,8,27.4,8
"Amacayacu","tmp",1963,9,27.2,8
"Amacayacu","tmp",1963,10,26.9,8
"Amacayacu","tmp",1963,11,26.3,8
"Amacayacu","tmp",1963,12,26.5,8
"Amacayacu","tmp",1964,1,27.3,8
"Amacayacu","tmp",1964,2,27.9,8
"Amacayacu","tmp",1964,3,26.6,8
"Amacayacu","tmp",1964,4,26.3,8
"Amacayacu","tmp",1964,5,25.6,8
"Amacayacu","tmp",1964,6,25.5,8
"Amacayacu","tmp",1964,7,25.3,8
"Amacayacu","tmp",1964,8,26.1,8
"Amacayacu","tmp",1964,9,26.4,8
"Amacayacu","tmp",1964,10,26.4,8
"Amacayacu","tmp",1964,11,26.3,8
"Amacayacu","tmp",1964,12,26.5,8
"Amacayacu","tmp",1965,1,26.7,8
"Amacayacu","tmp",1965,2,26.8,8
"Amacayacu","tmp",1965,3,26.2,8
"Amacayacu","tmp",1965,4,26.1,8
"Amacayacu","tmp",1965,5,26.1,8
"Amacayacu","tmp",1965,6,25.4,8
"Amacayacu","tmp",1965,7,26.3,8
"Amacayacu","tmp",1965,8,26.8,8
"Amacayacu","tmp",1965,9,26.6,8
"Amacayacu","tmp",1965,10,27.2,8
"Amacayacu","tmp",1965,11,26.3,8
"Amacayacu","tmp",1965,12,26.4,8
"Amacayacu","tmp",1966,1,26.8,8
"Amacayacu","tmp",1966,2,28,8
"Amacayacu","tmp",1966,3,26.7,8
"Amacayacu","tmp",1966,4,26.7,8
"Amacayacu","tmp",1966,5,26,8
"Amacayacu","tmp",1966,6,26,8
"Amacayacu","tmp",1966,7,25.4,8
"Amacayacu","tmp",1966,8,25.8,8
"Amacayacu","tmp",1966,9,26.2,8
"Amacayacu","tmp",1966,10,26.7,8
"Amacayacu","tmp",1966,11,26.4,8
"Amacayacu","tmp",1966,12,26.2,8
"Amacayacu","tmp",1967,1,26,8
"Amacayacu","tmp",1967,2,26.2,8
"Amacayacu","tmp",1967,3,26.3,8
"Amacayacu","tmp",1967,4,25.9,8
"Amacayacu","tmp",1967,5,26.2,8
"Amacayacu","tmp",1967,6,25.2,8
"Amacayacu","tmp",1967,7,25.4,8
"Amacayacu","tmp",1967,8,25.9,8
"Amacayacu","tmp",1967,9,26.9,8
"Amacayacu","tmp",1967,10,26.2,8
"Amacayacu","tmp",1967,11,26.7,8
"Amacayacu","tmp",1967,12,26.4,8
"Amacayacu","tmp",1968,1,26,8
"Amacayacu","tmp",1968,2,26.4,8
"Amacayacu","tmp",1968,3,26.2,8
"Amacayacu","tmp",1968,4,26,8
"Amacayacu","tmp",1968,5,24.9,8
"Amacayacu","tmp",1968,6,25.3,8
"Amacayacu","tmp",1968,7,25.5,8
"Amacayacu","tmp",1968,8,25.7,8
"Amacayacu","tmp",1968,9,26.2,8
"Amacayacu","tmp",1968,10,26.4,8
"Amacayacu","tmp",1968,11,26.6,8
"Amacayacu","tmp",1968,12,26.7,8
"Amacayacu","tmp",1969,1,26.6,8
"Amacayacu","tmp",1969,2,26.7,8
"Amacayacu","tmp",1969,3,27.1,8
"Amacayacu","tmp",1969,4,26.8,8
"Amacayacu","tmp",1969,5,26.7,8
"Amacayacu","tmp",1969,6,25.8,8
"Amacayacu","tmp",1969,7,24.9,8
"Amacayacu","tmp",1969,8,25.8,8
"Amacayacu","tmp",1969,9,26.9,8
"Amacayacu","tmp",1969,10,26.5,8
"Amacayacu","tmp",1969,11,26.9,8
"Amacayacu","tmp",1969,12,26.6,8
"Amacayacu","tmp",1970,1,26.4,8
"Amacayacu","tmp",1970,2,26.2,8
"Amacayacu","tmp",1970,3,26.6,8
"Amacayacu","tmp",1970,4,26.2,8
"Amacayacu","tmp",1970,5,26.2,8
"Amacayacu","tmp",1970,6,25.6,8
"Amacayacu","tmp",1970,7,25.6,8
"Amacayacu","tmp",1970,8,26.2,8
"Amacayacu","tmp",1970,9,26.1,8
"Amacayacu","tmp",1970,10,26.9,8
"Amacayacu","tmp",1970,11,26.6,8
"Amacayacu","tmp",1970,12,26.3,8
"Amacayacu","tmp",1971,1,25.9,8
"Amacayacu","tmp",1971,2,25.6,8
"Amacayacu","tmp",1971,3,26,8
"Amacayacu","tmp",1971,4,26.1,8
"Amacayacu","tmp",1971,5,25.7,8
"Amacayacu","tmp",1971,6,25.3,8
"Amacayacu","tmp",1971,7,25.5,8
"Amacayacu","tmp",1971,8,25.6,8
"Amacayacu","tmp",1971,9,26.3,8
"Amacayacu","tmp",1971,10,26.2,8
"Amacayacu","tmp",1971,11,26.2,8
"Amacayacu","tmp",1971,12,26.2,8
"Amacayacu","tmp",1972,1,25.5,8
"Amacayacu","tmp",1972,2,26.3,8
"Amacayacu","tmp",1972,3,26,8
"Amacayacu","tmp",1972,4,26,8
"Amacayacu","tmp",1972,5,26.1,8
"Amacayacu","tmp",1972,6,25.8,8
"Amacayacu","tmp",1972,7,25.6,8
"Amacayacu","tmp",1972,8,25.8,8
"Amacayacu","tmp",1972,9,26,8
"Amacayacu","tmp",1972,10,26.4,8
"Amacayacu","tmp",1972,11,26.4,8
"Amacayacu","tmp",1972,12,26.5,8
"Amacayacu","tmp",1973,1,26.4,8
"Amacayacu","tmp",1973,2,26.7,8
"Amacayacu","tmp",1973,3,26.8,8
"Amacayacu","tmp",1973,4,26.7,8
"Amacayacu","tmp",1973,5,25.8,8
"Amacayacu","tmp",1973,6,25.9,8
"Amacayacu","tmp",1973,7,25.2,8
"Amacayacu","tmp",1973,8,25.5,8
"Amacayacu","tmp",1973,9,25.8,8
"Amacayacu","tmp",1973,10,26.5,8
"Amacayacu","tmp",1973,11,26,8
"Amacayacu","tmp",1973,12,25.5,8
"Amacayacu","tmp",1974,1,25.6,8
"Amacayacu","tmp",1974,2,25.4,8
"Amacayacu","tmp",1974,3,25.9,8
"Amacayacu","tmp",1974,4,25.8,8
"Amacayacu","tmp",1974,5,25.3,8
"Amacayacu","tmp",1974,6,25,8
"Amacayacu","tmp",1974,7,24.5,8
"Amacayacu","tmp",1974,8,25.3,8
"Amacayacu","tmp",1974,9,25.4,8
"Amacayacu","tmp",1974,10,25.5,8
"Amacayacu","tmp",1974,11,26,8
"Amacayacu","tmp",1974,12,25.7,8
"Amacayacu","tmp",1975,1,25.3,8
"Amacayacu","tmp",1975,2,25.5,8
"Amacayacu","tmp",1975,3,25.9,8
"Amacayacu","tmp",1975,4,26.2,8
"Amacayacu","tmp",1975,5,25.7,8
"Amacayacu","tmp",1975,6,25.1,8
"Amacayacu","tmp",1975,7,24.1,8
"Amacayacu","tmp",1975,8,25.4,8
"Amacayacu","tmp",1975,9,25.8,8
"Amacayacu","tmp",1975,10,26.2,8
"Amacayacu","tmp",1975,11,26.2,8
"Amacayacu","tmp",1975,12,25.6,8
"Amacayacu","tmp",1976,1,25.1,8
"Amacayacu","tmp",1976,2,25.9,8
"Amacayacu","tmp",1976,3,25.6,8
"Amacayacu","tmp",1976,4,25.4,8
"Amacayacu","tmp",1976,5,25.3,8
"Amacayacu","tmp",1976,6,24.7,8
"Amacayacu","tmp",1976,7,24.8,8
"Amacayacu","tmp",1976,8,25.5,8
"Amacayacu","tmp",1976,9,25.8,8
"Amacayacu","tmp",1976,10,26.2,8
"Amacayacu","tmp",1976,11,26,8
"Amacayacu","tmp",1976,12,25.8,8
"Amacayacu","tmp",1977,1,26.4,8
"Amacayacu","tmp",1977,2,25.8,8
"Amacayacu","tmp",1977,3,25.8,8
"Amacayacu","tmp",1977,4,25.9,8
"Amacayacu","tmp",1977,5,25.5,8
"Amacayacu","tmp",1977,6,25,8
"Amacayacu","tmp",1977,7,25.6,8
"Amacayacu","tmp",1977,8,25.7,8
"Amacayacu","tmp",1977,9,26,8
"Amacayacu","tmp",1977,10,25.9,8
"Amacayacu","tmp",1977,11,26,8
"Amacayacu","tmp",1977,12,26.1,8
"Amacayacu","tmp",1978,1,26.1,8
"Amacayacu","tmp",1978,2,26.5,8
"Amacayacu","tmp",1978,3,26.2,8
"Amacayacu","tmp",1978,4,25.8,8
"Amacayacu","tmp",1978,5,25.8,8
"Amacayacu","tmp",1978,6,25.2,8
"Amacayacu","tmp",1978,7,25.5,8
"Amacayacu","tmp",1978,8,25,8
"Amacayacu","tmp",1978,9,25.9,8
"Amacayacu","tmp",1978,10,26.1,8
"Amacayacu","tmp",1978,11,26.4,8
"Amacayacu","tmp",1978,12,26,8
"Amacayacu","tmp",1979,1,26.7,8
"Amacayacu","tmp",1979,2,26.5,8
"Amacayacu","tmp",1979,3,26.1,8
"Amacayacu","tmp",1979,4,26,8
"Amacayacu","tmp",1979,5,26.1,8
"Amacayacu","tmp",1979,6,25.1,8
"Amacayacu","tmp",1979,7,25.6,8
"Amacayacu","tmp",1979,8,26.4,8
"Amacayacu","tmp",1979,9,26.5,8
"Amacayacu","tmp",1979,10,26.6,8
"Amacayacu","tmp",1979,11,26.3,8
"Amacayacu","tmp",1979,12,26.3,8
"Amacayacu","tmp",1980,1,26.6,8
"Amacayacu","tmp",1980,2,27.7,8
"Amacayacu","tmp",1980,3,26.1,8
"Amacayacu","tmp",1980,4,26.7,8
"Amacayacu","tmp",1980,5,26.1,8
"Amacayacu","tmp",1980,6,25.6,8
"Amacayacu","tmp",1980,7,24.8,8
"Amacayacu","tmp",1980,8,25.8,8
"Amacayacu","tmp",1980,9,26.3,8
"Amacayacu","tmp",1980,10,26.2,8
"Amacayacu","tmp",1980,11,26.6,8
"Amacayacu","tmp",1980,12,26.5,8
"Amacayacu","tmp",1981,1,26.4,8
"Amacayacu","tmp",1981,2,25.4,8
"Amacayacu","tmp",1981,3,26.6,8
"Amacayacu","tmp",1981,4,26.4,8
"Amacayacu","tmp",1981,5,26.4,8
"Amacayacu","tmp",1981,6,25.7,8
"Amacayacu","tmp",1981,7,25,8
"Amacayacu","tmp",1981,8,25.7,8
"Amacayacu","tmp",1981,9,26.1,8
"Amacayacu","tmp",1981,10,26.5,8
"Amacayacu","tmp",1981,11,26.7,8
"Amacayacu","tmp",1981,12,26.3,8
"Amacayacu","tmp",1982,1,26,8
"Amacayacu","tmp",1982,2,26.2,8
"Amacayacu","tmp",1982,3,26.6,8
"Amacayacu","tmp",1982,4,26,8
"Amacayacu","tmp",1982,5,25.7,8
"Amacayacu","tmp",1982,6,25.9,8
"Amacayacu","tmp",1982,7,25.7,8
"Amacayacu","tmp",1982,8,26,8
"Amacayacu","tmp",1982,9,26.4,8
"Amacayacu","tmp",1982,10,26.4,8
"Amacayacu","tmp",1982,11,26.5,8
"Amacayacu","tmp",1982,12,26.5,8
"Amacayacu","tmp",1983,1,26.8,8
"Amacayacu","tmp",1983,2,26.9,8
"Amacayacu","tmp",1983,3,27.3,8
"Amacayacu","tmp",1983,4,26.5,8
"Amacayacu","tmp",1983,5,26.8,8
"Amacayacu","tmp",1983,6,25.7,8
"Amacayacu","tmp",1983,7,26.2,8
"Amacayacu","tmp",1983,8,25.8,8
"Amacayacu","tmp",1983,9,26.5,8
"Amacayacu","tmp",1983,10,26.3,8
"Amacayacu","tmp",1983,11,26.6,8
"Amacayacu","tmp",1983,12,26,8
"Amacayacu","tmp",1984,1,25.8,8
"Amacayacu","tmp",1984,2,25.3,8
"Amacayacu","tmp",1984,3,26.4,8
"Amacayacu","tmp",1984,4,26.2,8
"Amacayacu","tmp",1984,5,26.2,8
"Amacayacu","tmp",1984,6,25.6,8
"Amacayacu","tmp",1984,7,25.3,8
"Amacayacu","tmp",1984,8,25.2,8
"Amacayacu","tmp",1984,9,26.2,8
"Amacayacu","tmp",1984,10,26.7,8
"Amacayacu","tmp",1984,11,26.4,8
"Amacayacu","tmp",1984,12,26.1,8
"Amacayacu","tmp",1985,1,26.4,8
"Amacayacu","tmp",1985,2,26.3,8
"Amacayacu","tmp",1985,3,26.5,8
"Amacayacu","tmp",1985,4,26.3,8
"Amacayacu","tmp",1985,5,25.8,8
"Amacayacu","tmp",1985,6,25.1,8
"Amacayacu","tmp",1985,7,25.3,8
"Amacayacu","tmp",1985,8,25.2,8
"Amacayacu","tmp",1985,9,25.7,8
"Amacayacu","tmp",1985,10,26.2,8
"Amacayacu","tmp",1985,11,26,8
"Amacayacu","tmp",1985,12,26.3,8
"Amacayacu","tmp",1986,1,26.2,8
"Amacayacu","tmp",1986,2,26.1,8
"Amacayacu","tmp",1986,3,26.1,8
"Amacayacu","tmp",1986,4,26.7,8
"Amacayacu","tmp",1986,5,26.3,8
"Amacayacu","tmp",1986,6,25.6,8
"Amacayacu","tmp",1986,7,25,8
"Amacayacu","tmp",1986,8,25.9,8
"Amacayacu","tmp",1986,9,25.8,8
"Amacayacu","tmp",1986,10,25.9,8
"Amacayacu","tmp",1986,11,26.2,8
"Amacayacu","tmp",1986,12,25.8,8
"Amacayacu","tmp",1987,1,25.9,8
"Amacayacu","tmp",1987,2,26,8
"Amacayacu","tmp",1987,3,26.9,8
"Amacayacu","tmp",1987,4,26.5,8
"Amacayacu","tmp",1987,5,25.7,8
"Amacayacu","tmp",1987,6,25.5,8
"Amacayacu","tmp",1987,7,26.6,8
"Amacayacu","tmp",1987,8,25.9,8
"Amacayacu","tmp",1987,9,26.5,8
"Amacayacu","tmp",1987,10,27.2,8
"Amacayacu","tmp",1987,11,26.6,8
"Amacayacu","tmp",1987,12,26.8,8
"Amacayacu","tmp",1988,1,26.5,8
"Amacayacu","tmp",1988,2,26.7,8
"Amacayacu","tmp",1988,3,27.2,8
"Amacayacu","tmp",1988,4,26.5,8
"Amacayacu","tmp",1988,5,26.4,8
"Amacayacu","tmp",1988,6,25.3,8
"Amacayacu","tmp",1988,7,25.5,8
"Amacayacu","tmp",1988,8,26.2,8
"Amacayacu","tmp",1988,9,26.9,8
"Amacayacu","tmp",1988,10,26.9,8
"Amacayacu","tmp",1988,11,26.6,8
"Amacayacu","tmp",1988,12,26.5,8
"Amacayacu","tmp",1989,1,26,8
"Amacayacu","tmp",1989,2,25.8,8
"Amacayacu","tmp",1989,3,26.2,8
"Amacayacu","tmp",1989,4,26.2,8
"Amacayacu","tmp",1989,5,25.9,8
"Amacayacu","tmp",1989,6,25.7,8
"Amacayacu","tmp",1989,7,25.2,8
"Amacayacu","tmp",1989,8,26.4,8
"Amacayacu","tmp",1989,9,26.6,8
"Amacayacu","tmp",1989,10,26.3,8
"Amacayacu","tmp",1989,11,26.7,8
"Amacayacu","tmp",1989,12,27.1,8
"Amacayacu","tmp",1990,1,25.9,8
"Amacayacu","tmp",1990,2,26.2,8
"Amacayacu","tmp",1990,3,26.4,8
"Amacayacu","tmp",1990,4,26.7,8
"Amacayacu","tmp",1990,5,26,8
"Amacayacu","tmp",1990,6,25.6,8
"Amacayacu","tmp",1990,7,25.1,8
"Amacayacu","tmp",1990,8,26.1,8
"Amacayacu","tmp",1990,9,26.5,8
"Amacayacu","tmp",1990,10,26.7,8
"Amacayacu","tmp",1990,11,26.7,8
"Amacayacu","tmp",1990,12,26.2,8
"Amacayacu","tmp",1991,1,26.4,8
"Amacayacu","tmp",1991,2,26.6,8
"Amacayacu","tmp",1991,3,26.6,8
"Amacayacu","tmp",1991,4,26.8,8
"Amacayacu","tmp",1991,5,26.3,8
"Amacayacu","tmp",1991,6,25.6,8
"Amacayacu","tmp",1991,7,25.5,8
"Amacayacu","tmp",1991,8,25.2,8
"Amacayacu","tmp",1991,9,26.2,8
"Amacayacu","tmp",1991,10,26.2,8
"Amacayacu","tmp",1991,11,25.9,8
"Amacayacu","tmp",1991,12,26.8,8
"Amacayacu","tmp",1992,1,26.8,8
"Amacayacu","tmp",1992,2,26.5,8
"Amacayacu","tmp",1992,3,26.4,8
"Amacayacu","tmp",1992,4,26.7,8
"Amacayacu","tmp",1992,5,27,8
"Amacayacu","tmp",1992,6,26.4,8
"Amacayacu","tmp",1992,7,24.6,8
"Amacayacu","tmp",1992,8,25.8,8
"Amacayacu","tmp",1992,9,25.8,8
"Amacayacu","tmp",1992,10,26.6,8
"Amacayacu","tmp",1992,11,26.3,8
"Amacayacu","tmp",1992,12,26.3,8
"Amacayacu","tmp",1993,1,26.1,8
"Amacayacu","tmp",1993,2,26.3,8
"Amacayacu","tmp",1993,3,26,8
"Amacayacu","tmp",1993,4,26.1,8
"Amacayacu","tmp",1993,5,26.3,8
"Amacayacu","tmp",1993,6,25.4,8
"Amacayacu","tmp",1993,7,25.5,8
"Amacayacu","tmp",1993,8,25.3,8
"Amacayacu","tmp",1993,9,26.4,8
"Amacayacu","tmp",1993,10,26.5,8
"Amacayacu","tmp",1993,11,26.2,8
"Amacayacu","tmp",1993,12,26.2,8
"Amacayacu","tmp",1994,1,26.3,8
"Amacayacu","tmp",1994,2,26,8
"Amacayacu","tmp",1994,3,26.7,8
"Amacayacu","tmp",1994,4,26.8,8
"Amacayacu","tmp",1994,5,26.4,8
"Amacayacu","tmp",1994,6,25.8,8
"Amacayacu","tmp",1994,7,25.6,8
"Amacayacu","tmp",1994,8,26.3,8
"Amacayacu","tmp",1994,9,26.6,8
"Amacayacu","tmp",1994,10,26.7,8
"Amacayacu","tmp",1994,11,26.5,8
"Amacayacu","tmp",1994,12,26.4,8
"Amacayacu","tmp",1995,1,26.8,8
"Amacayacu","tmp",1995,2,26.9,8
"Amacayacu","tmp",1995,3,26.3,8
"Amacayacu","tmp",1995,4,26.9,8
"Amacayacu","tmp",1995,5,26,8
"Amacayacu","tmp",1995,6,26.2,8
"Amacayacu","tmp",1995,7,26.4,8
"Amacayacu","tmp",1995,8,26.6,8
"Amacayacu","tmp",1995,9,26.9,8
"Amacayacu","tmp",1995,10,26.9,8
"Amacayacu","tmp",1995,11,26.6,8
"Amacayacu","tmp",1995,12,26.2,8
"Amacayacu","tmp",1996,1,26,8
"Amacayacu","tmp",1996,2,26,8
"Amacayacu","tmp",1996,3,26.6,8
"Amacayacu","tmp",1996,4,26.1,8
"Amacayacu","tmp",1996,5,26.2,8
"Amacayacu","tmp",1996,6,25.1,8
"Amacayacu","tmp",1996,7,25.5,8
"Amacayacu","tmp",1996,8,26.3,8
"Amacayacu","tmp",1996,9,26.2,8
"Amacayacu","tmp",1996,10,26.6,8
"Amacayacu","tmp",1996,11,26.5,8
"Amacayacu","tmp",1996,12,26.5,8
"Amacayacu","tmp",1997,1,26.4,8
"Amacayacu","tmp",1997,2,25.6,8
"Amacayacu","tmp",1997,3,26.4,8
"Amacayacu","tmp",1997,4,26.6,8
"Amacayacu","tmp",1997,5,25.9,8
"Amacayacu","tmp",1997,6,26.2,8
"Amacayacu","tmp",1997,7,26.1,8
"Amacayacu","tmp",1997,8,25.9,8
"Amacayacu","tmp",1997,9,26.8,8
"Amacayacu","tmp",1997,10,27.4,8
"Amacayacu","tmp",1997,11,26.8,8
"Amacayacu","tmp",1997,12,26.8,8
"Amacayacu","tmp",1998,1,27.2,8
"Amacayacu","tmp",1998,2,27.2,8
"Amacayacu","tmp",1998,3,27.3,8
"Amacayacu","tmp",1998,4,27.2,8
"Amacayacu","tmp",1998,5,26.3,8
"Amacayacu","tmp",1998,6,25.6,8
"Amacayacu","tmp",1998,7,26.3,8
"Amacayacu","tmp",1998,8,27.2,8
"Amacayacu","tmp",1998,9,27.1,8
"Amacayacu","tmp",1998,10,27.3,8
"Amacayacu","tmp",1998,11,26.5,8
"Amacayacu","tmp",1998,12,26.7,8
"Amacayacu","tmp",1999,1,26,8
"Amacayacu","tmp",1999,2,25.9,8
"Amacayacu","tmp",1999,3,26.7,8
"Amacayacu","tmp",1999,4,25.8,8
"Amacayacu","tmp",1999,5,25.7,8
"Amacayacu","tmp",1999,6,25.9,8
"Amacayacu","tmp",1999,7,25.6,8
"Amacayacu","tmp",1999,8,25.7,8
"Amacayacu","tmp",1999,9,26.7,8
"Amacayacu","tmp",1999,10,26.5,8
"Amacayacu","tmp",1999,11,26.7,8
"Amacayacu","tmp",1999,12,26.5,8
"Amacayacu","tmp",2000,1,26.4,8
"Amacayacu","tmp",2000,2,26.3,8
"Amacayacu","tmp",2000,3,26.4,8
"Amacayacu","tmp",2000,4,26.1,8
"Amacayacu","tmp",2000,5,26.4,8
"Amacayacu","tmp",2000,6,26.2,8
"Amacayacu","tmp",2000,7,25,8
"Amacayacu","tmp",2000,8,26.5,8
"Amacayacu","tmp",2000,9,26.9,8
"Amacayacu","tmp",2000,10,27,8
"Amacayacu","tmp",2000,11,27.4,8
"Amacayacu","tmp",2000,12,26.8,8
"Amacayacu","tmp",2001,1,26.1,8
"Amacayacu","tmp",2001,2,26.1,8
"Amacayacu","tmp",2001,3,26.5,8
"Amacayacu","tmp",2001,4,26.7,8
"Amacayacu","tmp",2001,5,26.4,8
"Amacayacu","tmp",2001,6,25,8
"Amacayacu","tmp",2001,7,25.8,8
"Amacayacu","tmp",2001,8,26.6,8
"Amacayacu","tmp",2001,9,26.8,8
"Amacayacu","tmp",2001,10,27.3,8
"Amacayacu","tmp",2001,11,26.9,8
"Amacayacu","tmp",2001,12,26.7,8
"Amacayacu","tmp",2002,1,26.9,8
"Amacayacu","tmp",2002,2,26.8,8
"Amacayacu","tmp",2002,3,26.5,8
"Amacayacu","tmp",2002,4,26.6,8
