TOA5,23007,CR1000,23007,CR1000.Std.16,CPU:CRC_met_logger_final 06282011_hkk_str.CR1,45420,Metdata_5min,,,,,,,,,,,,,,,,
TIMESTAMP,RECORD,RadTot_KZ_Avg,RadTot_KZ_Std,RadTot_Li_Avg,RadTot_Li_Std,T_Air1_Avg,T_Air1_Std,T_Air2_Avg,T_Air2_Std,RH_Avg,RH_Std,WS_WVc(1),WS_WVc(2),WS_WVc(3),u_Avg,v_Avg,Prec_Tot,Resis1_Avg,Resis1_Std,Asp_Fan_Avg,BattV_Avg,Tbox_Avg,Batstat_Avg
TS,RN,W/m2,W/m2,W/m2,W/m2,C,C,C,C,%,%,m/s,m/s,m/s,m/s,m/s,mm,Ohm,Ohm,,V,C,
,,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,WVc,WVc,WVc,Avg,Avg,Tot,Avg,Std,Avg,Avg,Avg,Avg
1/1/2014 9:20,264361,137.7472,35.88726,106.383,40.158,16.82396,0.117055,15.97192,0.1143714,94.61668,0.05528202,0.8266665,175.4451,19.36235,-0.7699999,0.1216667,0,23001.35,60.21976,0,12.85,14.43266,1
1/1/2014 9:25,264362,311.5115,17.92851,224.9118,10.01032,17.23523,0.1312922,16.41047,0.1555329,94.72425,0.06325114,0.9149998,162.9831,14.59205,-0.85,0.25,0,22790.76,66.91787,0,13.15,14.76417,1
1/1/2014 9:30,264363,254.4241,34.56341,172.2242,30.7421,17.77292,0.1680731,17.00844,0.1681762,94.84218,0.05162981,1.03,180.5376,31.12341,-0.95,0.125,0,22518.36,84.65903,0,13.39,15.09699,1
1/1/2014 9:35,264364,196.6783,29.40622,157.3816,43.49126,18.30674,0.1449896,17.48072,0.1179179,94.55724,0.1512082,0.7916667,177.1883,41.09023,-0.6466666,0.1583333,0,22250.99,72.18786,0,13.74,15.45426,1
1/1/2014 9:40,264365,261.667,16.56411,199.5594,13.89454,18.80166,0.1549281,17.97153,0.1745181,93.80676,0.3531015,0.7416667,178.8504,33.57254,-0.6283333,0.1066667,0,22005.96,76.28849,0,13.6,15.81204,1
1/1/2014 9:45,264366,326.985,25.7287,222.9413,22.08666,19.41462,0.1959867,18.67373,0.2184991,91.23808,1.227479,0.6250001,142.5415,61.109,-0.3566667,0.2433333,0,21706.17,95.22175,0,13.82,16.19954,1
1/1/2014 9:50,264367,396.1878,6.88416,289.0884,11.81816,20.169,0.2554658,19.55035,0.2668878,85.75961,1.503152,0.6216667,120.4768,78.99533,-0.1633333,0.2233333,0,21342.69,122.1276,0,14.08,16.59672,1
1/1/2014 9:55,264368,415.3486,8.87708,308.3496,2.684913,21.09454,0.28652,20.50848,0.2896946,79.15418,2.293313,0.8483332,52.65698,78.96313,0.07666667,0.07666667,0,20904.64,134.3055,0,14.09,17.0459,1
1/1/2014 10:00,264369,431.744,3.684364,320.6831,2.956661,22.07981,0.2819025,21.48722,0.2655758,71.5512,3.009994,1.53,136.3044,96.69729,-0.02833333,-0.05166667,0,20447.6,129.4203,0,14.07,17.51959,1
1/1/2014 10:05,264370,444.9788,4.141418,329.5283,2.750278,22.90233,0.1786224,22.18619,0.1748054,68.71964,2.581901,1.38,63.36588,62.05427,0.315,0.8166667,0,20073.06,80.58443,0,14.06,18.04592,1
1/1/2014 10:10,264371,455.6456,3.79395,339.9972,3.194305,23.52179,0.1594177,22.75957,0.1489491,61.19687,2.154343,1.735,70.96065,20.24067,0.5666666,1.551667,0,19795.35,71.00582,0,14.05,18.58486,1
1/1/2014 10:15,264372,469.1438,4.119901,352.494,3.318418,24.07537,0.1619515,23.296,0.1579316,60.42749,0.8500542,1.591667,54.82032,55.35959,0.6,1.051667,0,19550.2,71.31255,0,14.02,19.14094,1
1/1/2014 10:20,264373,479.9424,4.35721,363.8524,3.581563,24.54525,0.1162034,23.72308,0.1176503,59.63386,1.916299,1.623333,80.52399,58.49248,0.1916666,1.031667,0,19344.25,50.67468,0,13.98,19.71693,1
1/1/2014 10:25,264374,485.5392,3.281684,372.7057,2.876523,24.93667,0.1089742,24.11328,0.113014,56.56457,2.054736,1.738333,72.74448,47.72665,0.3233333,1.221667,0,19174.24,47.14075,0,13.97,20.26853,1
1/1/2014 10:30,264375,490.4775,5.717127,383.8438,3.268383,25.32463,0.1131974,24.50287,0.1250455,56.86151,2.058297,1.338333,85.03687,46.0337,0.02166667,1.09,0,19007.09,48.57673,0,13.95,20.81692,1
1/1/2014 10:35,264376,502.7246,3.430882,392.64,1.607682,25.70042,0.1101451,24.88355,0.1062373,54.29287,2.176884,2.466667,74.37931,55.07933,0.7783334,1.488333,0,18846.42,46.91148,0,13.93,21.33072,1
1/1/2014 10:40,264377,513.194,4.369639,399.6533,2.726667,26.01429,0.08621564,25.1591,0.07592179,51.55725,0.9184096,2.251667,148.962,98.10623,-0.1233333,-0.05833333,0,18713.15,36.48792,0,13.93,21.83848,1
1/1/2014 10:45,264378,526.3629,3.703729,409.7755,2.398456,26.26615,0.06963644,25.3649,0.05993659,51.23561,0.7547544,2.513333,215.2242,88.87247,-0.2733333,-0.33,0,18606.82,29.32043,0,13.92,22.29097,1
1/1/2014 10:50,264379,537.754,3.151618,417.2295,2.031089,26.41791,0.03084632,25.45506,0.03561771,50.64471,1.334359,2.608334,62.28194,29.46841,1.173333,2.015,0,18543.01,12.94867,0,13.92,22.72821,1
1/1/2014 10:55,264380,548.6843,3.233104,425.5117,2.980595,26.49983,0.02352672,25.52388,0.02629815,49.89249,0.9777788,2.008333,76.17074,29.72786,0.41,1.746667,0,18508.65,9.858468,0,13.89,23.10773,1
1/1/2014 11:00,264381,559.3511,3.768137,434.6588,2.782864,26.61501,0.05512815,25.69243,0.0638103,49.23531,0.9948776,2.82,220.7178,86.87366,-0.8933333,-1.123333,0,18460.45,23.0496,0,13.88,23.4761,1
1/1/2014 11:05,264382,571.0715,3.096103,442.0434,1.990261,26.7631,0.04089935,25.82705,0.03217475,49.38361,0.6436411,3.33,242.6597,15.012,-1.41,-2.898333,0,18398.62,17.04769,0,13.89,23.82169,1
1/1/2014 11:10,264383,582.0675,3.508973,449.5503,2.191055,26.88503,0.03664432,25.91392,0.02630309,49.0932,0.9152381,2.866666,238.494,51.27003,-1.208333,-1.875,0,18347.85,15.23971,0,13.88,24.1105,1
1/1/2014 11:15,264384,590.0348,6.239287,454.7236,3.550847,26.93058,0.01945646,25.91747,0.02659731,47.74546,0.4266013,2.898333,66.70582,44.4675,1.138333,2.108333,0,18328.91,8.083912,0,13.88,24.3818,1
1/1/2014 11:20,264385,601.6234,2.291359,462.3448,1.770929,26.93014,0.03483045,25.96229,0.06625633,48.52566,0.8919399,1.673334,105.4861,79.78722,-0.1033333,0.6466666,0,18329.1,14.46614,0,13.87,24.64195,1
1/1/2014 11:25,264386,607.4178,3.505883,466.4696,2.364656,27.14214,0.06525484,26.23992,0.05982754,48.12218,1.08723,2.366666,204.8555,83.42599,-0.475,-0.5766667,0,18241.22,26.9979,0,13.85,24.90651,1
1/1/2014 11:30,264387,615.9775,1.091911,473.1892,1.319381,27.2779,0.02461204,26.34388,0.02530263,47.61953,1.085136,2.496667,258.3851,42.46716,-0.2266667,-1.97,0,18185.12,10.15282,0,13.85,25.15943,1
1/1/2014 11:35,264388,620.9369,3.830358,474.8647,2.496304,27.40633,0.05101598,26.48209,0.06057372,48.39231,0.9539085,2.3,76.05498,68.95167,0.435,1.215,0,18132.21,20.99434,0,13.84,25.39134,1
1/1/2014 11:40,264389,630.6168,4.570175,482.1131,2.758209,27.56003,0.03564117,26.63905,0.04385464,47.67424,0.6401461,2.105,95.99166,70.45127,-0.245,0.8166666,0,18069.05,14.62405,0,13.84,25.63037,1
1/1/2014 11:45,264390,635.2286,3.388541,484.8254,1.940609,27.67092,0.02927614,26.74301,0.0224634,47.21205,0.5403674,2.01,27.25675,92.4059,0.5383333,0.5033333,0,18023.61,11.98314,0,13.83,25.89331,1
1/1/2014 11:50,264391,637.8738,4.517503,485.4617,4.532506,27.77529,0.0413427,26.85065,0.03755455,47.0918,0.7457036,2.961667,258.8974,67.54047,-0.4866666,-1.911667,0,17980.93,16.89178,0,13.82,26.11905,1
1/1/2014 11:55,264392,647.8479,5.097804,490.0363,3.324488,27.79649,0.02693323,26.80253,0.0403136,47.09294,0.9399143,2.483333,252.7005,46.13213,-0.7216666,-1.683333,0,17972.27,10.998,0,13.81,26.31993,1
1/1/2014 12:00,264393,659.3539,3.619172,495.8929,1.964264,27.69375,0.04315355,26.66759,0.03844292,47.53689,1.239044,2.398334,242.9579,98.10905,-0.06333334,-0.9166667,0,18014.27,17.65321,0,13.8,26.46746,1
1/1/2014 12:05,264394,664.556,3.132848,496.5067,2.159446,27.72143,0.05019601,26.77273,0.07881137,48.48035,0.590807,2.795,68.78463,39.30307,0.9233333,2.033333,0,18002.95,20.52227,0,13.82,26.58253,1
1/1/2014 12:10,264395,675.8336,5.12778,502.1039,3.628947,27.88622,0.05129256,26.975,0.07475881,48.65197,1.056303,2.13,156.5181,89.93917,-0.525,0.2066667,0,17935.67,20.90617,0,13.81,26.72076,1
1/1/2014 12:15,264396,686.1956,2.359615,507.6562,1.123181,28.08136,0.04235381,27.17992,0.02940499,47.58429,0.813785,3.596667,245.4045,48.53333,-1.196667,-2.595,0,17856.28,17.20166,0,13.82,26.90719,1
1/1/2014 12:20,264397,690.1877,3.775146,507.4947,1.873396,28.11489,0.02078862,27.14781,0.02517521,48.2345,0.9587168,3.34,203.0032,70.63363,-1.435,-1.466667,0,17842.67,8.434994,0,13.8,27.05253,1
1/1/2014 12:25,264398,691.4492,2.892389,507.1512,1.556969,28.04561,0.04144019,27.01201,0.03771967,47.19995,0.6833473,2.636667,208.4755,55.71661,-1.425,-1.101667,0,17870.8,16.83538,0,13.83,27.15039,1
1/1/2014 12:30,264399,698.8469,3.340599,511.6883,2.095011,28.01092,0.02563113,27.03072,0.04367039,47.94679,0.6186349,3.208333,49.45565,51.11401,1.608333,2.048333,0,17884.9,10.42162,0,13.81,27.23948,1
1/1/2014 12:35,264400,699.7679,3.927492,511.917,2.960526,28.08027,0.03204704,27.12247,0.02819992,47.4786,0.5676936,2.461666,67.04083,48.7087,0.685,1.63,0,17856.72,13.01153,0,13.81,27.35019,1
1/1/2014 12:40,264401,696.7504,4.979008,509.6631,3.652794,28.16514,0.03628916,27.22568,0.04912685,47.50504,0.5975571,2.763334,80.5489,36.23318,0.5533333,2.288333,0,17822.29,14.70743,0,13.81,27.463,1
1/1/2014 12:45,264402,698.9934,2.571244,512.1859,1.692947,28.2729,0.03348367,27.34324,0.04474551,47.51189,0.7433668,2.880001,59.57781,21.29805,1.43,2.293333,0,17778.65,13.54383,0,13.8,27.57792,1
1/1/2014 12:50,264403,696.4264,2.238188,511.7029,1.580614,28.39573,0.03148307,27.4428,0.0235748,46.41641,0.7290869,3.018334,242.7079,97.48633,-0.1383333,0.001666677,0,17729.03,12.70575,0,13.79,27.69442,1
1/1/2014 12:55,264404,694.1876,2.549737,511.2266,1.579392,28.41993,0.01672129,27.44864,0.01433609,46.77648,0.705709,3.101667,221.0734,54.71968,-1.511667,-1.351667,0,17719.27,6.745237,0,13.79,27.82034,1
1/1/2014 13:00,264405,690.0387,3.141817,511.2188,1.189795,28.38055,0.04035218,27.35789,0.04516386,46.27388,0.6584972,3.611666,262.3278,38.68234,-0.7766666,-2.891666,0,17735.16,16.28849,0,13.79,27.90385,1
1/1/2014 13:05,264406,686.8776,1.791475,511.5128,1.344798,28.32258,0.01514134,27.3305,0.03568971,46.67976,0.7877375,1.938333,100.388,69.41987,-0.1533333,1.046667,0,17758.56,6.118211,0,13.79,27.95815,1
1/1/2014 13:10,264407,674.7601,3.909424,506.0244,2.029226,28.44203,0.05176444,27.53517,0.06773854,46.25684,0.7545524,2.351666,41.44287,79.14095,0.9433333,0.9466667,0,17710.36,20.86871,0,13.78,28.0306,1
1/1/2014 13:15,264408,668.098,3.560745,504.0506,1.420678,28.69892,0.1072761,27.86587,0.1106657,46.24145,1.194197,2.261667,192.8527,76.28796,-0.7783333,-0.5683333,0,17607.1,43.02911,0,13.78,28.1561,1
1/1/2014 13:20,264409,657.8929,8.047375,500.501,5.805221,28.90362,0.01965943,27.99839,0.01693088,45.27131,0.6517076,2.830001,236.5058,48.67241,-1.113333,-2.011667,0,17525.12,7.8545,0,13.78,28.30837,1
1/1/2014 13:25,264410,645.7151,3.628579,492.9259,2.754249,28.93746,0.02658373,27.95721,0.05808512,45.18354,0.8985738,3.775,257.1595,44.96324,-1.006667,-2.898333,0,17511.6,10.61273,0,13.78,28.41569,1
1/1/2014 13:30,264411,642.7534,3.79433,492.0017,2.785548,28.74704,0.08453442,27.66769,0.1047018,45.38361,0.5449641,4.426667,249.5866,20.66816,-1.445,-3.92,0,17587.79,33.87874,0,13.76,28.4887,1
1/1/2014 13:35,264412,638.6052,2.893899,488.9792,2.4476,28.5925,0.02519705,27.56494,0.03915542,46.83652,0.9121673,2.998333,170.4704,85.65211,-0.6483333,0.05999999,0,17649.79,10.12788,0,13.77,28.49133,1
1/1/2014 13:40,264413,629.9881,3.331877,482.3678,2.228822,28.69443,0.06050608,27.75944,0.07886942,46.37084,0.9674169,2.31,194.218,80.55677,-0.6233333,-0.1733333,0,17608.87,24.26828,0,13.77,28.52963,1
1/1/2014 13:45,264414,621.632,2.835983,475.274,2.141993,28.8241,0.02807195,27.88626,0.02585152,45.27417,0.6340181,2.861666,250.7331,32.86518,-0.92,-2.306667,0,17556.91,11.23172,0,13.76,28.64926,1
1/1/2014 13:50,264415,618.9244,2.969654,471.4926,1.049038,28.92196,0.06751968,28.01837,0.09528949,46.2158,0.9627455,1.48,193.6035,79.75291,-0.49,-0.08166666,0,17517.8,26.95266,0,13.77,28.75059,1
1/1/2014 13:55,264416,622.418,2.748799,471.6298,1.621548,29.1499,0.05684631,28.27567,0.05715171,44.04867,0.8118504,3.183333,224.102,53.08661,-1.561667,-1.723333,0,17426.98,22.59835,0,13.76,28.89465,1
1/1/2014 14:00,264417,618.2126,3.852196,464.5718,3.678757,29.23635,0.02611088,28.2773,0.03600368,44.31885,1.089591,1.996667,237.6257,49.73468,-0.5566666,-1.295,0,17392.63,10.36231,0,13.76,29.05807,1
1/1/2014 14:05,264418,610.1839,2.080255,456.0706,0.6065795,29.28202,0.03516333,28.34499,0.02271895,44.59302,0.9282711,2.858333,238.5315,70.27473,-0.8483333,-1.628333,0,17374.51,13.94756,0,13.76,29.17721,1
1/1/2014 14:10,264419,611.9173,2.261724,453.1795,1.655811,29.29996,0.01750902,28.32337,0.04065217,43.73974,0.8272617,3.023334,246.0799,46.29947,-1.163333,-2.193333,0,17367.4,6.941575,0,13.75,29.30437,1
1/1/2014 14:15,264420,601.9001,3.718239,442.1051,3.306623,29.25143,0.01616376,28.26425,0.01750916,44.30574,0.6812105,1.913333,213.3451,73.69329,-0.7933333,-0.485,0,17386.64,6.413229,0,13.74,29.40671,1
1/1/2014 14:20,264421,593.3585,7.383257,432.9248,5.325828,29.28365,0.02668935,28.34621,0.0481271,43.9609,0.8759249,2.345,26.51599,60.00032,1.191667,0.73,0,17373.86,10.58261,0,13.74,29.5077,1
1/1/2014 14:25,264422,589.8497,4.673234,427.3263,3.414246,29.42226,0.05552356,28.54841,0.06818287,43.80339,0.5668479,1.873333,107.5035,45.72271,-0.5316666,1.425,0,17318.99,21.95515,0,13.75,29.64284,1
1/1/2014 14:30,264423,589.9258,3.228895,425.3008,2.72936,29.59272,0.02475367,28.68336,0.02938269,42.40331,0.8847159,2.788334,234.4473,51.74971,-1.531667,-1.636667,0,17251.68,9.758575,0,13.74,29.79824,1
1/1/2014 14:35,264424,568.595,8.202598,405.3109,8.883993,29.53641,0.05308763,28.51124,0.0899299,41.98471,0.7477554,2.73,232.8571,32.77763,-1.606667,-1.791667,0,17273.9,20.95125,0,13.73,29.94671,1
1/1/2014 14:40,264425,559.518,8.328956,397.4773,7.107619,29.38573,0.02537408,28.38506,0.02496662,43.30933,0.765309,2.071667,105.3296,76.11853,-0.1816667,0.6783333,0,17333.43,10.04126,0,13.74,30.04837,1
1/1/2014 14:45,264426,559.5126,8.337755,393.8725,6.965857,29.38283,0.02450398,28.38745,0.03494328,42.58327,0.581562,3.025,238.0902,44.02306,-1.443333,-2.108333,0,17334.57,9.698827,0,13.73,30.19402,1
1/1/2014 14:50,264427,504.646,48.72633,343.5226,34.83136,29.24967,0.04792963,28.22043,0.04587797,43.41413,1.005535,2.151667,248.7424,72.16663,-0.425,-1.246667,0,17387.35,19.01308,0,13.74,30.3161,1
1/1/2014 14:55,264428,508.1299,25.75449,356.5875,9.314114,29.11235,0.04769471,28.07783,0.04713888,44.44969,0.8583661,2.838333,250.2969,45.3116,-0.985,-2.141666,0,17441.91,18.97426,0,13.73,30.38613,1
1/1/2014 15:00,264429,446.684,47.9319,298.9092,33.27289,28.99575,0.0208836,27.98283,0.02604716,45.23823,0.6701971,2.143333,231.0179,75.06526,-0.7666666,-1.12,0,17488.34,8.32792,0,13.73,30.43753,1
1/1/2014 15:05,264430,502.2918,17.28266,339.6816,12.46492,28.99317,0.02287859,28.03448,0.01454706,44.68016,0.8220381,2.905,238.311,73.65234,-0.7833334,-1.355,0,17489.37,9.124185,0,13.73,30.50086,1
1/1/2014 15:10,264431,505.9883,6.690927,339.2527,1.627837,28.97313,0.02014378,28.00588,0.02722031,44.165,0.886577,1.518333,187.8564,88.82569,-0.1916666,-0.1533333,0,17497.36,8.035321,0,13.75,30.57478,1
1/1/2014 15:15,264432,504.1385,2.830986,334.4147,2.371688,29.07447,0.05688505,28.17938,0.06887397,43.7855,0.9332839,2.11,127.907,78.70355,-0.6166667,0.01,0,17456.99,22.64564,0,13.72,30.66891,1
1/1/2014 15:20,264433,488.465,2.188635,321.9991,1.50596,29.14852,0.03530584,28.18039,0.06222663,42.92451,0.4911122,2.835,243.1915,37.39211,-1.216667,-2.176666,0,17427.52,14.03748,0,13.73,30.81241,1
1/1/2014 15:25,264434,476.284,3.850861,313.1534,2.779324,29.01965,0.03961423,27.99643,0.04352741,43.7307,0.421015,2.333333,226.6417,69.58019,-1.051667,-1.036667,0,17478.82,15.78866,0,13.72,30.90892,1
1/1/2014 15:30,264435,464.3634,4.920045,304.9313,3.252508,28.88251,0.04489816,27.84663,0.04620874,42.81077,0.4163694,2.076667,249.6041,27.12242,-0.7216666,-1.788333,0,17533.56,17.94209,0,13.74,31.01229,1
1/1/2014 15:35,264436,442.7594,10.43027,290.5252,6.317042,28.74382,0.0396153,27.71935,0.03236475,43.30243,0.5487595,2.556667,238.202,23.98521,-1.278333,-2.053333,0,17589.06,15.87444,0,13.73,31.12129,1
1/1/2014 15:40,264437,418.652,6.68609,274.3841,4.440141,28.62051,0.05625854,27.5675,0.06665841,43.47126,0.4943581,2.575001,243.8096,46.05099,-0.9366666,-1.908333,0,17638.54,22.60462,0,13.73,31.18301,1
1/1/2014 15:45,264438,398.2255,4.808962,260.8689,3.236531,28.41451,0.05979703,27.35782,0.0489236,44.93299,0.5384573,1.961666,239.9629,38.71143,-0.76,-1.515,0,17721.46,24.12051,0,13.72,31.1972,1
1/1/2014 15:50,264439,378.9305,4.39321,247.9141,2.938987,28.28685,0.0263148,27.27217,0.02502144,45.41131,0.6546352,2.436667,110.1707,88.63744,-3.85E-09,0.5533333,0,17773.01,10.64095,0,13.72,31.22431,1
1/1/2014 15:55,264440,368.0649,5.926237,240.8059,3.958294,28.16858,0.04531213,27.149,0.03551669,46.06065,0.4205242,1.165,225.3026,70.72346,-0.295,-0.3116666,0,17820.9,18.3642,0,13.74,31.23798,1
1/1/2014 16:00,264441,336.4495,22.06848,214.1806,22.46065,28.01238,0.05588658,26.98832,0.06192859,46.55206,0.4241776,2.458333,246.3503,27.30097,-1.003333,-2.013333,0,17884.31,22.72421,0,13.4,31.24122,1
1/1/2014 16:05,264442,280.7919,28.83837,186.3101,20.01841,27.76931,0.09567536,26.68163,0.1221273,49.325,2.129357,1.981666,214.8852,49.10024,-1.163333,-0.8816666,0,17983.4,39.09959,0,13.16,31.09911,1
1/1/2014 16:10,264443,296.2049,12.08282,189.4855,14.06236,27.45406,0.0753516,26.36638,0.07664134,48.87462,0.3089773,2.02,243.1467,53.97181,-0.545,-1.301667,0,18112.59,30.97611,0,12.99,30.84333,1
1/1/2014 16:15,264444,253.1277,25.89939,157.0884,28.0346,27.18492,0.0886474,26.08625,0.09902023,50.16736,0.5323243,1.385,273.2302,25.48914,0.065,-1.273333,0,18223.54,36.64928,0,12.86,30.58901,1
1/1/2014 16:20,264445,146.5546,8.267583,95.27334,6.248574,26.80862,0.1219461,25.67568,0.1334923,52.40458,0.9445456,1.298334,230.8579,70.90995,-0.1866667,-0.6766666,0,18379.71,50.78776,0,12.79,30.27392,1
1/1/2014 16:25,264446,98.60323,19.68659,62.01909,9.884535,26.39947,0.1044529,25.29469,0.0906755,53.72186,1.143825,1.298333,289.8034,80.84911,-0.01333334,-0.5633333,0,18550.79,43.85437,0,12.76,29.91425,1
1/1/2014 16:30,264447,65.93309,2.839939,47.2367,0.8825748,26.0656,0.1040134,24.95681,0.09963338,55.59647,0.6756603,1.261667,321.8339,79.28113,0.2833333,-0.3866667,0,18691.46,43.96766,0,12.74,29.52799,1
1/1/2014 16:35,264448,63.1008,0.7094118,44.2737,0.6223917,25.75821,0.0668337,24.6796,0.06471422,55.28975,1.273228,1.543333,330.3431,79.43208,0.5433333,-0.1566667,0,18821.79,28.43019,0,12.74,29.1911,1
1/1/2014 16:40,264449,57.10688,1.966112,41.29436,0.7896615,25.53053,0.06262767,24.44787,0.07625514,56.9583,1.371684,1.236666,272.3013,70.36352,0.1066667,-0.6833333,0,18918.87,26.76367,0,12.73,28.85014,1
1/1/2014 16:45,264450,54.6698,1.472836,38.92314,0.7103177,25.28628,0.06065376,24.22648,0.06010019,56.90614,1.152757,1.645,316.063,91.8465,0.1733333,-0.2933334,0,19023.51,26.04716,0,12.72,28.51122,1
1/1/2014 16:50,264451,49.46516,1.974626,36.30255,0.6863743,25.06966,0.0627813,24.01029,0.05188308,57.84642,0.9024732,1.138333,272.3635,69.20604,0.1616667,-0.5216666,0,19116.75,27.08002,0,12.72,28.20577,1
1/1/2014 16:55,264452,46.89658,1.343625,34.0496,0.7061499,24.8549,0.07897092,23.78737,0.07166617,59.90288,0.5699651,0.66,270.9286,41.45008,-0.04166666,-0.495,0,19209.62,34.21783,0,12.71,27.91172,1
1/1/2014 17:00,264453,43.47016,0.001189368,31.40042,0.7633995,24.56162,0.1040097,23.4623,0.1129676,63.00742,1.301401,0.7033333,278.7168,55.79277,-0.015,-0.4733333,0,19337.1,45.34649,0,12.69,27.61746,1
1/1/2014 17:05,264454,42.08626,1.884601,28.95092,0.7283442,24.20982,0.09744976,23.1056,0.1023606,64.65463,0.8394462,1.063333,259.9102,41.56826,-0.2416666,-0.7866666,0,19491.01,42.7921,0,12.67,27.33437,1
1/1/2014 17:10,264455,37.67346,1.971691,26.45726,0.681594,23.87427,0.1010691,22.75456,0.1051681,68.45135,1.788993,0.8816666,265.5987,44.07613,-0.03666667,-0.635,0,19638.86,44.68818,0,12.67,27.05856,1
1/1/2014 17:15,264456,33.58905,1.975764,23.84089,0.7587124,23.52034,0.1067786,22.38839,0.1123696,71.2449,1.415112,0.5916669,268.1718,41.12264,3.73E-10,-0.4283333,0,19795.93,47.56514,0,12.67,26.77766,1
1/1/2014 17:20,264457,29.04479,1.884904,21.25747,0.8381556,23.15335,0.1033622,22.03038,0.09937747,74.51325,0.858914,0.7416666,240.1072,18.76182,-0.385,-0.5933333,0,19960,46.39056,0,12.66,26.48723,1
1/1/2014 17:25,264458,25.02706,1.862913,18.60074,0.6539618,22.79867,0.1017039,21.68549,0.09444451,76.57392,0.4095291,0.3866667,248.7428,27.89862,-0.1583333,-0.3,0,20119.78,45.98658,0,12.65,26.19198,1
1/1/2014 17:30,264459,20.61367,1.628014,16.31508,0.6570692,22.46727,0.08749806,21.37737,0.07546281,76.97169,0.593018,0.355,265.0508,35.48138,-0.05,-0.2633334,0,20270.13,39.83323,0,12.64,25.92837,1
1/1/2014 17:35,264460,17.32064,1.921345,14.11123,0.6274427,22.19017,0.08218078,21.11421,0.07994758,78.34306,0.4889892,0.5866666,235.5805,15.21119,-0.3116666,-0.4616666,0,20396.65,37.63768,0,12.63,25.6637,1
1/1/2014 17:40,264461,14.15917,1.948098,11.94414,0.6417847,21.9099,0.0831668,20.8413,0.0809482,79.73232,0.3495131,0.5616667,234.6133,22.77209,-0.2883333,-0.4233333,0,20525.39,38.31484,0,12.62,25.38927,1
1/1/2014 17:45,264462,11.26141,1.410926,9.703725,0.6675023,21.63287,0.07781129,20.56553,0.07822669,80.82251,0.4159688,0.6399998,226.76,15.28888,-0.4283333,-0.44,0,20653.37,36.05299,0,12.62,25.13224,1
1/1/2014 17:50,264463,7.375877,1.343206,7.459336,0.6136738,21.37148,0.07718793,20.30943,0.07544674,81.79427,0.1582632,0.5,248.224,16.83371,-0.2083333,-0.4333333,0,20774.84,35.96568,0,12.6,24.87589,1
1/1/2014 17:55,264464,3.95136,2.44E-07,5.439424,0.5829843,21.11786,0.07043972,20.06274,0.06650189,82.74776,0.2347592,0.3283334,208.9344,29.73603,-0.2666667,-0.1333333,0,20893.33,33.00154,0,12.6,24.61928,1
1/1/2014 18:00,264465,1.778112,1.965777,3.590914,0.5206549,20.86768,0.07207179,19.81338,0.07205411,83.58115,0.2850228,0.3900002,217.7902,18.89511,-0.2783333,-0.24,0,21010.84,33.94742,0,12.59,24.34727,1
1/1/2014 18:05,264466,-0.131712,0.7092908,2.321851,0.3561815,20.6291,0.07201441,19.5748,0.0689455,84.45905,0.2123048,0.39,229.6162,21.09211,-0.245,-0.2666667,0,21123.5,34.08827,0,12.57,24.09973,1
1/1/2014 18:10,264467,-3.753792,0.8611789,1.436365,0.2255792,20.39478,0.06967208,19.34539,0.06990028,85.18556,0.1975629,0.5599999,234.0981,18.30952,-0.3,-0.43,0,21234.7,33.14742,0,12.55,23.85151,1
1/1/2014 18:15,264468,-3.951297,5.72E-05,0.8446764,0.1865973,20.16364,0.06606977,19.1175,0.06683541,85.83067,0.171435,0.4333333,243.3122,31.04187,-0.2083333,-0.3283333,0,21344.94,31.59067,0,12.56,23.60989,1
1/1/2014 18:20,264469,-3.951311,1.56E-05,0.3876501,0.1689849,19.93818,0.06433144,18.89409,0.06223076,86.31908,0.1660191,0.3866667,201.2794,82.48192,-0.13,-0.07333333,0,21453,30.91041,0,12.55,23.35034,1
1/1/2014 18:25,264470,-3.95132,4.76E-05,0.2285104,0.06107198,19.72129,0.05888228,18.68943,0.05423354,86.74707,0.1739399,0.4116666,248.9689,28.50442,-0.1433333,-0.3133333,0,21557.46,28.42508,0,12.52,23.11424,1
