"sites.sitename","Month","tmp_mean","tmn.x_mean","tmx_mean","cld_mean","pre_sum","wet_sum","frs_sum","pet_sum_sum","cld_min","cld_max","cld_median","cld_sd","dtr_min","dtr_max","dtr_median","dtr_sd","frs_min","frs_max","frs_median","frs_sd","pre_min","pre_max","pre_median","pre_sd","tmn.x_min","tmn.x_max","tmn.x_median","tmn.x_sd","tmp_min","tmp_max","tmp_median","tmp_sd","tmn.y_min","tmn.y_max","tmn.y_median","tmn.y_sd","tmx_min","tmx_max","tmx_median","tmx_sd","vap_min","vap_max","vap_median","vap_sd","wet_min","wet_max","wet_median","wet_sd"
"Speulderbos","01",2.4957143271608,-0.0185714333185129,5.0314286755664,87.4185728890555,4762.4000825882,1331.449974065,1216.84998130798,685.100012518466,71.5,98.7000045776367,88.1500015258789,5.39775305678874,4.20000028610229,6.09999990463257,4.95000004768371,0.423883246300732,6.92999982833862,28.9099998474121,16.7249994277954,5.21665425163933,4.20000028610229,130.100006103516,66.1000022888184,27.9313393946388,-8.10000038146973,4.30000019073486,0.450000002980232,2.4433461220765,-5.09999990463257,6.80000019073486,2.79999995231628,2.37068058330347,-8.10000038146973,4.30000019073486,0.450000002980232,2.4433461220765,-2.20000004768372,9.30000019073486,5.30000019073486,2.34783550041549,4.40000009536743,8.80000019073486,6.80000019073486,0.935409906896042,2.450000048,28.38999939,19.32499981,5.09175065714958
"Speulderbos","02",2.81142862822328,-0.228571440598794,5.86428585989134,81.1385728018624,3371.70006346703,896.399980069,1135.59997415543,1253.40001910925,58.5,95,83.5499992370605,8.51563450927668,4.80000019073486,7.40000009536743,6,0.608524676046909,7.07999992370605,26.9099998474121,16.710000038147,4.84466595788415,3.29999995231628,117.200004577637,49.3000011444092,24.2471382116744,-7.90000009536743,3.90000009536743,-0.050000000745058,2.53840893229253,-4.30000019073486,7.5,3,2.55482176199376,-7.90000009536743,3.90000009536743,-0.050000000745058,2.53840893229253,-1.20000004768372,11.1999998092651,6.05000019073486,2.62457930144557,3.40000009536743,8.60000038146973,6.59999990463257,1.0161440063705,5.259999752,20.94999886,12.75,3.80934862309678
"Speulderbos","03",5.68714299712862,1.72714289043631,9.68428584507533,77.9528585161482,3916.70006561279,1145.919980022,937.08998298645,2681.50005728006,58.2999992370605,95.2000045776367,77.8000030517578,8.44821829004434,6.30000019073486,9.90000057220459,7.85000014305114,0.84041800345265,6.05999994277954,22.9699993133545,13.1199998855591,4.46085700475277,10.1000003814697,125.599998474121,54.3500022888184,26.1000292870313,-2,4.70000028610229,1.80000007152557,1.72726824809259,1.89999997615814,8.80000019073486,5.80000019073486,1.87839913528056,-2,4.70000028610229,1.80000007152557,1.72726824809259,5.59999990463257,13.6000003814697,9.90000009536743,2.11253233519722,5.40000009536743,9.40000057220459,7.5,0.820917066024265,4.579999924,26.51000023,16.279999735,4.70793835302192
"Speulderbos","04",8.3100001675742,3.39285719479833,13.277143069676,71.0757157461984,3115.60005807877,902.249979061,624.439981460572,4239.00008797646,48,91,71.5499992370605,9.2307842338837,7.70000028610229,12.1000003814697,9.85000038146972,1.04460459177035,2.65999984741211,15.0199995040894,8.97999954223633,2.90233520136577,0,91.4000015258789,44.2000007629395,21.9212611324031,0.900000035762787,6.5,3.29999995231628,1.28664506633363,5.40000009536743,12.1999998092651,8.10000038146973,1.51916743455949,0.900000035762787,6.5,3.29999995231628,1.28664506633363,9.5,18.3000011444092,12.9000005722046,1.8768746855163,7,10.1999998092651,8.25,0.739628078012793,0.329999983,22.27999878,13.404999735,4.12173033810532
"Speulderbos","05",12.6357144764491,7.46857155391148,17.8585717609951,68.6014299665179,4073.20006656647,941.379982475,122.499996434897,6234.1001226902,47.5,89.4000015258789,70.0499992370605,8.95194129240053,7.80000019073486,12.6000003814697,10.4000005722046,0.951756573284264,0,5.42999982833862,1.47999995946885,1.39100938400305,12.6999998092651,124,55.1000003814698,23.2587000932241,5,10,7.45000004768371,1.19267608549376,9.80000019073486,16.1000003814697,12.6999998092651,1.43900480306316,5,10,7.45000004768371,1.19267608549376,14.1999998092651,22.2000007629395,18.0500001907348,1.78345810397465,8.90000057220459,12.5,10.8500003814698,0.76336402683129,4.630000114,21.35000038,13.26999998,3.44771631384282
"Speulderbos","06",15.3100002970014,10.3228574071612,20.3571433203561,72.9257157461984,4712.50009155273,982.889982244,3.18999993987382,6597.00008869172,52.6000022888184,94.9000015258789,72.4000015258789,8.92355098344549,7.90000009536743,12.3000001907349,10.1000003814697,0.987880989134557,0,0.569999992847443,0,0.11712294487547,18.3000011444092,131.900009155273,64,26.3841083265381,8.40000057220459,12.6000003814697,10.1999998092651,0.952825172565307,12.6000003814697,18.2000007629395,15.3000001907349,1.20616174175485,8.40000057220459,12.6000003814697,10.1999998092651,0.952825172565307,16.6000003814697,24.1000003814697,20.2500009536744,1.57669357360075,11.6999998092651,15.1999998092651,13.1500000953674,0.737400766838182,6.849999905,22.32999992,14.17999983,3.56033700314817
"Speulderbos","07",17.2985717909677,12.2814287730626,22.3557146889823,73.1585730416434,5369.20009803772,1021.399977213,0,7012.20014190674,44.9000015258789,93.3000030517578,74.5,10.0516278879932,8.19999980926514,12.4000005722046,10,0.988731554012726,0,0,0,0,24.5,151.300003051758,72.5,32.3242723020252,10.1000003814697,15.5,12.25,1.15924673568156,14.3000001907349,21.2000007629395,17.1500005722046,1.53542650195487,10.1000003814697,15.5,12.25,1.15924673568156,18.5,27,22.1500005722046,1.96207782165044,13.1999998092651,17.7000007629395,14.9500002861023,0.897288396372917,4.769999981,22.88999939,14.804999825,4.1325526155418
"Speulderbos","08",17.2585718018668,12.0585715838841,22.5000003814697,70.8228581564767,5538.40008163452,1031.949978338,0.0199999995529652,6227.90009903908,47.9000015258789,85.7000045776367,71.3499984741211,8.82642909327889,8.90000057220459,12.4000005722046,10.3000001907349,0.897095641598996,0,0.0199999995529652,0,0.00239045716523791,20.1000003814697,169.5,73.6000022888184,34.2425775265703,9.69999980926514,14.9000005722046,12.1999998092651,1.00987775023079,14.3000001907349,20.5,17.2500009536744,1.26014635966171,9.69999980926514,14.9000005722046,12.1999998092651,1.00987775023079,18.8999996185303,26.2000007629395,22.3000001907349,1.59990940286703,13.1999998092651,17.2000007629395,15,0.745038859985626,5.71999979,23.13999939,14.900000095,3.62470537106157
"Speulderbos","09",14.0485716547285,9.49000015258789,18.657143170493,74.844287272862,4743.70009946823,1109.099975113,17.7899995986372,3777.00008511543,52.7000007629395,92.9000015258789,75.0499992370605,8.09683521587598,7.30000019073486,11.5,9.19999980926514,0.941125057458024,0,2.50999999046326,0.0799999982118607,0.465625615684434,4.40000009536743,148.100006103516,67.1000022888184,32.0899046199322,6.59999990463257,12.6999998092651,9.40000057220459,1.13164624146747,11.1000003814697,17.6000003814697,14,1.26797141792936,6.59999990463257,12.6999998092651,9.40000057220459,1.13164624146747,15.3000001907349,22.7000007629395,18.5500001907348,1.53515061224343,11,16,13.1999998092651,0.967522258253675,4.049999714,24.93000031,15.904999255,4.37328931925872
"Speulderbos","10",10.3842859336308,6.54857152189527,14.2671430860247,77.9871445792062,4654.80007553101,1143.299968277,217.069994036108,2154.50004249811,58.9000015258789,92,78.3500022888184,6.4531963197849,6,11,7.70000028610229,0.86766265951304,0,10.0199995040894,2.82499992847442,2.30231770478605,10.8000001907349,149.699996948242,67.25,29.6038875693581,3,10.3000001907349,6.45000004768371,1.51616822345802,6.80000019073486,13.8000001907349,10.4000005722046,1.45946541354318,3,10.3000001907349,6.45000004768371,1.51616822345802,10.1000003814697,17.3999996185303,14.1999998092651,1.53488150854583,8.5,13.6000003814697,10.8500003814698,1.02840002089213,6.440000057,24.90999985,16.99999905,4.2112418843617
"Speulderbos","11",6.18857150418418,3.33142861553601,9.09571446010045,85.6014300755092,4944.30005788803,1254.90997218,636.799980163575,1008.00001099706,67.0999984741211,97.9000015258789,85.8000030517578,5.05882802597945,4.5,7.40000009536743,5.70000028610229,0.540341475617587,2.36999988555908,18.8699989318848,8.73999977111816,3.55989567331604,6.70000028610229,129,74.2000045776367,27.0219973145283,-0.600000023841858,6.70000028610229,3.40000009536743,1.53155629459281,2,9.60000038146973,6.30000019073486,1.52975730061363,-0.600000023841858,6.70000028610229,3.40000009536743,1.53155629459281,4.59999990463257,12.6000003814697,9.10000038146973,1.5803536627521,6.59999990463257,10.9000005722046,8.60000038146973,0.765250796875581,3.119999886,26.11999893,18.559999465,4.17592873031074
"Speulderbos","12",4.06142862779754,1.68428574789848,6.47857156991958,88.8485727582659,5495.90010643006,1336.659964567,939.249978780746,713.000015936792,78.5999984741211,99.7000045776367,88.7999992370605,5.53619884095736,3.79999995231628,5.70000028610229,4.80000019073486,0.429118702023619,1.77999997138977,24.7099990844727,12.3299999237061,5.21285214580314,18.3000011444092,169,74.6000022888184,33.9234047645273,-3.5,7.20000028610229,2.10000014305115,2.15168530699628,-1,9.60000038146973,4.54999995231629,2.10302015244596,-3.5,7.20000028610229,2.10000014305115,2.15168530699628,1.30000007152557,12,6.80000019073486,2.09408368806427,5.30000019073486,9.80000019073486,7.5,0.862544756414984,9.460000038,31,19.174999235,4.82505947214215
"Tiantongshan","01",5.64285724163055,2.38000003589051,8.9557144505637,62.3557152884347,4506.10007686913,950.719980255,817.749980449677,2625.7000772357,40.5,85.4000015258789,62.5500011444092,9.20008900269278,4.20000028610229,8.80000019073486,6.80000019073486,0.951264821397211,5.23000001907349,20.7700004577637,11.6799998283387,3.25208110076495,0.200000002980232,160.600006103516,58.75,31.505169175792,-1.10000002384186,5.09999990463257,2.35000002384186,1.2681837049835,2.40000009536743,8,5.75000023841857,1.16948788691986,-1.10000002384186,5.09999990463257,2.35000002384186,1.2681837049835,5,11.6999998092651,9,1.25682320013975,4.40000009536743,9.10000038146973,7.25000023841857,0.88061830185477,0.560000002,22.20999908,13.73999977,3.47506843065531
"Tiantongshan","02",6.45428582600185,3.22285721780998,9.72571443830217,70.3271442958287,5607.80010986328,969.749980414,615.17998957634,2682.70005381107,47.7000007629395,90.9000015258789,70.9500007629395,9.04000652432115,4.5,8.60000038146973,6.5,1.07473918108211,2.61999988555908,16.7700004577637,8.30000019073487,3.20228357372893,17.8999996185303,172.900009155273,72.3500022888184,36.9020753400071,0,6.40000009536743,3.35000002384186,1.40786319637165,2.60000014305115,9.90000057220459,6.65000009536743,1.5627628941195,0,6.40000009536743,3.35000002384186,1.40786319637165,5.20000028610229,14,9.65000009536744,1.86677165669685,5.59999990463257,9.90000057220459,7.85000014305114,0.967094275204873,7.679999828,20.27999878,13.629999635,3.06244901550889
"Tiantongshan","03",9.65142882210868,6.1757143667766,13.184285899571,74.2314301082066,7847.10013580322,1209.58997443,243.2899954319,3884.30005395412,55.5,94.9000015258789,73.4500007629395,8.26342657651855,5.20000028610229,8.60000038146973,7,0.850190569405231,0.329999983310699,8.07999992370605,3.3899998664856,1.73583258615627,45.6000022888184,250.100006103516,105.150001525879,49.4594039600665,3.79999995231628,8.80000019073486,6.09999990463257,1.08446684697102,6.40000009536743,12.4000005722046,9.60000038146973,1.16826921147534,3.79999995231628,8.80000019073486,6.09999990463257,1.08446684697102,9.10000038146973,16.1000003814697,13.1000003814697,1.39103083004961,7.70000028610229,12.1999998092651,9.80000019073486,0.881326865848739,11.25,25.64999962,17.11499977,3.48434447235418
"Tiantongshan","04",14.7642858641488,11.0385716029576,18.5357146126884,73.7500018528529,8396.50016021729,1178.61997126,1.08999996446073,5040.00007510185,54.9000015258789,87.7000045776367,73.8000030517578,6.49822160545867,5.30000019073486,8.90000057220459,7.54999995231629,0.79180065809453,0,0.319999992847443,0,0.0631225084781914,43,209.699996948242,117.500003814697,37.0906560027322,8.80000019073486,13.4000005722046,10.9500002861023,1.02678514284511,12.5,17.3000011444092,14.6999998092651,1.06567473415568,8.80000019073486,13.4000005722046,10.9500002861023,1.02678514284511,15.4000005722046,21.5,18.6500005722046,1.23910155191561,11.8000001907349,17.3999996185303,14,1.14202605206823,10.92000008,21.56999969,16.90999985,2.4307579148615
"Tiantongshan","05",19.3885717936925,15.8685717446463,22.9600003923689,78.0485729217529,10317.4002151489,1182.009973565,0,6147.30011677742,59.7000007629395,91.0999984741211,78.7999992370605,6.68757782631249,5.59999990463257,8.80000019073486,7.04999995231629,0.742643733166034,0,0,0,0,46.9000015258789,330.700012207031,145.099998474121,55.5131855534509,14.1000003814697,17.8000011444092,15.9000005722046,0.759966338982474,17.6000003814697,21.2000007629395,19.3000011444092,0.817479880900921,14.1000003814697,17.8000011444092,15.9000005722046,0.759966338982474,20.6000003814697,25,23,1.02255713493164,16.3999996185303,22.3000011444092,18.7000007629395,1.17795845150246,9.819999695,23.89999962,16.844999315,2.83941677675752
"Tiantongshan","06",23.3571433203561,20.3671433040074,26.3957146235875,80.8185725620815,14468.7002639771,1214.51996996,0,6318.00011873245,69.9000015258789,91.4000015258789,81.4000015258789,4.33443533028633,4.80000019073486,7.40000009536743,6,0.579390692634872,0,0,0,0,90,364.899993896484,205.700004577637,68.2468174918178,18.7000007629395,21.8999996185303,20.3000011444092,0.697764805117428,21.8000011444092,24.8000011444092,23.3999996185303,0.711718048560183,18.7000007629395,21.8999996185303,20.3000011444092,0.697764805117428,24.8000011444092,28.1000003814697,26.5,0.844665386284733,22.3000011444092,27.8000011444092,24.7000007629395,1.24335832539393,10.32999992,22.80999947,17.304999355,2.65798428532202
"Tiantongshan","07",27.7585718972343,24.4728574207851,31.0828577314104,69.9871442522321,10441.0002593994,825.019983783,0,8413.40013599396,42.2000007629395,93.2000045776367,70.2000045776367,8.76086424178624,4.90000009536743,8,6.59999990463257,0.687180749321129,0,0,0,0,32.2000007629395,333,141.950004577637,71.1258039887587,23.3999996185303,25.8999996185303,24.4499998092652,0.566944685487721,26.1000003814697,29.3999996185303,27.7500009536744,0.783062125872764,23.3999996185303,25.8999996185303,24.4499998092652,0.566944685487721,28.6000003814697,33.2000007629395,31,1.05596609298379,28.2000007629395,33.2000007629395,30.7500009536744,1.00125079151656,5.170000076,17.61999893,12.14499998,2.77414790772483
"Tiantongshan","08",27.5171432767596,24.3171432222639,30.7657147816249,61.5185725075858,12304.8002758026,988.699972123,0,8469.20013451576,37.4000015258789,85,61.2500019073486,7.04234191399425,4.30000019073486,8.40000057220459,6.40000009536743,0.806628885613007,0,0,0,0,21.3000011444092,340.600006103516,167.500007629395,76.9639872426646,23.1000003814697,25.7000007629395,24.3999996185303,0.642001227999956,25.8000011444092,29.3999996185303,27.5,0.757947552098168,23.1000003814697,25.7000007629395,24.3999996185303,0.642001227999956,28.3999996185303,33.4000015258789,30.7500009536744,1.03011001691021,27.8999996185303,32.4000015258789,30.2000007629395,0.968746711140116,4.819999695,19.45999908,13.94999981,3.11734198970573
"Tiantongshan","09",24.120000403268,21.1228575025286,27.1628574916295,65.7171440669468,11657.1001644135,944.819975812,0,6513.00011873245,48.2999992370605,78.0999984741211,66.2000007629395,6.50752043352755,4.59999990463257,8,5.95000004768371,0.643000227708005,0,0,0,0,28.8000011444092,361.899993896484,171.800003051758,82.4107083032446,19.3999996185303,23,21.1000003814697,0.931287339804834,22.3000011444092,26.1000003814697,24,0.875197632136648,19.3999996185303,23,21.1000003814697,0.931287339804834,25.2000007629395,29.3000011444092,27.0500001907348,0.941656118380958,20,29.1000003814697,24.4000005722046,1.74763969057433,6.179999828,20.45999908,13.944999695,3.38130770770763
"Tiantongshan","10",19.3885718209403,15.9728573390416,22.8471432822091,61.4985729217529,5929.20009565353,818.479978539,0,5471.50011825562,33.4000015258789,79.7000045776367,61,8.725334263757,5,9.30000019073486,6.95000004768371,0.860011089241897,0,0,0,0,2.90000009536743,225.800003051758,81.2500038146973,57.3102093573394,13.8000001907349,18.5,15.8000001907348,1.10923934028852,17.3000011444092,21.3999996185303,19.3000011444092,0.947696328137464,13.8000001907349,18.5,15.8000001907348,1.10923934028852,20.3999996185303,25,22.8999996185303,0.975604053217314,14.1999998092651,21.1000003814697,16.8000011444092,1.4576627618364,2.470000029,19.52000046,12.55499983,4.23415664081053
"Tiantongshan","11",14.26142880576,10.7742859363556,17.7957145690918,59.292858014788,5030.2000951767,836.589980624,4.99999985843897,3885.00008225441,33.7999992370605,81.0999984741211,60.0000019073486,8.6964147196747,4.80000019073486,9.40000057220459,7,0.82548061044418,0,1.83999991416931,0,0.249406739797585,5.90000009536743,189.800003051758,73,43.3099873212434,7.09999990463257,13.5,10.8000001907349,1.30213713668887,10.9000005722046,16.6000003814697,14.3000001907349,1.14503246012873,7.09999990463257,13.5,10.8000001907349,1.30213713668887,14.8000001907349,19.8000011444092,17.7000007629395,1.13193893847046,8.60000038146973,15,12.0999999046326,1.45099094236926,3.75,19.77999878,12.464999675,3.79459487422514
"Tiantongshan","12",8.29285729272025,4.67285722600562,11.9600001743862,57.2514294760568,3922.20007818937,879.299983646,446.869989275932,2969.80005025864,28,80.9000015258789,57.5000019073486,10.1898468133808,5.09999990463257,9.69999980926514,7.35000014305114,1.09622829460356,1.11000001430511,17.3899993896484,6.26999998092651,2.96123902694909,0.300000011920929,146.400009155273,44.4500007629395,38.0511090732892,0.200000002980232,7.80000019073486,4.59999990463257,1.41194916714843,4,11.1999998092651,8.40000057220459,1.23901803492218,0.200000002980232,7.80000019073486,4.59999990463257,1.41194916714843,7.80000019073486,14.9000005722046,11.8500003814698,1.29719875174336,5.70000028610229,11.1000003814697,8.05000019073487,1.15465483277203,0.639999986,20.95999908,12.1699996,4.44559706888446
