ID,Site,modlt,modlon,19980101,19980201,19980301,19980401,19980501,19980601,19980701,19980801,19980901,19981001,19981101,19981201,19990101,19990201,19990301,19990401,19990501,19990601,19990701,19990801,19990901,19991001,19991101,19991201,20000101,20000201,20000301,20000401,20000501,20000601,20000701,20000801,20000901,20001001,20001101,20001201,20010101,20010201,20010301,20010401,20010501,20010601,20010701,20010801,20010901,20011001,20011101,20011201,20020101,20020201,20020301,20020401,20020501,20020601,20020701,20020801,20020901,20021001,20021101,20021201,20030101,20030201,20030301,20030401,20030501,20030601,20030701,20030801,20030901,20031001,20031101,20031201,20040101,20040201,20040301,20040401,20040501,20040601,20040701,20040801,20040901,20041001,20041101,20041201,20050101,20050201,20050301,20050401,20050501,20050601,20050701,20050801,20050901,20051001,20051101,20051201,20060101,20060201,20060301,20060401,20060501,20060601,20060701,20060801,20060901,20061001,20061101,20061201,20070101,20070201,20070301,20070401,20070501,20070601,20070701,20070801,20070901,20071001,20071101,20071201,20080101,20080201,20080301,20080401,20080501,20080601,20080701,20080801,20080901,20081001,20081101,20081201,20090101,20090201,20090301,20090401,20090501,20090601,20090701,20090801,20090901,20091001,20091101,20091201,20100101,20100201,20100301,20100401,20100501,20100601,20100701,20100801,20100901,20101001,20101101,20101201,20110101,20110201,20110301,20110401,20110501,20110601,20110701,20110801,20110901,20111001,20111101,20111201,20120101,20120201,20120301,20120401,20120501,20120601,20120701,20120801,20120901,20121001,20121101,20121201,20130101,20130201,20130301,20130401,20130501,20130601,20130701,20130801,20130901,20131001,20131101,20131201,20140101,20140201,20140301,20140401,20140501,20140601,20140701,20140801,20140901,20141001,20141101,20141201,20150101,20150201,20150301,20150401,20150501,20150601,20150701
30,Scotty Creek ,61.3,-121.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,Harvard Forest,42.5388,-72.1755,0.253350288,0.169296876,0.191829726,0.105149753,0.159705848,0.340464711,0.103253439,0.066500388,0.081833035,0.172684371,0.113659866,0.080530629,0.305980146,0.145815715,0.226562887,0.036716558,0.143613011,0.088874906,0.107499242,0.123932585,0.374342442,0.135409281,0.131609246,0.101956874,0.164915428,0.177041516,0.164587542,0.228868932,0.150189146,0.244825885,0.224721074,0.154114351,0.130160019,0.08580602,0.134932578,0.202005446,0.082527481,0.170071468,0.316274285,0.064703874,0.103792891,0.207581237,0.127294883,0.086404629,0.172866538,0.020001095,0.065111451,0.148692071,0.119331464,0.146156594,0.170084625,0.147144288,0.196451053,0.186044112,0.075361066,0.118819438,0.118770719,0.141161665,0.235059097,0.204639241,0.156528607,0.203832552,0.161336437,0.139486253,0.163155079,0.170381933,0.07487414,0.246679813,0.247768089,0.193726271,0.137540504,0.276756883,0.06840498,0.083525799,0.094380513,0.270742863,0.158833817,0.083681785,0.13422367,0.168893024,0.281603456,0.064837232,0.137891725,0.199624687,0.230972126,0.14741303,0.204215854,0.210124418,0.138626635,0.129448757,0.156262025,0.119478568,0.091036431,0.540765762,0.216206014,0.20494692,0.275798887,0.144025907,0.035785023,0.101321399,0.261814505,0.294657469,0.132421806,0.159920886,0.091062903,0.230342433,0.2100344,0.11278145,0.161366358,0.111636199,0.191116542,0.294734985,0.129662216,0.12250609,0.184016794,0.051047392,0.109754309,0.138775364,0.160869092,0.226559594,0.12961027,0.473923206,0.225134715,0.141241789,0.071433432,0.189209789,0.275188476,0.158310518,0.300153941,0.083798826,0.181405976,0.239957422,0.173251569,0.093678065,0.088123731,0.147991434,0.172734156,0.245240226,0.323731363,0.138795957,0.043122683,0.194139406,0.139935091,0.201496139,0.147109509,0.186343908,0.33686924,0.065461427,0.096745208,0.123200879,0.107131273,0.107688792,0.112176865,0.20210363,0.153794304,0.149148941,0.132466495,0.229322642,0.213276908,0.216120511,0.130625725,0.220577031,0.071089357,0.347857922,0.26164481,0.196657732,0.163172543,0.218645304,0.169182137,0.068004735,0.061329745,0.10352888,0.162464425,0.138947845,0.067193501,0.171571806,0.167392269,0.145282686,0.048082978,0.188211411,0.113901034,0.137579322,0.096690714,0.077997215,0.213994324,0.318526864,0.119735964,0.149517179,0.125147164,0.055209856,0.154834867,0.169151321,0.165522784,0.165929809,0.178918943,0.170592979,0.140948728,0.099202096,0.257065654,0.141850755,0.048990078,0.196379378,0.158554032,0.230542794,0.179746538,0.112207122,0.085087739,0.10495016,0.053659771,0.232373625,0.122270107
32,Lilly Dickey Woods,39.2359,-86.2181,0.109180264,0.075611383,0.151345223,0.295504332,0.213770702,0.36695683,0.145613819,0.079788134,0.021851119,0.134542882,0.08374846,0.092822142,0.234466612,0.209868938,0.076064952,0.14832148,0.123614222,0.160937756,0.097905412,0.055595677,0.029672647,0.071627736,0.039437246,0.145933792,0.119379327,0.191231206,0.093017004,0.161187485,0.151452079,0.205314994,0.134731427,0.197160393,0.213458344,0.123255879,0.118352622,0.131940693,0.056537401,0.102024958,0.035605401,0.076093704,0.146682411,0.163474604,0.209039077,0.116052531,0.190170988,0.271257579,0.150809243,0.170987666,0.079131089,0.106667094,0.208063722,0.25913769,0.319046885,0.175958797,0.077273004,0.063300252,0.203383625,0.135839552,0.107062772,0.148099244,0.066969588,0.18039985,0.109058112,0.125065207,0.231697381,0.140514582,0.267457068,0.1117137,0.265200317,0.100653633,0.180987269,0.111482866,0.219679847,0.045567676,0.126354173,0.082790345,0.28690961,0.128159463,0.218893096,0.138858274,0.006720785,0.179150775,0.179065585,0.10610982,0.343478054,0.093059473,0.095196493,0.145120844,0.150124729,0.13254495,0.141800091,0.231558353,0.139573663,0.04967713,0.177568123,0.100998059,0.1555316,0.08387208,0.269467801,0.192774281,0.181564242,0.225015715,0.145511031,0.159363657,0.219558403,0.194931373,0.129723638,0.236099884,0.220577285,0.137996152,0.147595078,0.16736576,0.054189373,0.123092793,0.105980784,0.063550659,0.115323283,0.137177467,0.068740986,0.222139657,0.131650954,0.187923536,0.354163289,0.137908399,0.264315248,0.330105782,0.221463099,0.063313209,0.075686567,0.067677893,0.084611669,0.179844528,0.069607221,0.135479331,0.108948924,0.231634945,0.239547029,0.214352116,0.195119143,0.159996793,0.134110704,0.216446251,0.03585203,0.115606405,0.045908038,0.054293439,0.115180455,0.152052432,0.254384786,0.279416144,0.115247667,0.030589934,0.020589355,0.028448299,0.205566421,0.059559781,0.06015515,0.193521917,0.128455862,0.399331212,0.197945297,0.20039323,0.059283827,0.064975508,0.219067127,0.08540041,0.260498494,0.188811883,0.135962397,0.043189537,0.109049037,0.140590206,0.098492846,0.001888304,0.057224773,0.136094153,0.256476313,0.116196588,0.031912047,0.129844621,0.200476587,0.091307491,0.082826577,0.195496559,0.131501183,0.207756698,0.144817397,0.066288114,0.12854512,0.212657556,0.095241174,0.203277409,0.074933209,0.11186634,0.07967861,0.262460232,0.177993819,0.172085941,0.138630465,0.138812035,0.124488495,0.117180444,0.088208109,0.109643243,0.073518716,0.068838589,0.184823513,0.208494052,0.074538521,0.271211684,0.285522938
33,Santa Cruz,37.0124,-122.075,0.354138196,0.555794299,0.093084648,0.091700107,0.109885693,0.004364047,0.000636524,0.000455592,0.00112319,0.029670142,0.130113572,0.043576397,0.157496005,0.208402559,0.09345527,0.085292704,1.05E-05,0.007442533,0.001568717,0.00186506,0.006190229,0.011772712,0.077285394,0.01054122,0.286190957,0.341209829,0.049006138,0.052814927,0.028557748,0.005701621,0.00086131,0.003128548,0.007665048,0.128261358,0.032115843,0.016219899,0.148533642,0.211260259,0.06167962,0.068155102,5.85E-06,0.003205856,0.001254916,0.001753749,0.00494987,0.013253254,0.161072776,0.287173748,0.052746195,0.048916861,0.082223162,0.015607661,0.026091358,0.001920441,0.000815206,0.001160873,0.000265532,0.001441826,0.108657092,0.370914489,0.033362426,0.060906913,0.041514557,0.138450593,0.027293496,0.002376253,0.00049592,0.001328399,0.000833461,0.007616905,0.067483731,0.244902715,0.09408243,0.185799599,0.015754936,0.008873854,0.001302869,0.001076287,0.001912782,0.001530324,0.003511727,0.144739449,0.050707143,0.233962223,0.164659068,0.182139233,0.167211339,0.07703422,0.04062264,0.023169879,0.001142951,0.000647366,0.00153188,0.005535499,0.043701805,0.316035211,0.128235713,0.072481111,0.291784883,0.195750639,0.022530345,0.001282284,0.000831373,0.000175108,0,0.01427158,0.062466953,0.120312631,0.028519997,0.171132937,0.009676268,0.042421933,0.009043414,0.001418105,0.001640799,0.000506183,0.010572697,0.049912676,0.039539322,0.086250179,0.282308728,0.0956484,0.042557672,0.019686911,0,0.002981169,0.001769185,0.002245978,0.001423507,0.033773173,0.094600245,0.096765675,0.07718078,0.208713517,0.092547752,0.02524817,0.006747048,0.004055728,0.002164297,0.002891448,0.010888495,0.123087913,0.06393715,0.106736466,0.216176793,0.138330027,0.101955637,0.125173748,0.014482684,0.002221493,0.001270657,0.001985672,0.00142963,0.0319057,0.089670524,0.170665681,0.088655099,0.130600378,0.174810439,0.017550811,0.012781718,0.034661762,0.00121448,0.001629078,0.001510255,0.04202655,0.06593968,0.034384597,0.077503927,0.046844281,0.111092895,0.076042451,0,0.003790816,0.001327845,0.0014991,0.00116482,0.023843499,0.152956575,0.168809205,0.046012364,0.047326896,0.045795433,0.020090099,0.00031742,0.002222434,0.001056151,0.00163951,0.007292923,0.014312342,0.049165357,0.039262414,0.033199515,0.137053475,0.079412922,0.041341078,7.79E-06,0.002464383,0.001555308,0.00191152,0.007298767,0.029341821,0.093028255,0.27770552,0.029285042,0.097232908,0.029195195,0.032796808,0.005633687,0.006248966,0.002181978
34,Smithsonian Conservation Biology Institute (SCBI),38.8935,-78.1454,0.271166921,0.30529952,0.179040089,0.158059612,0.193985626,0.181933925,0.045175672,0.082058102,0.042844657,0.058968071,0.021776192,0.066638634,0.214474589,0.075440414,0.134368777,0.083524354,0.070174508,0.036569562,0.104466677,0.130799606,0.374990493,0.074351653,0.077818669,0.095311642,0.066612616,0.072256982,0.114909597,0.135580137,0.110930458,0.21152243,0.152574882,0.133614704,0.219968006,0.00203205,0.057789192,0.083648197,0.080872871,0.048092838,0.177661672,0.075040348,0.140027925,0.179983586,0.14513585,0.160633594,0.063261628,0.033867471,0.029538441,0.065759182,0.046870641,0.017953387,0.130967811,0.159940287,0.129047662,0.121495493,0.138696969,0.104775444,0.119146511,0.194837853,0.140806243,0.12787655,0.10654591,0.25805226,0.143962055,0.127299085,0.237884134,0.258396149,0.18150568,0.192361534,0.361282915,0.104113296,0.151463017,0.155378073,0.048173103,0.108705036,0.071316376,0.175134122,0.16195789,0.139568955,0.167142481,0.100674391,0.343673468,0.051991791,0.153857082,0.106789969,0.100829363,0.071375541,0.138601303,0.119528413,0.12101876,0.06605804,0.17234689,0.116905905,0.01399287,0.249770954,0.140732363,0.08703059,0.102701977,0.084381588,0.008628711,0.13232483,0.080191255,0.277945787,0.119289592,0.06979169,0.232329026,0.192546308,0.207013816,0.067139558,0.067245178,0.120194599,0.108315818,0.133271188,0.06813626,0.128357112,0.069634676,0.202240929,0.041945629,0.135441676,0.053738315,0.12679112,0.038131423,0.100601226,0.118841164,0.21461983,0.231729984,0.196887448,0.135831714,0.102626823,0.207682937,0.051312257,0.095684193,0.130778119,0.083298363,0.018954484,0.067919664,0.144737765,0.244835228,0.186689496,0.131397232,0.101838037,0.089358702,0.15937309,0.156966761,0.190116003,0.098411173,0.095541455,0.160354033,0.084674865,0.133923218,0.068947226,0.110919528,0.110418089,0.225088567,0.091303207,0.097519107,0.063668475,0.053537861,0.093885504,0.178548932,0.253887534,0.1100289,0.114837803,0.117053509,0.191816092,0.302895516,0.160520822,0.110094868,0.137365878,0.065113962,0.093068525,0.069872804,0.072159335,0.148037553,0.10391029,0.129773408,0.120898344,0.11715842,0.14770247,0.023720322,0.096167989,0.141453862,0.044861495,0.089997306,0.075702973,0.12220262,0.187992051,0.144935951,0.135328352,0.055935718,0.153176114,0.095328264,0.191266954,0.061092719,0.137975186,0.097505987,0.147860736,0.140117258,0.135914832,0.123727761,0.095788941,0.052206613,0.106802531,0.072703816,0.085375167,0.084053472,0.053857807,0.089613475,0.13927339,0.112331145,0.224593863,0.112218402
35,Smithsonian Environmental Research Center (SERC) ,38.8891,-76.5594,0.259355098,0.285384804,0.226100326,0.154469684,0.161214724,0.187572673,0.067169406,0.068294473,0.03813573,0.062636778,0.039793514,0.076543301,0.208147407,0.111568071,0.15156737,0.090025254,0.031714991,0.087710582,0.081711754,0.182240576,0.363200068,0.097147197,0.078008108,0.1053266,0.154286161,0.074957952,0.178338468,0.16795224,0.106799342,0.185976043,0.272909135,0.160338655,0.19537656,0.005896808,0.07758373,0.122344621,0.115505651,0.098443381,0.180933774,0.069762737,0.177308083,0.181634799,0.201762199,0.171078607,0.077830866,0.041034799,0.029987507,0.071410157,0.090432696,0.021528946,0.140902653,0.132417336,0.096216463,0.103457183,0.072469011,0.115905747,0.115604065,0.239834026,0.190562591,0.19598946,0.090812191,0.306447566,0.154058531,0.108657144,0.257664591,0.286557853,0.18139407,0.200090632,0.307107449,0.156453282,0.18802695,0.179683462,0.077760644,0.098151356,0.075700402,0.227310181,0.142558292,0.21165435,0.260193825,0.187467456,0.18972367,0.046626866,0.188540101,0.114818312,0.141532272,0.089932308,0.172035873,0.149565101,0.158350453,0.106631875,0.180719271,0.155247971,0.009084053,0.306729764,0.095107995,0.12688984,0.138358742,0.073196337,8.76E-05,0.154103741,0.072540745,0.358757228,0.133244947,0.064036891,0.327361912,0.188417763,0.208656803,0.059926391,0.135927647,0.111555137,0.117090799,0.170848459,0.046307519,0.098432608,0.076786786,0.140458688,0.037831016,0.184673026,0.066762365,0.146350548,0.054439649,0.139112875,0.113532737,0.160124838,0.274297506,0.247301862,0.164895177,0.075537317,0.182868168,0.055939797,0.107982129,0.147819608,0.093757726,0.037620995,0.062156674,0.174458265,0.21804288,0.214976937,0.13468276,0.165058181,0.122841835,0.21561721,0.181943387,0.226262704,0.094936036,0.127656236,0.169115677,0.088006184,0.089816667,0.078985296,0.151025578,0.148071975,0.325071543,0.120420337,0.064840257,0.072351657,0.08881218,0.10874521,0.181095511,0.170370594,0.095389299,0.09062501,0.114031546,0.304352254,0.360805571,0.10606125,0.103471585,0.154675469,0.092627354,0.113189988,0.048470899,0.098645717,0.112418994,0.098031849,0.105444565,0.160651237,0.124744304,0.238154024,0.017642906,0.141124099,0.137515813,0.079239339,0.084775418,0.121588938,0.083248034,0.282054245,0.122421183,0.105011806,0.065170869,0.198405415,0.088482693,0.180980697,0.078601532,0.18407312,0.140417591,0.213686034,0.155368865,0.117027692,0.139316186,0.173567086,0.069929481,0.108204752,0.095547758,0.115172386,0.158858776,0.092348546,0.127567515,0.124294445,0.07914947,0.329828024,0.104353555
36,Tyson Research Center,38.5178,-90.5575,0.126176521,0.170879811,0.26089257,0.167643338,0.129240513,0.335338533,0.234758914,0.11029914,0.109032869,0.116912961,0.10377232,0.038874004,0.192170739,0.176234007,0.092003562,0.14882718,0.100007847,0.1690052,0.104660228,0.085100777,0.046607506,0.061287135,0.019207481,0.11523968,0.048404552,0.122077622,0.085043453,0.08222232,0.244780466,0.305666059,0.136928782,0.156222835,0.085778706,0.096765138,0.107021689,0.054452371,0.055941254,0.145598009,0.054767601,0.118714027,0.142075837,0.176975429,0.147537559,0.101637915,0.098321788,0.174917549,0.12175367,0.149368435,0.119168781,0.062783912,0.15189302,0.158489525,0.287404567,0.146024421,0.047007978,0.126990959,0.121893786,0.16247651,0.030450847,0.086657986,0.022654278,0.108256757,0.113996215,0.162160441,0.19477497,0.275449604,0.081532344,0.077762276,0.185914248,0.101676077,0.220422998,0.10154102,0.169213161,0.040650006,0.185007513,0.082703114,0.331093967,0.110339537,0.241752371,0.166451886,0.014784115,0.159003749,0.270232618,0.069738813,0.354923278,0.103726476,0.07094752,0.152786344,0.050928921,0.098802797,0.110296838,0.15239802,0.217452437,0.047154579,0.156214163,0.043704469,0.084605902,0.027911054,0.159929276,0.096303105,0.110707104,0.156404108,0.089836523,0.12711072,0.085239239,0.133078441,0.123422951,0.125337988,0.157355696,0.111573823,0.105723746,0.133298293,0.162839368,0.119343854,0.069593199,0.062307924,0.083612345,0.068052158,0.047032055,0.125476465,0.092259638,0.182577953,0.31286481,0.225871846,0.296991467,0.105581842,0.307067215,0.121513195,0.308702379,0.030553157,0.04367736,0.179688692,0.028080156,0.108382583,0.088895626,0.140544593,0.157850593,0.200888038,0.200716481,0.155227676,0.104376435,0.51032275,0.09108077,0.165637285,0.047195449,0.085618086,0.079782091,0.118177727,0.181518525,0.129691869,0.206878424,0.102482572,0.189881995,0.02058568,0.162880659,0.04521405,0.021995677,0.13391912,0.177827805,0.308292121,0.112230346,0.240199819,0.102506176,0.046084926,0.106427349,0.03750303,0.181823343,0.137295157,0.068780959,0.103443362,0.133004308,0.239841565,0.032317173,0.044984639,0.038084891,0.134343997,0.114730619,0.075972758,0.034534469,0.093893714,0.115884319,0.118749224,0.13892436,0.232357949,0.275429606,0.206226498,0.077328913,0.04650788,0.064279035,0.079092145,0.043946952,0.062877387,0.041930929,0.055943239,0.05126366,0.282319874,0.07900925,0.180343062,0.044312809,0.186579376,0.167832568,0.158096835,0.072855689,0.098344006,0.036188547,0.073327363,0.105484828,0.170864031,0.167610645,0.343331605,0.145005748
37,Wabikon ,45.5546,-88.7945,0.145268172,0.103538357,0.150445789,0.060217191,0.080870681,0.17711927,0.033843026,0.107573047,0.089482076,0.094477177,0.105890609,0.048959486,0.158965424,0.11472626,0.017930847,0.06980224,0.223373815,0.165411845,0.339689463,0.109571137,0.076450922,0.064104587,0.065113448,0.051607359,0.090686575,0.106284529,0.113400757,0.110323422,0.096457519,0.22664693,0.248036742,0.098829694,0.221509501,0.024189929,0.107379787,0.07880903,0.072912753,0.090099618,0.030083887,0.153576404,0.166712284,0.14716363,0.11032097,0.122414641,0.158755049,0.113821015,0.121669523,0.099342071,0.022099869,0.138920307,0.153895363,0.247872725,0.149580821,0.212792575,0.172792256,0.159624055,0.168415308,0.200020924,0.034382496,0.038429286,0.021827668,0.085994139,0.129282534,0.159080476,0.137167901,0.104398683,0.105064608,0.123359129,0.172259614,0.043248568,0.114159435,0.093060121,0.072370566,0.1418176,0.207608163,0.106587872,0.161538541,0.167778581,0.101340152,0.116653323,0.086585477,0.202989712,0.084675021,0.093442574,0.076258183,0.072965086,0.058478195,0.07890971,0.093669169,0.151338264,0.114632443,0.094996557,0.141870797,0.236368641,0.146756113,0.09264414,0.081299983,0.06536565,0.095851049,0.043314874,0.223695934,0.056791831,0.18416518,0.162783518,0.13687408,0.089013204,0.091423005,0.136392474,0.053227264,0.063235149,0.129448727,0.074123889,0.092290379,0.153696597,0.096031055,0.075838014,0.097705267,0.248579428,0.031182442,0.137913987,0.074170604,0.048326891,0.07828822,0.145321921,0.131294131,0.163683355,0.148442671,0.077500246,0.098462559,0.04940762,0.084431566,0.089488491,0.055003557,0.049805619,0.065424778,0.142018408,0.09446355,0.104229279,0.068200633,0.173082769,0.064931259,0.1657684,0.058239419,0.055968534,0.058875587,0.023894276,0.047937095,0.084372796,0.063662529,0.284226775,0.205507994,0.154590234,0.289077878,0.079885326,0.086693779,0.09954302,0.074219242,0.033556167,0.0705145,0.138947219,0.145677164,0.173454821,0.11435958,0.134767249,0.126087859,0.038793251,0.069475375,0.08219856,0.074852705,0.047199156,0.053296357,0.076932222,0.132980362,0.14551571,0.1492026,0.07888031,0.089026079,0.114054576,0.070417859,0.055635665,0.083672754,0.049078055,0.086888403,0.116652027,0.141714513,0.203160644,0.104778841,0.205288634,0.089748152,0.123127379,0.126193821,0.062056314,0.062913768,0.09986899,0.149022177,0.120395452,0.093561739,0.170242757,0.088468112,0.179539487,0.205766305,0.100650862,0.091560267,0.073655002,0.040061612,0.020758806,0.045950163,0.079519249,0.179196596,0.142407745,0.112025134
38,Wind River,45.8197,-121.9558,0.425328016,0.278388262,0.206467897,0.080505371,0.174858734,0.063344613,0.0065378,0.000195299,0.059385657,0.132878885,0.484488249,0.573212445,0.388156772,0.560062826,0.211173385,0.053997036,0.12140815,0.069871344,0.02348936,0.038242768,0.005001704,0.123552725,0.463323265,0.354165018,0.379862696,0.326076478,0.157761589,0.067177624,0.132538646,0.079337426,0.006210306,0.001819127,0.07298658,0.176391825,0.136025757,0.194847032,0.11110238,0.103661142,0.176031649,0.128324807,0.105628647,0.125005797,0.0258152,0.039540377,0.026538759,0.21100086,0.37989971,0.475292057,0.425951421,0.211727262,0.273290724,0.123588912,0.071486324,0.069889858,0.008994073,0.003559432,0.040713277,0.026825601,0.145245031,0.402934402,0.41854012,0.189656585,0.414714932,0.179548681,0.065750472,0.010400992,1.44E-05,0.006612689,0.062106218,0.164645463,0.274689287,0.373065025,0.404209584,0.188461259,0.137453139,0.045283783,0.133086145,0.080684133,0.002204514,0.147558495,0.124104179,0.183657885,0.105478048,0.211701378,0.162257224,0.050074428,0.237778977,0.159704685,0.172826588,0.088472188,0.022767391,0.008143597,0.035719115,0.194009289,0.336525559,0.41077438,0.63054955,0.195300326,0.15896152,0.102917507,0.102866836,0.075101793,0.003387772,0.002731122,0.043117832,0.08720006,0.844277084,0.37799108,0.255514711,0.290632039,0.194487408,0.090050563,0.041546851,0.041674361,0.025435843,0.030539664,0.049742565,0.21930702,0.253352314,0.475199431,0.327600896,0.183828205,0.188212544,0.110542037,0.062392972,0.056523096,0.018811008,0.052013427,0.04293406,0.130903974,0.31470722,0.240115091,0.326519191,0.200166479,0.216900751,0.101838514,0.137263939,0.043167364,0.012635259,0.023951171,0.049275085,0.172180012,0.290155202,0.255610108,0.26083678,0.218531534,0.128000408,0.094177686,0.14440684,0.143437281,0.01062905,0.013856409,0.088351853,0.198704034,0.222923443,0.362190515,0.174976259,0.139831245,0.274807185,0.135729253,0.093290217,0.017648946,0.029344872,0.007115785,0.031597376,0.087597497,0.255424321,0.241122261,0.300775856,0.138946846,0.188781455,0.086530939,0.059631668,0.091810212,0.016777858,0.01016409,0.014950826,0.233089954,0.326619834,0.297425807,0.1210813,0.0977365,0.087964244,0.088104196,0.103484631,0.041465849,0.003386758,0.030336879,0.158668652,0.085384227,0.215208128,0.184694245,0.208822846,0.28365913,0.301015258,0.148123533,0.078821152,0.053176831,0.035085849,0.022273492,0.063170552,0.246397942,0.205269143,0.280223876,0.235559821,0.272387952,0.214489073,0.096702203,0.041856866,0.030521033,0.01544373
39,Yosemite National Park,37.7662,-119.819,0.394361049,0.582781732,0.2061041,0.118799031,0.172459587,0.062002491,0.004803401,0.001960299,0.051633086,0.017642861,0.171208441,0.083298065,0.270420939,0.322374135,0.07698711,0.115922861,0.013653057,0.021201691,0.004720474,0.006237075,0.003085849,0.017107336,0.112896509,0.000848323,0.417521387,0.474830568,0.050568845,0.10197486,0.068225667,0.023363508,0.000262211,0.006069786,0.024857411,0.132344708,0.049343769,0.031186299,0.200759649,0.252035439,0.127493009,0.160317615,0.003224984,2.39E-05,0.017150786,0.004441486,0.011917002,0.035960607,0.232659578,0.339222819,0.106598891,0.085277028,0.154846221,0.0625396,0.061752126,0.003453373,0.002072689,0.000662616,0.006713869,0.002250107,0.223810583,0.343908846,0.036334515,0.107791275,0.097557083,0.252928644,0.079133257,0.000970514,0.019514082,0.02941042,0.004392797,0.001079608,0.087595865,0.32211715,0.1101043,0.276746869,0.049298763,0.018645756,0.023750408,0.006062306,0.004312425,0.00763013,0.004842951,0.26421985,0.094126306,0.230948761,0.433892041,0.21253486,0.271885574,0.084199935,0.177835509,0.014273026,0.001887174,0.009870889,0.019340737,0.026705703,0.063325033,0.462088108,0.287307531,0.150388643,0.35918656,0.389864296,0.046126992,0.000825786,0.014818111,0.001220562,5.25E-07,0.03072148,0.073616296,0.166237757,0.03946102,0.25426352,0.031523388,0.06048337,0.019299461,6.76E-07,0.001472923,0.008622574,0.017101416,0.035665743,0.045437537,0.146651655,0.334969312,0.187658921,0.074642114,0.044138029,0.041507613,0.009536651,0.00718477,0.003822562,0.009227832,0.031149115,0.152977005,0.121919103,0.140825838,0.199100479,0.161550909,0.068111807,0.078328893,0.022649692,0.005239701,0.005468816,0.013765872,0.0939155,0.073448539,0.165815353,0.215953276,0.234866917,0.115927868,0.148874149,0.030241065,0.006585579,0.000382858,0.00042379,0.006020696,0.120431133,0.154635981,0.332497805,0.124372661,0.184795156,0.244179696,0.076102637,0.047710344,0.061488315,0.000380106,0.000103826,0.009654183,0.070452198,0.100249827,0.080811143,0.210924864,0.111647636,0.164743111,0.095197931,0.016357772,0.006352378,0.001258543,0.002143845,0.007131491,0.03822542,0.161042854,0.233045921,0.11173524,0.097252212,0.111687444,0.065696791,0.033303421,0.009961932,0.002843963,0.0004044,0.012278679,0.026659386,0.079755403,0.08572112,0.120296836,0.213446826,0.122746184,0.07901606,0.027676055,0.006103589,0.003913251,0.00663515,0.02411544,0.0311343,0.111197338,0.206181735,0.093088724,0.172380462,0.086353935,0.104442969,0.057226021,0.013161562,0.011829554
