"TOA5","CR1000","CR1000","39246","CR1000.Std.27","CPU:PSH-Climate_v3.0.CR1","28515","CLData"
"TIMESTAMP","RECORD","Batt_Volt_Min","AirTC_Avg","AirTC_Std","RH","AirTC_2_Avg","AirTC_2_Std","RH_2","AirTC_3_Avg","AirTC_3_Std","RH_3","SlrW_Avg","SlrW_Std","SlrMJ_Tot","SlrW_2_Avg","SlrW_2_Std","SlrMJ_2_Tot","Rain_mm_Tot","SrlNum","ProgNam","OSVer","StatName","MsgVar","FanStatus","Tach_Tot"
"2017-08-29 15:25:00",35492,13.57,32.24,0.17,68.8,36.17,0.354,85.6,29.75,0.095,62.95,778.1,81.3,0.2334263,814,84.3,0.2443057,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 15:30:00",35493,13.57,32.61,0.385,67.89,36.56,0.51,84.3,30.21,0.2,61.8,723.3,143.7,0.2169778,746.2,153.3,0.2238526,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 15:35:00",35494,13.56,32.99,0.158,68.16,36.25,0.336,84,30.24,0.184,61.5,785,117.1,0.2355079,823,128.5,0.2469704,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 15:40:00",35495,13.56,33.53,0.287,67.17,36.62,0.388,82.5,30.6,0.248,60.31,613.7,208,0.1841141,667.3,210.8,0.2002003,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 15:45:00",35496,13.56,33.62,0.196,71.47,36.57,0.342,87.5,30.28,0.101,64.17,500.1,76.4,0.1500257,548.1,80.3,0.1644154,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 15:50:00",35497,13.54,33.51,0.174,69.07,36.25,0.395,84.1,30.07,0.079,62.85,558.6,95.5,0.1675889,593.8,100.8,0.1781339,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 15:55:00",35498,13.55,33.65,0.182,67.31,36.25,0.37,82.4,30.24,0.128,61.09,680.5,112.2,0.2041509,731.4,118.1,0.2194058,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 16:00:00",35499,13.55,33.62,0.212,67.99,36.19,0.278,83.2,29.91,0.044,61.8,284.1,47.96,0.08522736,310.3,51.81,0.0930884,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 16:05:00",35500,13.56,33.62,0.182,68.15,35.93,0.32,81.8,29.86,0.037,61.66,466.3,166,0.1398957,502.7,175.1,0.1508115,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 16:10:00",35501,13.55,33.92,0.177,68.97,36.34,0.463,84,30.35,0.233,61.19,646.9,19.42,0.1940578,691.4,21.16,0.2074068,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 16:15:00",35502,13.55,34.41,0.256,67.95,36.54,0.341,81.8,30.41,0.17,60.99,599.1,18.43,0.1797352,636,20.77,0.1908125,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 16:20:00",35503,13.56,34.54,0.249,69.41,36.44,0.328,83.8,30.44,0.106,62.47,578.8,6.59,0.1736437,615.3,7.057,0.1845846,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 16:25:00",35504,13.55,34.51,0.287,67.38,36.2,0.412,82.5,30.52,0.105,60.72,592.8,8.27,0.1778294,630,8.39,0.1890089,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 16:30:00",35505,13.57,34.13,0.184,64.81,35.08,0.283,78.77,30.43,0.076,58.86,581.2,7.214,0.1743676,619.4,6.9,0.1858278,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 16:35:00",35506,13.56,34.19,0.201,66.84,34.78,0.35,80.4,30.53,0.118,60.68,584,7.781,0.1751977,625.8,8.61,0.1877427,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 16:40:00",35507,13.57,34.24,0.216,66.06,35.86,0.28,78.7,30.56,0.096,60.41,570.2,8.56,0.1710511,615,8.98,0.1844984,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 16:45:00",35508,13.55,34.66,0.269,65.55,36.18,0.287,77.18,30.8,0.079,58.11,566,2.299,0.1698009,624.6,6.168,0.1873938,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 16:50:00",35509,13.55,34.88,0.211,66.46,36.36,0.26,78.87,30.79,0.07,60.24,578.1,8.65,0.1734242,642.5,7.698,0.1927635,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 16:55:00",35510,13.54,34.82,0.217,66.4,36.32,0.249,79.21,30.81,0.075,59.57,569.6,20.38,0.1708797,624.4,23.07,0.1873236,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 17:00:00",35511,13.53,34.75,0.219,66.67,36.24,0.347,79.01,30.59,0.228,60.58,320,123.3,0.09599274,353.1,133.2,0.1059371,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 17:05:00",35512,13.53,34.45,0.25,67.21,35.94,0.292,79.24,30.06,0.091,61.39,134.5,23.9,0.04035388,145.9,27.95,0.04376458,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 17:10:00",35513,13.55,34.11,0.215,68.29,35.57,0.344,81.3,29.9,0.067,62.47,98.1,5.113,0.02942803,100.4,6.38,0.0301208,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 17:15:00",35514,13.39,33.9,0.204,69.57,35.31,0.248,83,29.73,0.057,63.42,80.5,5.56,0.0241616,79.32,6.375,0.02379467,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 17:20:00",35515,12.81,33.86,0.178,69.74,34.9,0.299,83.8,29.59,0.045,64.34,61.84,4.55,0.0185533,57.76,5.283,0.01732918,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 17:25:00",35516,12.69,34.05,0.221,72.46,34.48,0.242,86.3,29.43,0.059,65.8,49.49,3.041,0.01484585,45.03,2.556,0.01350844,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 17:30:00",35517,12.63,34.19,0.416,74.53,34.4,0.273,88.6,29.28,0.07,67.43,38.2,3.417,0.01145931,35.48,3.124,0.01064322,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 17:35:00",35518,12.57,35.97,0.825,77.1,33.42,0.439,87.9,29.13,0.031,67.74,27.86,2.713,0.008357591,26,2.428,0.007799149,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 17:40:00",35519,12.55,37.1,0.38,77.51,32.77,0.214,88.5,29.08,0.026,67.84,19.74,1.932,0.005921497,18.84,1.665,0.005652795,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 17:45:00",35520,12.53,37.09,0.332,77.25,32.56,0.184,88.3,29.09,0.034,67.78,14.87,0.953,0.004461837,14.39,0.95,0.004317454,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
